num,id,store,business,location,x,y,url
202,23440072,해마루모텔,여관,제주특별자치도 제주시 서광로 159,126.5135418,33.50028312,http://place.map.kakao.com/23440072
203,7984410,쌈지모텔,여관,제주특별자치도 제주시 서사로4길 15-1,126.5186349,33.50948933,http://place.map.kakao.com/7984410
204,635806060,제주산올레모텔,여관,제주특별자치도 제주시 서광로3길 1,126.5132804,33.50044979,http://place.map.kakao.com/635806060
205,10584340,안남모텔,여관,제주특별자치도 제주시 남성로11길 2,126.5135449,33.50549253,http://place.map.kakao.com/10584340
206,8641046,한라산모텔,여관,제주특별자치도 제주시 남성로 118,126.5178152,33.50862151,http://place.map.kakao.com/8641046
207,19293171,신강남모텔,여관,제주특별자치도 제주시 서광로3길 2,126.5135474,33.50043642,http://place.map.kakao.com/19293171
208,10322924,뉴스타모텔,여관,제주특별자치도 제주시 서사로 102,126.5196914,33.50331302,http://place.map.kakao.com/10322924
209,10923596,한진모텔,여관,제주특별자치도 제주시 남성로 119,126.5180797,33.50906252,http://place.map.kakao.com/10923596
210,14511312,보영모텔,여관,제주특별자치도 제주시 서사로 122,126.5196103,33.50163214,http://place.map.kakao.com/14511312
211,11077030,메모리모텔,여관,제주특별자치도 제주시 평전1길 1,126.5189717,33.5003458,http://place.map.kakao.com/11077030
212,16843880,비원모텔,여관,제주특별자치도 제주시 남성로 129-4,126.5193652,33.50938127,http://place.map.kakao.com/16843880
213,8259030,덕수모텔,여관,제주특별자치도 제주시 남성로 29,126.5127552,33.50277023,http://place.map.kakao.com/8259030
214,11080155,만복모텔,여관,제주특별자치도 제주시 남성로 129-9,126.5190365,33.50964686,http://place.map.kakao.com/11080155
215,16614149,백조여관,여관,제주특별자치도 제주시 전농로7길 43,126.5178008,33.50832393,http://place.map.kakao.com/16614149
216,9782284,럭키장모텔,여관,제주특별자치도 제주시 서광로 189,126.5166523,33.50020694,http://place.map.kakao.com/9782284
217,14553147,한백장모텔,여관,제주특별자치도 제주시 남성로 69,126.514333,33.50621689,http://place.map.kakao.com/14553147
218,1002880548,용인모텔,여관,제주특별자치도 제주시 남성로 116,126.5176858,33.50866609,http://place.map.kakao.com/1002880548
219,10504865,서울여관,여관,제주특별자치도 제주시 전농로7길 44-1,126.5181264,33.50840274,http://place.map.kakao.com/10504865
220,1926642249,오라스테이,여관,제주특별자치도 제주시 무근성길 44,126.5199322,33.51428451,http://place.map.kakao.com/1926642249
221,9296685,용연모텔,여관,제주특별자치도 제주시 흥운길 63-6,126.5130685,33.5144741,http://place.map.kakao.com/9296685
222,9003077,무궁화모텔,여관,제주특별자치도 제주시 서사로 16,126.519356,33.51103655,http://place.map.kakao.com/9003077
223,11019613,금호여관,여관,제주특별자치도 제주시 무근성7길 4,126.5199893,33.5133038,http://place.map.kakao.com/11019613
224,11073847,호텔백록담,여관,제주특별자치도 제주시 도남로 5,126.5252361,33.49935296,http://place.map.kakao.com/11073847
225,9003594,모텔준,여관,제주특별자치도 제주시 서광로26길 8-12,126.5237412,33.49937968,http://place.map.kakao.com/9003594
226,9918036,아세아모텔,여관,제주특별자치도 제주시 서광로26길 1,126.524361,33.49958041,http://place.map.kakao.com/9918036
227,25997434,진영모텔,여관,제주특별자치도 제주시 광양8길 1-8,126.5294624,33.49949531,http://place.map.kakao.com/25997434
228,11124461,성림모텔,여관,제주특별자치도 제주시 서광로30길 2,126.5266393,33.49995699,http://place.map.kakao.com/11124461
229,25082914,수모텔,여관,제주특별자치도 제주시 광양8길 15,126.5279248,33.49965896,http://place.map.kakao.com/25082914
230,24375582,성우장,여관,제주특별자치도 제주시 도남로 5-1,126.5253133,33.49939653,http://place.map.kakao.com/24375582
231,9582958,한옥여인숙,여관,제주특별자치도 제주시 광양8길 29,126.5264708,33.4994767,http://place.map.kakao.com/9582958
232,9349213,우정여관,여관,제주특별자치도 제주시 도남로 3-3,126.5253514,33.49951569,http://place.map.kakao.com/9349213
233,16928523,삼보장모텔,여관,제주특별자치도 제주시 서광로30길 4,126.5266367,33.49984518,http://place.map.kakao.com/16928523
234,9378744,정성장,여관,제주특별자치도 제주시 도남로 6-1,126.5247069,33.49930044,http://place.map.kakao.com/9378744
235,26524369,한성여인숙,여관,제주특별자치도 제주시 서광로24길 2,126.5231392,33.4994531,http://place.map.kakao.com/26524369
236,11104419,제주엘루이호텔,여관,제주특별자치도 제주시 서광로21길 1,126.5218405,33.50019281,http://place.map.kakao.com/11104419
237,8124565,풀하우스,여관,제주특별자치도 제주시 서광로25길 4,126.5242149,33.50032637,http://place.map.kakao.com/8124565
238,1763542288,휴모텔,여관,제주특별자치도 제주시 서광로25길 8,126.5241507,33.50064439,http://place.map.kakao.com/1763542288
239,1909679546,라임모텔,여관,제주특별자치도 제주시 서광로25길 4-3,126.5244216,33.50050207,http://place.map.kakao.com/1909679546
240,8853789,녹원모텔,여관,제주특별자치도 제주시 서광로25길 6,126.5242,33.5004886,http://place.map.kakao.com/8853789
241,7938571,서사라호텔,여관,제주특별자치도 제주시 서사로 99,126.5201082,33.50345168,http://place.map.kakao.com/7938571
242,8792066,금정모텔,여관,제주특별자치도 제주시 서광로25길 10,126.5241051,33.50072626,http://place.map.kakao.com/8792066
243,21829088,힐링하우스,여관,제주특별자치도 제주시 홍랑길 4-6,126.5238235,33.50026356,http://place.map.kakao.com/21829088
244,11028415,국일모텔,여관,제주특별자치도 제주시 서사로17길 2,126.5202848,33.50187999,http://place.map.kakao.com/11028415
245,8574894,티나모텔,여관,제주특별자치도 제주시 서광로19길 21,126.5203765,33.50163872,http://place.map.kakao.com/8574894
246,10376677,덕원모텔,여관,제주특별자치도 제주시 서사로17길 4,126.5204258,33.50187783,http://place.map.kakao.com/10376677
247,8384467,사라모텔,여관,제주특별자치도 제주시 서사로13길 2,126.5202459,33.50346664,http://place.map.kakao.com/8384467
248,10672633,은성여인숙,여관,제주특별자치도 제주시 서광로25길 6-1,126.5243165,33.5006297,http://place.map.kakao.com/10672633
249,10496271,서로모텔,여관,제주특별자치도 제주시 서사로17길 3,126.5204127,33.50210047,http://place.map.kakao.com/10496271
250,10525034,신대화모텔,여관,제주특별자치도 제주시 서광로21길 4,126.5220756,33.50030732,http://place.map.kakao.com/10525034
251,10636689,오름모텔,여관,제주특별자치도 제주시 홍랑길 4-4,126.5237117,33.50023969,http://place.map.kakao.com/10636689
252,10333661,모텔프라임,여관,제주특별자치도 제주시 광양6길 13,126.5273241,33.50087923,http://place.map.kakao.com/10333661
253,9097818,삼성여인숙,여관,제주특별자치도 제주시 광양4길 8-2,126.5272159,33.50177319,http://place.map.kakao.com/9097818
254,25899191,케이모텔,여관,제주특별자치도 제주시 광양4길 3,126.5279448,33.5015091,http://place.map.kakao.com/25899191
255,9513928,풍기모텔,여관,제주특별자치도 제주시 광양1길 2-1,126.5274923,33.50399577,http://place.map.kakao.com/9513928
256,11164920,일조모텔,여관,제주특별자치도 제주시 광양2길 4-1,126.5282447,33.50098371,http://place.map.kakao.com/11164920
257,8324948,배비장모텔,여관,제주특별자치도 제주시 광양6길 4,126.5279891,33.50128568,http://place.map.kakao.com/8324948
258,16774736,산호모텔,여관,제주특별자치도 제주시 서광로29길 22-12,126.5270759,33.50218739,http://place.map.kakao.com/16774736
259,9620735,흥진여인숙,여관,제주특별자치도 제주시 광양1길 12,126.5276426,33.50405765,http://place.map.kakao.com/9620735
260,80903036,남국여인숙,여관,제주특별자치도 제주시 광양2길 13,126.5275175,33.50172385,http://place.map.kakao.com/80903036
261,1950273698,광명여인숙,여관,제주특별자치도 제주시 중앙로 186-2,126.5275036,33.50229541,http://place.map.kakao.com/1950273698
262,9106639,생수장모텔,여관,제주특별자치도 제주시 고전길 27,126.5244855,33.50829387,http://place.map.kakao.com/9106639
263,16789214,위드모텔,여관,제주특별자치도 제주시 남성로 143-11,126.5203746,33.50978188,http://place.map.kakao.com/16789214
264,9573000,한성여관,여관,제주특별자치도 제주시 중앙로22길 3,126.5239816,33.50754542,http://place.map.kakao.com/9573000
265,8889694,덕창장여관,여관,제주특별자치도 제주시 남성로26길 9,126.5231575,33.50867104,http://place.map.kakao.com/8889694
266,15638778,수와정여관,여관,제주특별자치도 제주시 중앙로25길 7,126.5263559,33.50634639,http://place.map.kakao.com/15638778
267,9004648,미림장,여관,제주특별자치도 제주시 오현길 10,126.5279729,33.50625519,http://place.map.kakao.com/9004648
268,10074247,장수여관,여관,제주특별자치도 제주시 고전길 8,126.5256736,33.50672966,http://place.map.kakao.com/10074247
269,725693238,호텔조이,여관,제주특별자치도 제주시 중앙로14길 30-1,126.5212104,33.51123848,http://place.map.kakao.com/725693238
270,8552684,탑모텔,여관,제주특별자치도 제주시 중앙로8길 5,126.5241361,33.51470825,http://place.map.kakao.com/8552684
271,10492443,선인장모텔,여관,제주특별자치도 제주시 관덕로 32,126.5226089,33.51293886,http://place.map.kakao.com/10492443
272,27235770,수복모텔,여관,제주특별자치도 제주시 관덕로 34-1,126.5228285,33.5129325,http://place.map.kakao.com/27235770
273,8972766,동양여관,여관,제주특별자치도 제주시 무근성7길 16-8,126.5209281,33.51403953,http://place.map.kakao.com/8972766
274,12245042,만금장,여관,제주특별자치도 제주시 중앙로15길 6,126.5245164,33.51052633,http://place.map.kakao.com/12245042
275,9371617,유나모텔,여관,제주특별자치도 제주시 관덕로6길 8,126.5219361,33.51235925,http://place.map.kakao.com/9371617
276,978788034,세안장여관,여관,제주특별자치도 제주시 중앙로14길 28,126.5214627,33.5111547,http://place.map.kakao.com/978788034
277,10153726,관덕모텔,여관,제주특별자치도 제주시 관덕로 34-3,126.5229455,33.51279591,http://place.map.kakao.com/10153726
278,9634424,화랑모텔,여관,제주특별자치도 제주시 무근성7길 12-6,126.5204388,33.51375273,http://place.map.kakao.com/9634424
279,9298817,우신장여관,여관,제주특별자치도 제주시 관덕로4길 1-5,126.5214773,33.51281188,http://place.map.kakao.com/9298817
280,14523870,무진장모텔,여관,제주특별자치도 제주시 관덕로3길 13,126.5212351,33.51419038,http://place.map.kakao.com/14523870
281,8303171,대동호텔,여관,제주특별자치도 제주시 관덕로15길 6,126.5269913,33.51379235,http://place.map.kakao.com/8303171
282,192435535,더제이드,여관,제주특별자치도 제주시 관덕로15길 7-1,126.5266591,33.51390648,http://place.map.kakao.com/192435535
283,17154156,하이드파크텔,여관,제주특별자치도 제주시 만덕로6길 29,126.5288109,33.51347111,http://place.map.kakao.com/17154156
284,9781445,동문여관,여관,제주특별자치도 제주시 관덕로17길 5,126.5270957,33.51358358,http://place.map.kakao.com/9781445
285,14616982,황금장,여관,제주특별자치도 제주시 산지로 21-2,126.529474,33.51485486,http://place.map.kakao.com/14616982
286,1348315070,동성장모텔,여관,제주특별자치도 제주시 관덕로15길 5-1,126.5267517,33.51371119,http://place.map.kakao.com/1348315070
287,9956204,유림장여관,여관,제주특별자치도 제주시 동문로6길 5-3,126.5291124,33.51246247,http://place.map.kakao.com/9956204
288,11101584,영빈여관,여관,제주특별자치도 제주시 관덕로17길 9-2,126.5273225,33.51383689,http://place.map.kakao.com/11101584
289,1801237022,향림여인숙,여관,제주특별자치도 제주시 오현길 78-8,126.5258266,33.51182964,http://place.map.kakao.com/1801237022
290,9046570,여관보라장,여관,제주특별자치도 제주시 관덕로15길 9-6,126.5262927,33.51399164,http://place.map.kakao.com/9046570
291,26040738,태화여관,여관,제주특별자치도 제주시 관덕로15길 3-8,126.5262564,33.51355513,http://place.map.kakao.com/26040738
292,9450746,천일여인숙,여관,제주특별자치도 제주시 동문로6길 5-5,126.5291454,33.51232195,http://place.map.kakao.com/9450746
293,25997345,동양여인숙,여관,제주특별자치도 제주시 동문로6길 4,126.528767,33.51263426,http://place.map.kakao.com/25997345
294,1668127997,칠성장여관,여관,제주특별자치도 제주시 칠성로길 44-3,126.5273389,33.51399744,http://place.map.kakao.com/1668127997
295,1746570917,호호네미니호텔,여관,제주특별자치도 제주시 중앙로2길 11,126.5235787,33.51666075,http://place.map.kakao.com/1746570917
296,10099984,탑에이스모텔,여관,제주특별자치도 제주시 관덕로7길 36,126.5234426,33.5163573,http://place.map.kakao.com/10099984
297,11026232,굿나잇모텔,여관,제주특별자치도 제주시 관덕로7길 38,126.5235149,33.51650543,http://place.map.kakao.com/11026232
298,10819127,태경모텔,여관,제주특별자치도 제주시 중앙로2길 39,126.5206725,33.51744294,http://place.map.kakao.com/10819127
299,10667411,은정모텔,여관,제주특별자치도 제주시 탑동로3길 4,126.5217425,33.51703956,http://place.map.kakao.com/10667411
300,1990137457,베드라디오 동문점,유스호스텔,제주특별자치도 제주시 중앙로1길 41-1,126.5293018,33.51624446,http://place.map.kakao.com/1990137457
301,27266400,체크인호텔,여관,제주특별자치도 제주시 임항로 28,126.5277998,33.5163289,http://place.map.kakao.com/27266400
302,7989816,보보스호텔,여관,제주특별자치도 제주시 서부두남길 20,126.5278065,33.51588354,http://place.map.kakao.com/7989816
303,26079149,CF모텔,여관,제주특별자치도 제주시 중앙로7길 21-1,126.5270395,33.51520983,http://place.map.kakao.com/26079149
304,9666538,글로벌모텔,여관,제주특별자치도 제주시 중앙로1길 14-1,126.5261948,33.51616229,http://place.map.kakao.com/9666538
305,997127158,타기모텔,여관,제주특별자치도 제주시 중앙로5길 12,126.5259009,33.51518835,http://place.map.kakao.com/997127158
306,459986551,로피하우스,여관,제주특별자치도 제주시 중앙로1길 12,126.5258838,33.51615479,http://place.map.kakao.com/459986551
307,17813490,사모아,여관,제주특별자치도 제주시 임항로 16,126.5265511,33.51634397,http://place.map.kakao.com/17813490
308,9472577,타워모텔,여관,제주특별자치도 제주시 중앙로1길 12,126.5258978,33.51615394,http://place.map.kakao.com/9472577
309,10034372,히트모텔,여관,제주특별자치도 제주시 중앙로3길 34,126.5280817,33.5151516,http://place.map.kakao.com/10034372
310,9515345,태양모텔,여관,제주특별자치도 제주시 중앙로3길 2,126.5250727,33.51586949,http://place.map.kakao.com/9515345
311,8997882,명승여인숙,여관,제주특별자치도 제주시 중앙로3길 3,126.5253386,33.51605803,http://place.map.kakao.com/8997882
312,10271933,녹수장여관,여관,제주특별자치도 제주시 중앙로3길 36,126.5283274,33.51510295,http://place.map.kakao.com/10271933
313,26071183,펠리체호스텔 예약실,유스호스텔,제주특별자치도 제주시 구남동2길 24,126.5354431,33.48950658,http://place.map.kakao.com/26071183
314,17274157,에메랄드호텔에이스,여관,제주특별자치도 제주시 오복5길 4,126.5365793,33.4974142,http://place.map.kakao.com/17274157
315,11156606,줄리아나모텔,여관,제주특별자치도 제주시 신성로13길 25-1,126.5304001,33.49803107,http://place.map.kakao.com/11156606
316,12158617,대영모텔,여관,제주특별자치도 제주시 고산동산1길 9-12,126.5316418,33.4976571,http://place.map.kakao.com/12158617
317,943561558,용운모텔,여관,제주특별자치도 제주시 광양13길 5,126.5310497,33.49889545,http://place.map.kakao.com/943561558
318,1784974006,진성모텔,여관,제주특별자치도 제주시 광양13길 4,126.5310908,33.4986657,http://place.map.kakao.com/1784974006
319,1819466547,시티홀호텔,여관,제주특별자치도 제주시 동광로4길 9-4,126.5319693,33.50079588,http://place.map.kakao.com/1819466547
320,1199793274,라인호텔,여관,제주특별자치도 제주시 동광로 40,126.5331972,33.50219979,http://place.map.kakao.com/1199793274
321,19051198,호텔더레드,여관,제주특별자치도 제주시 동광로6길 10,126.5318649,33.50098482,http://place.map.kakao.com/19051198
322,9515726,하나호텔,여관,제주특별자치도 제주시 고마로 58,126.5393983,33.50907509,http://place.map.kakao.com/9515726
323,1961882165,하이커호텔,여관,제주특별자치도 제주시 신산로 79,126.5349694,33.50666753,http://place.map.kakao.com/1961882165
324,9980487,파크힐,여관,제주특별자치도 제주시 삼성로 65,126.5321797,33.50807793,http://place.map.kakao.com/9980487
325,10306449,동남아장,여관,제주특별자치도 제주시 신산로 93-2,126.5358613,33.50551323,http://place.map.kakao.com/10306449
326,1888985158,궁전장,여관,제주특별자치도 제주시 동광로17길 30-1,126.5388494,33.50947696,http://place.map.kakao.com/1888985158
327,11286698,기린모텔,여관,제주특별자치도 제주시 산지로 1-4,126.5309649,33.51621651,http://place.map.kakao.com/11286698
328,16460920,신천지호텔,여관,제주특별자치도 제주시 동대북길 1,126.5381397,33.51766798,http://place.map.kakao.com/16460920
329,11051021,북경모텔,여관,제주특별자치도 제주시 사라봉9길 14,126.539013,33.51678046,http://place.map.kakao.com/11051021
330,9997527,제주영성모텔,여관,제주특별자치도 제주시 동문로10길 1,126.531409,33.51289312,http://place.map.kakao.com/9997527
331,11218435,하니여관,여관,제주특별자치도 제주시 동광로19길 55-10,126.5396328,33.51355868,http://place.map.kakao.com/11218435
332,957257251,씨엘호텔,여관,제주특별자치도 제주시 고마로 35,126.5390066,33.51107697,http://place.map.kakao.com/957257251
333,8322824,봉성모텔,여관,제주특별자치도 제주시 동문로 121,126.539578,33.51416434,http://place.map.kakao.com/8322824
334,9187183,쌍송호텔,여관,제주특별자치도 제주시 신산로 19,126.5319284,33.51158598,http://place.map.kakao.com/9187183
335,8911233,동백장,여관,제주특별자치도 제주시 사라봉7길 42,126.539628,33.51447468,http://place.map.kakao.com/8911233
336,25902124,영자여인숙,여관,제주특별자치도 제주시 고마로 2-4,126.5379483,33.51376879,http://place.map.kakao.com/25902124
337,21687583,부림장,여관,제주특별자치도 제주시 고마로 1,126.5385891,33.5138974,http://place.map.kakao.com/21687583
338,10589641,안성여인숙,여관,제주특별자치도 제주시 동문로10길 6,126.5311261,33.51267567,http://place.map.kakao.com/10589641
339,10295242,동도여관,여관,제주특별자치도 제주시 고마로1길 1-2,126.5389304,33.51368589,http://place.map.kakao.com/10295242
340,9645326,청원모텔,여관,제주특별자치도 제주시 삼성로11길 32,126.5316528,33.51079154,http://place.map.kakao.com/9645326
341,10455029,브르장여관,여관,제주특별자치도 제주시 고마로1길 1,126.5387109,33.51367786,http://place.map.kakao.com/10455029
342,23966040,삼장여관,여관,제주특별자치도 제주시 고마로 2-1,126.5380997,33.51365034,http://place.map.kakao.com/23966040
343,10142162,국보여인숙,여관,제주특별자치도 제주시 고마로1길 1-1,126.5388224,33.51375762,http://place.map.kakao.com/10142162
344,26634081,마로호스텔,여관,제주특별자치도 제주시 동광로21길 5,126.5422198,33.50976175,http://place.map.kakao.com/26634081
345,8916371,동궁모텔,여관,제주특별자치도 제주시 고마로13길 4-1,126.5405736,33.50824819,http://place.map.kakao.com/8916371
346,10370186,레몬장여관,여관,제주특별자치도 제주시 고마로16길 2,126.5405997,33.50575448,http://place.map.kakao.com/10370186
347,10495772,선화모텔,여관,제주특별자치도 제주시 고마로11길 4-2,126.5401526,33.50889397,http://place.map.kakao.com/10495772
348,1041949030,세명파크,여관,제주특별자치도 제주시 동광로 163,126.5429072,33.5098274,http://place.map.kakao.com/1041949030
349,1295647716,더오젠호텔,여관,제주특별자치도 제주시 동광로23길 3,126.5431612,33.51024667,http://place.map.kakao.com/1295647716
350,25610546,로즈장,여관,제주특별자치도 제주시 동문로 136-1,126.5409431,33.51327142,http://place.map.kakao.com/25610546
351,25045055,호텔사라봉,여관,제주특별자치도 제주시 동문로 133,126.5408664,33.51394914,http://place.map.kakao.com/25045055
352,892989823,문화모텔,여관,제주특별자치도 제주시 사라봉7길 39-10,126.5407879,33.51434464,http://place.map.kakao.com/892989823
353,10381688,별관모텔,여관,제주특별자치도 제주시 동문로 139,126.5412719,33.51379557,http://place.map.kakao.com/10381688
354,20907202,오당장모텔,여관,제주특별자치도 제주시 동문로 135,126.5410217,33.5138884,http://place.map.kakao.com/20907202
355,215577701,라벤다호텔,여관,제주특별자치도 서귀포시 중정로 1,126.5565672,33.24770831,http://place.map.kakao.com/215577701
356,438706803,HY초이호스텔,여관,제주특별자치도 서귀포시 태평로335번길 11-1,126.5583324,33.24706361,http://place.map.kakao.com/438706803
357,1252079757,초이호스텔제주,여관,제주특별자치도 서귀포시 태평로335번길 11-1,126.5583581,33.24706731,http://place.map.kakao.com/1252079757
358,13727429,대명모텔,여관,제주특별자치도 서귀포시 중정로 19-7,126.5583786,33.2481277,http://place.map.kakao.com/13727429
359,11071212,모텔미몽,여관,제주특별자치도 서귀포시 서문로29번길 11,126.5592876,33.24936706,http://place.map.kakao.com/11071212
360,13727424,대림모텔,여관,제주특별자치도 서귀포시 중정로 21,126.5587927,33.2477027,http://place.map.kakao.com/13727424
361,9557201,한두모텔,여관,제주특별자치도 서귀포시 태평로335번길 21,126.5593585,33.24700594,http://place.map.kakao.com/9557201
362,23973174,동명모텔,여관,제주특별자치도 서귀포시 서문로41번길 4,126.5582576,33.24912628,http://place.map.kakao.com/23973174
363,2095397090,하루호텔,여관,제주특별자치도 서귀포시 중정로 8,126.5571893,33.24733364,http://place.map.kakao.com/2095397090
364,487284625,오소록스테이,여관,제주특별자치도 서귀포시 서문로 45,126.5577851,33.24899296,http://place.map.kakao.com/487284625
365,23971510,귀락모텔,여관,제주특별자치도 서귀포시 서문서로 10,126.5562659,33.24830772,http://place.map.kakao.com/23971510
366,1543809556,올레로하우스,여관,제주특별자치도 서귀포시 중앙로59번길 16,126.5598936,33.24985879,http://place.map.kakao.com/1543809556
367,23972611,동경모텔,여관,제주특별자치도 서귀포시 태평로335번길 23,126.5596589,33.24701422,http://place.map.kakao.com/23972611
368,20123225,오아시스모텔,여관,제주특별자치도 서귀포시 서문로 58,126.5568061,33.24841784,http://place.map.kakao.com/20123225
369,10441747,산수장여관,여관,제주특별자치도 서귀포시 태평로 333,126.5571247,33.2471612,http://place.map.kakao.com/10441747
370,15530329,모텔경원장,여관,제주특별자치도 서귀포시 중정로 19-6,126.558641,33.24800601,http://place.map.kakao.com/15530329
371,23972144,대호장여관,여관,제주특별자치도 서귀포시 중정로5번길 1,126.5569686,33.2476899,http://place.map.kakao.com/23972144
372,9948908,스타성모텔,여관,제주특별자치도 서귀포시 중앙로71번길 15-4,126.5597415,33.25022882,http://place.map.kakao.com/9948908
373,9540402,크라운모텔,여관,제주특별자치도 서귀포시 중앙로71번길 15-6,126.5598326,33.25004792,http://place.map.kakao.com/9540402
374,8477008,썬모텔,여관,제주특별자치도 서귀포시 서문로28번길 6,126.5585152,33.25082586,http://place.map.kakao.com/8477008
375,11573080,강남여인숙,여관,제주특별자치도 서귀포시 서문로38번길 6,126.558132,33.25020418,http://place.map.kakao.com/11573080
376,24372520,한라산국립공원 관음사지구야영장,야영,제주특별자치도 제주시 산록북로 588,126.5518232,33.42201543,http://place.map.kakao.com/24372520
377,1951617507,오현산장,산장,제주특별자치도 제주시 아라일동 산 52-24,126.5572552,33.43110237,http://place.map.kakao.com/1951617507
378,1745701238,메종드씨엘하버39 호텔앤리조트,여관,제주특별자치도 서귀포시 천지연로 39,126.5620602,33.24232339,http://place.map.kakao.com/1745701238
379,13727441,신세계호텔,여관,제주특별자치도 서귀포시 중앙로 2-2,126.5623057,33.2447226,http://place.map.kakao.com/13727441
380,1055854853,더 루케테호텔,여관,제주특별자치도 서귀포시 천지연로29번길 8,126.5630253,33.24135934,http://place.map.kakao.com/1055854853
381,24067592,아이리스호텔,여관,제주특별자치도 서귀포시 솔동산로 16-1,126.5638318,33.24337461,http://place.map.kakao.com/24067592
382,547495804,남미호텔,여관,제주특별자치도 서귀포시 솔동산로10번길 19,126.5627499,33.24302098,http://place.map.kakao.com/547495804
383,27375853,밀라노호텔,여관,제주특별자치도 서귀포시 솔동산로10번길 2,126.5638247,33.24394532,http://place.map.kakao.com/27375853
384,13727432,백호모텔,여관,제주특별자치도 서귀포시 칠십리로91번길 20,126.5634842,33.24121038,http://place.map.kakao.com/13727432
385,15928306,신성호텔,여관,제주특별자치도 서귀포시 솔동산로22번길 5,126.5631895,33.24308474,http://place.map.kakao.com/15928306
386,18951562,마이모텔,여관,제주특별자치도 서귀포시 천지연로29번길 12,126.5630183,33.24082645,http://place.map.kakao.com/18951562
387,21862135,셀라모텔,여관,제주특별자치도 서귀포시 솔동산로 9-3,126.5644852,33.24404862,http://place.map.kakao.com/21862135
388,16872685,테마모텔,여관,제주특별자치도 서귀포시 천지연로21번길 8-1,126.563675,33.24124711,http://place.map.kakao.com/16872685
389,11863542,우성호텔,여관,제주특별자치도 서귀포시 솔동산로22번길 9,126.562845,33.24331434,http://place.map.kakao.com/11863542
390,15388251,유락장모텔,여관,제주특별자치도 서귀포시 솔동산로 28,126.5632437,33.24252592,http://place.map.kakao.com/15388251
391,10876018,폭포장모텔,여관,제주특별자치도 서귀포시 천지연로21번길 10,126.563706,33.24104526,http://place.map.kakao.com/10876018
392,18484432,일미모텔,여관,제주특별자치도 서귀포시 서귀동 699-1,126.5626656,33.24140225,http://place.map.kakao.com/18484432
393,15762708,남일모텔,여관,제주특별자치도 서귀포시 솔동산로 26-16,126.5627142,33.24285225,http://place.map.kakao.com/15762708
394,23972345,유성여인숙,여관,제주특별자치도 서귀포시 천지연로 11,126.5648491,33.24163352,http://place.map.kakao.com/23972345
395,966213088,바다해호텔,여관,제주특별자치도 서귀포시 천지연로 3-1,126.5656903,33.24142097,http://place.map.kakao.com/966213088
396,23971768,성도여인숙,여관,제주특별자치도 서귀포시 솔동산로21번길 16-1,126.5654024,33.24256233,http://place.map.kakao.com/23971768
397,163760224,신신호텔 서귀포점,여관,제주특별자치도 서귀포시 태평로371번길 18,126.562581,33.24547733,http://place.map.kakao.com/163760224
398,495728313,헤이 서귀포,여관,제주특별자치도 서귀포시 태평로 363,126.5601073,33.2461836,http://place.map.kakao.com/495728313
399,27508419,호텔가온제이스테이,여관,제주특별자치도 서귀포시 서문로41번길 23,126.560321,33.24937162,http://place.map.kakao.com/27508419
400,1493579511,트루엘레지던스,여관,제주특별자치도 서귀포시 태평로371번길 18,126.5625785,33.24553683,http://place.map.kakao.com/1493579511
401,339722112,호텔DK,여관,제주특별자치도 서귀포시 중앙로54번길 12,126.5621369,33.24932302,http://place.map.kakao.com/339722112
402,221960693,진모텔,여관,제주특별자치도 서귀포시 중앙로47번길 7-1,126.5606814,33.24853618,http://place.map.kakao.com/221960693
403,489477289,모멘토호텔,유스호스텔,제주특별자치도 서귀포시 태평로439번길 21,126.5648764,33.24650603,http://place.map.kakao.com/489477289
404,626661375,칠십리호텔,여관,제주특별자치도 서귀포시 태평로353번길 22-3,126.5612546,33.24719297,http://place.map.kakao.com/626661375
405,724331533,이아호텔,여관,제주특별자치도 서귀포시 중정로 36,126.5602259,33.24736245,http://place.map.kakao.com/724331533
406,972295447,록산모텔,여관,제주특별자치도 서귀포시 중앙로47번길 11,126.5604269,33.24851589,http://place.map.kakao.com/972295447
407,24712395,베네치아호텔,여관,제주특별자치도 서귀포시 중앙로 23-2,126.5614842,33.24678624,http://place.map.kakao.com/24712395
408,11240282,퀸호텔,여관,제주특별자치도 서귀포시 태평로353번길 22-19,126.5613434,33.24576871,http://place.map.kakao.com/11240282
409,772358322,서현호스텔,여관,제주특별자치도 서귀포시 천지로 15,126.5606708,33.2489545,http://place.map.kakao.com/772358322
410,9861371,발리모텔,여관,제주특별자치도 서귀포시 서문로41번길 21-1,126.5601876,33.24942885,http://place.map.kakao.com/9861371
411,677691562,올래모텔,여관,제주특별자치도 서귀포시 명동로 13-3,126.5634979,33.24752906,http://place.map.kakao.com/677691562
412,7936995,서라벌호텔,여관,제주특별자치도 서귀포시 명동로 4,126.5625268,33.24687647,http://place.map.kakao.com/7936995
413,1251354312,스트로베리 필드,여관,제주특별자치도 서귀포시 중정로61번길 11-1,126.5627055,33.24890396,http://place.map.kakao.com/1251354312
414,10851538,3번지여인숙,여관,제주특별자치도 서귀포시 중앙로59번길 11,126.5602422,33.24967429,http://place.map.kakao.com/10851538
415,23969546,동원장여관,여관,제주특별자치도 서귀포시 중앙로48번길 3,126.5621638,33.2490896,http://place.map.kakao.com/23969546
