num,id,store,business,location,x,y,url
198,17773946,해성민박,숙박,제주특별자치도 서귀포시 안덕면 사계남로 133-2,126.3040649,33.22829759,http://place.map.kakao.com/17773946
199,23971072,형제도민박,숙박,제주특별자치도 서귀포시 안덕면 사계남로 119-9,126.3032777,33.22854564,http://place.map.kakao.com/23971072
200,24040289,등대민박,숙박,제주특별자치도 서귀포시 안덕면 사계남로 119-7,126.3031148,33.22852309,http://place.map.kakao.com/24040289
201,1763139740,가톨릭인쉼터 산다미아노,숙박,제주특별자치도 서귀포시 안덕면 사계북로 157-9,126.3033885,33.23918894,http://place.map.kakao.com/1763139740
202,23999951,용해민박,숙박,제주특별자치도 서귀포시 안덕면 사계남로216번길 1,126.3088465,33.23250415,http://place.map.kakao.com/23999951
203,1305050158,힐링스파펜션,숙박,제주특별자치도 서귀포시 안덕면 사계로114번길 53-27,126.304041,33.24404148,http://place.map.kakao.com/1305050158
204,1732080243,달코롬,숙박,제주특별자치도 서귀포시 안덕면 덕수서로35번길 18-9,126.3029989,33.25488567,http://place.map.kakao.com/1732080243
205,945799136,소소한하루,숙박,제주특별자치도 서귀포시 안덕면 덕수회관로 114,126.3050972,33.25443578,http://place.map.kakao.com/945799136
206,279122007,리틀덕수,숙박,제주특별자치도 서귀포시 안덕면 덕수회관로 102,126.3060638,33.25446823,http://place.map.kakao.com/279122007
207,538350320,광이멀풀스테이,숙박,제주특별자치도 제주시 한림읍 월각로 151,126.3048712,33.40585508,http://place.map.kakao.com/538350320
208,505544960,스테이드리울,숙박,제주특별자치도 제주시 애월읍 어도봉남길 25,126.3026412,33.41627667,http://place.map.kakao.com/505544960
209,1620955598,제주살가,숙박,제주특별자치도 제주시 한림읍 귀덕남동1길 54-1,126.3024049,33.42270909,http://place.map.kakao.com/1620955598
210,679179978,다찌스테이,숙박,제주특별자치도 제주시 한림읍 금성천남길 26,126.3005828,33.43660582,http://place.map.kakao.com/679179978
211,803177484,바이백,숙박,제주특별자치도 제주시 한림읍 금성천남길 32,126.3001824,33.4361131,http://place.map.kakao.com/803177484
212,379607471,뜰에하우스,숙박,제주특별자치도 제주시 애월읍 곽지서길 9-2,126.3070569,33.44357357,http://place.map.kakao.com/379607471
213,49140075,틀에하우스민박,숙박,제주특별자치도 제주시 애월읍 곽지서길 9-2,126.3069709,33.44357219,http://place.map.kakao.com/49140075
214,1718495163,까사벨라,숙박,제주특별자치도 제주시 애월읍 금성5길 39,126.3010175,33.44757156,http://place.map.kakao.com/1718495163
215,1813395883,봉숙이네바닷가,숙박,제주특별자치도 제주시 애월읍 금성1길 32-1,126.3004536,33.44733758,http://place.map.kakao.com/1813395883
216,40777850,코끼리잠,숙박,제주특별자치도 제주시 애월읍 금성3길 13,126.3007542,33.44566413,http://place.map.kakao.com/40777850
217,1905431630,바다가보이는집,숙박,제주특별자치도 제주시 애월읍 금성1길 36,126.3003917,33.44755721,http://place.map.kakao.com/1905431630
218,265513955,제주무심,숙박,제주특별자치도 제주시 애월읍 곽지1길 26-6,126.3046547,33.44865588,http://place.map.kakao.com/265513955
219,14559978,삼다민박,숙박,제주특별자치도 제주시 애월읍 곽지1길 26-8,126.3049769,33.448719,http://place.map.kakao.com/14559978
220,2060390676,샌디앤스토니,숙박,제주특별자치도 제주시 애월읍 금성5길 31,126.3019123,33.44690132,http://place.map.kakao.com/2060390676
221,10708709,우리민박,숙박,제주특별자치도 제주시 애월읍 일주서로 5987,126.3050016,33.44616224,http://place.map.kakao.com/10708709
222,26643711,소심헌,숙박,제주특별자치도 제주시 애월읍 금성3길 8-1,126.3016087,33.44545797,http://place.map.kakao.com/26643711
223,26247916,바리민박,숙박,제주특별자치도 제주시 애월읍 곽지5길 17,126.3058229,33.44890406,http://place.map.kakao.com/26247916
224,27239652,모물펜션,숙박,제주특별자치도 제주시 애월읍 곽지9길 4,126.3082127,33.45241917,http://place.map.kakao.com/27239652
225,1407619625,곽지하우스,숙박,제주특별자치도 제주시 애월읍 일주서로 6076-1,126.3094637,33.45307889,http://place.map.kakao.com/1407619625
226,27237089,미소담민박,숙박,제주특별자치도 제주시 애월읍 일주서로 6066-3,126.3094804,33.45233337,http://place.map.kakao.com/27237089
227,263086659,청우민박,숙박,제주특별자치도 제주시 한림읍 월각로 420-62,126.3168563,33.38261182,http://place.map.kakao.com/263086659
228,986513566,박별김모리,숙박,제주특별자치도 제주시 애월읍 봉성로3길 11-1,126.3114562,33.41883414,http://place.map.kakao.com/986513566
229,1514167859,브로콜리민박,숙박,제주특별자치도 제주시 애월읍 봉성로2길 16-8,126.3111494,33.41615922,http://place.map.kakao.com/1514167859
230,1376604768,도노미스테이,숙박,제주특별자치도 제주시 애월읍 봉성로2길 16-6,126.3113206,33.41626295,http://place.map.kakao.com/1376604768
231,520945542,곽지로온,숙박,제주특별자치도 제주시 애월읍 곽납로 62-19,126.3172749,33.44258621,http://place.map.kakao.com/520945542
232,1892529641,곽지주택,숙박,제주특별자치도 제주시 애월읍 곽지남3길 21,126.3114645,33.44487837,http://place.map.kakao.com/1892529641
233,1213506204,강치비민박,숙박,제주특별자치도 제주시 애월읍 천덕로 65,126.3116684,33.44357761,http://place.map.kakao.com/1213506204
234,598596038,애월하타,숙박,제주특별자치도 제주시 애월읍 곽지남3길 21-1,126.3114845,33.44506601,http://place.map.kakao.com/598596038
235,20889093,파도사랑,숙박,제주특별자치도 제주시 애월읍 곽납로 42,126.3155404,33.44407148,http://place.map.kakao.com/20889093
236,1543089607,위클리스테이 레이지버드 곽지,숙박,제주특별자치도 제주시 애월읍 일주서로 6066-24,126.3110483,33.45290378,http://place.map.kakao.com/1543089607
237,442764440,딸기네민박,숙박,제주특별자치도 제주시 애월읍 일주서로 6066-22,126.3108867,33.45266847,http://place.map.kakao.com/442764440
238,222524250,애월민박,숙박,제주특별자치도 제주시 애월읍 일주서로 6163,126.3127366,33.45989593,http://place.map.kakao.com/222524250
239,1449251016,한담길스테이,숙박,제주특별자치도 제주시 애월읍 애월로 92,126.317084,33.46447386,http://place.map.kakao.com/1449251016
240,1073696371,애월무아,숙박,제주특별자치도 제주시 애월읍 애월로8길 6,126.3187917,33.46425515,http://place.map.kakao.com/1073696371
241,285953314,기억한담,숙박,제주특별자치도 제주시 애월읍 애월남안길 19,126.3175577,33.46276706,http://place.map.kakao.com/285953314
242,24960272,한마음민박,숙박,제주특별자치도 제주시 애월읍 애월해안로 32,126.3179976,33.46649122,http://place.map.kakao.com/24960272
243,1859182049,산방댁,숙박,제주특별자치도 서귀포시 안덕면 사계신항로 6,126.3208128,33.24974044,http://place.map.kakao.com/1859182049
244,19789717,아리아드네,숙박,제주특별자치도 서귀포시 안덕면 화순로 230,126.3223807,33.2487455,http://place.map.kakao.com/19789717
245,23971073,화순민박,숙박,제주특별자치도 서귀포시 안덕면 사계신항로 13-2,126.3219201,33.24947961,http://place.map.kakao.com/23971073
246,23972324,산바다풍경민박,숙박,제주특별자치도 서귀포시 안덕면 사계신항로 25-6,126.3231896,33.24904293,http://place.map.kakao.com/23972324
247,24049699,공원민박,숙박,제주특별자치도 서귀포시 안덕면 사계신항로 17,126.3219605,33.24924541,http://place.map.kakao.com/24049699
248,24008166,우리민박,숙박,제주특별자치도 서귀포시 안덕면 사계신항로39번길 5-8,126.3233935,33.24876273,http://place.map.kakao.com/24008166
249,129553968,제주돌집 노천탕,숙박,제주특별자치도 서귀포시 안덕면 중산간서로 1807,126.329258,33.2863476,http://place.map.kakao.com/129553968
250,243699882,가월,숙박,제주특별자치도 서귀포시 안덕면 서광서문로 59,126.3231644,33.28403981,http://place.map.kakao.com/243699882
251,1533113231,두린벨쉼팡,숙박,,126.3227809,33.28420722,http://place.map.kakao.com/1533113231
252,27601940,귤사랑쉼팡,숙박,제주특별자치도 제주시 애월읍 천덕로 312-20,126.3286802,33.42703114,http://place.map.kakao.com/27601940
253,559628969,담잠,숙박,제주특별자치도 제주시 애월읍 납읍서길 16-2,126.3263573,33.43821629,http://place.map.kakao.com/559628969
254,516319315,납읍달밤,숙박,제주특별자치도 제주시 애월읍 납읍서길 13-4,126.3262165,33.43764031,http://place.map.kakao.com/516319315
255,1510879703,애월이막,숙박,제주특별자치도 제주시 애월읍 곽납로 160-14,126.3270802,33.44041378,http://place.map.kakao.com/1510879703
256,1819001383,스테이고요,숙박,제주특별자치도 제주시 애월읍 납읍동1길 18-1,126.3282003,33.44131153,http://place.map.kakao.com/1819001383
257,678244996,바람스테이,숙박,제주특별자치도 제주시 애월읍 납읍동1길 18,126.3281039,33.44125691,http://place.map.kakao.com/678244996
258,758173947,스테이아이올라,숙박,제주특별자치도 제주시 애월읍 곽납로 141-1,126.326342,33.4417279,http://place.map.kakao.com/758173947
259,1385899317,애월풍다우주,숙박,제주특별자치도 제주시 애월읍 애월로16길 6,126.3245694,33.46299299,http://place.map.kakao.com/1385899317
260,1298013695,너랑나랑게스트하우스,숙박,제주특별자치도 서귀포시 안덕면 화순해안로 40,126.3320773,33.24303211,http://place.map.kakao.com/1298013695
261,921775204,화순가옥,숙박,제주특별자치도 서귀포시 안덕면 화순로87번길 31-4,126.3373904,33.24491787,http://place.map.kakao.com/921775204
262,13887670,두그루하우스,숙박,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 30,126.3322516,33.24156161,http://place.map.kakao.com/13887670
263,630117253,올레브릿지하우스,숙박,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 26,126.3326624,33.24171529,http://place.map.kakao.com/630117253
264,11594440,현대민박,숙박,제주특별자치도 서귀포시 안덕면 화순중앙로 120,126.3352381,33.24163531,http://place.map.kakao.com/11594440
265,15620167,소라민박,숙박,제주특별자치도 서귀포시 안덕면 화순해안로 125,126.3376945,33.2403032,http://place.map.kakao.com/15620167
266,27164551,갯바위민박,숙박,제주특별자치도 서귀포시 안덕면 화순중앙로123번길 2,126.3353743,33.24122851,http://place.map.kakao.com/27164551
267,23972477,파도민박,숙박,제주특별자치도 서귀포시 안덕면 화순중앙로 127,126.335277,33.24103324,http://place.map.kakao.com/23972477
268,607046852,스테이 에르바,숙박,제주특별자치도 서귀포시 안덕면 화순중앙로13번길 26,126.3368833,33.25167368,http://place.map.kakao.com/607046852
269,850062964,보름하우스,숙박,제주특별자치도 서귀포시 안덕면 화순서동로56번길 19-3,126.3359182,33.25783198,http://place.map.kakao.com/850062964
270,504918262,제주소담민박,숙박,제주특별자치도 제주시 애월읍 어음서1길 2,126.3361756,33.40173673,http://place.map.kakao.com/504918262
271,1522800611,스테이인탐라,숙박,제주특별자치도 제주시 애월읍 어림비로 292,126.33412,33.40911157,http://place.map.kakao.com/1522800611
272,530844141,퐁낭에염 언덕집,숙박,제주특별자치도 제주시 애월읍 어음3길 18-21,126.3330539,33.41821824,http://place.map.kakao.com/530844141
273,27582857,모랑모랑스테이,숙박,제주특별자치도 제주시 애월읍 납읍로2길 35-4,126.3304791,33.43584219,http://place.map.kakao.com/27582857
274,923214316,우연한발견,숙박,제주특별자치도 제주시 애월읍 납읍로2길 29-2,126.3302031,33.43649435,http://place.map.kakao.com/923214316
275,1966326698,더달달스테이,숙박,제주특별자치도 제주시 애월읍 납읍로 36-1,126.3312264,33.43838149,http://place.map.kakao.com/1966326698
276,584517805,우영팟,숙박,제주특별자치도 제주시 애월읍 납읍로 43,126.3325544,33.43839405,http://place.map.kakao.com/584517805
277,1557080912,자매민박,숙박,제주특별자치도 제주시 애월읍 애상로 87,126.332165,33.45776528,http://place.map.kakao.com/1557080912
278,1711765318,애월다락방,숙박,제주특별자치도 제주시 애월읍 고내봉서2길 56,126.3337383,33.45035278,http://place.map.kakao.com/1711765318
279,1126836929,탐라는애월,숙박,제주특별자치도 제주시 애월읍 고내봉서2길 56,126.333734,33.45035726,http://place.map.kakao.com/1126836929
280,1599303219,더바당펜션,숙박,제주특별자치도 제주시 애월읍 애월해안로 232,126.336702,33.46707597,http://place.map.kakao.com/1599303219
281,831180999,제주살레,숙박,제주특별자치도 제주시 애월읍 고내로7길 45-10,126.3366741,33.46679452,http://place.map.kakao.com/831180999
282,359362179,이니히제주,숙박,제주특별자치도 제주시 애월읍 고내3길 22,126.3363003,33.46445922,http://place.map.kakao.com/359362179
283,161524417,낭안트레,숙박,제주특별자치도 제주시 애월읍 고내안길 3-1,126.3370503,33.46528187,http://place.map.kakao.com/161524417
284,2105771995,카인드가든,숙박,제주특별자치도 제주시 애월읍 고내안길 8,126.3364044,33.46561651,http://place.map.kakao.com/2105771995
285,228844634,고내리안,숙박,제주특별자치도 제주시 애월읍 고내로9길 16,126.3386165,33.46485387,http://place.map.kakao.com/228844634
286,1463552406,우녁집,숙박,제주특별자치도 제주시 애월읍 고내로 15,126.3390151,33.46336207,http://place.map.kakao.com/1463552406
287,551713045,우연민박,숙박,제주특별자치도 제주시 애월읍 애원로 329,126.3400949,33.44122934,http://place.map.kakao.com/551713045
288,1943817372,투레빗 프라이빗하우스,숙박,제주특별자치도 제주시 애월읍 상가북6길 14,126.345633,33.45072176,http://place.map.kakao.com/1943817372
289,721649492,굿나잇민박,숙박,제주특별자치도 제주시 애월읍 고하상로 135,126.3494462,33.45454653,http://place.map.kakao.com/721649492
290,1152413314,웃더럭민박,숙박,제주특별자치도 제주시 애월읍 상가북8길 20,126.3477021,33.4507561,http://place.map.kakao.com/1152413314
291,1826542684,해연산,숙박,제주특별자치도 제주시 애월읍 하가로2길 45-2,126.3474458,33.46042068,http://place.map.kakao.com/1826542684
292,22538014,톨레도펜션,숙박,제주특별자치도 제주시 애월읍 애월해안로 384-14,126.3493703,33.47162579,http://place.map.kakao.com/22538014
293,915955772,해쉴,숙박,제주특별자치도 서귀포시 안덕면 난드르로 80-35,126.3599723,33.23983288,http://place.map.kakao.com/915955772
294,26209495,제주민박,숙박,제주특별자치도 서귀포시 안덕면 일주서로 1465,126.3588704,33.25966551,http://place.map.kakao.com/26209495
295,239378660,소서감산,숙박,제주특별자치도 서귀포시 안덕면 감산중로 2,126.3519611,33.26055295,http://place.map.kakao.com/239378660
296,1507890064,오소록,숙박,제주특별자치도 제주시 애월읍 하가로 141-18,126.3512358,33.45630859,http://place.map.kakao.com/1507890064
297,1328440335,하가로트리,숙박,제주특별자치도 제주시 애월읍 하가로1길 12,126.3521659,33.45721234,http://place.map.kakao.com/1328440335
298,26489903,독채민박 비니스하우스,숙박,제주특별자치도 제주시 애월읍 부룡수길 4-3,126.3538023,33.47455929,http://place.map.kakao.com/26489903
299,865341677,경복민박,숙박,제주특별자치도 제주시 애월읍 신엄안3길 93-14,126.3573117,33.47367055,http://place.map.kakao.com/865341677
300,210276530,뚱딴지민박,숙박,제주특별자치도 제주시 애월읍 부룡수길 17,126.3550046,33.4747585,http://place.map.kakao.com/210276530
301,938430729,애월리안홈,숙박,제주특별자치도 제주시 애월읍 부룡수길 61-1,126.3586622,33.47552579,http://place.map.kakao.com/938430729
302,422444111,이치비민박,숙박,제주특별자치도 서귀포시 안덕면 난드르로 17,126.3661879,33.23461547,http://place.map.kakao.com/422444111
303,852526399,대평씨,숙박,제주특별자치도 서귀포시 안덕면 난드르로21번길 13-9,126.3669972,33.23397674,http://place.map.kakao.com/852526399
304,14080207,대평민박,숙박,제주특별자치도 서귀포시 안덕면 난드르로 11,126.367118,33.23447324,http://place.map.kakao.com/14080207
305,21626711,미니메리,숙박,제주특별자치도 서귀포시 안덕면 난드르로36번길 17,126.3651367,33.23666671,http://place.map.kakao.com/21626711
306,124858501,돌집 달문,숙박,제주특별자치도 서귀포시 안덕면 소기왓로 31-5,126.368794,33.23773481,http://place.map.kakao.com/124858501
307,418766756,우무레민박,숙박,제주특별자치도 서귀포시 안덕면 소기왓로 41,126.3692869,33.23858303,http://place.map.kakao.com/418766756
308,1677748719,드리네민박,숙박,제주특별자치도 서귀포시 안덕면 소기왓로 41-4,126.369062,33.23867024,http://place.map.kakao.com/1677748719
309,79269229,부엔까미노 풀빌라,숙박,제주특별자치도 서귀포시 안덕면 소기왓로 71,126.3688893,33.24105145,http://place.map.kakao.com/79269229
310,799205809,헤이미쉬제주,숙박,제주특별자치도 서귀포시 안덕면 신화역사로685번길 14-9,126.3605798,33.31429402,http://place.map.kakao.com/799205809
311,425407354,큐티파이호텔,숙박,제주특별자치도 제주시 애월읍 애월해안로 610,126.3687624,33.47786406,http://place.map.kakao.com/425407354
312,1486733967,앨리스의그림호텔,숙박,제주특별자치도 제주시 애월읍 신엄안3길 18-2,126.3647679,33.47473679,http://place.map.kakao.com/1486733967
313,852985779,애월코스트34,숙박,제주특별자치도 제주시 애월읍 신엄안2길 34,126.3694073,33.47557101,http://place.map.kakao.com/852985779
314,1533763954,플라야제주풀빌라,숙박,제주특별자치도 제주시 애월읍 신엄연대길 31-3,126.3602229,33.47688624,http://place.map.kakao.com/1533763954
315,26883289,함초롬농원,숙박,제주특별자치도 서귀포시 예래로396번길 90,126.3730065,33.24341829,http://place.map.kakao.com/26883289
316,2078012035,무무림,숙박,제주특별자치도 제주시 애월읍 소길남길 223,126.3781393,33.41793132,http://place.map.kakao.com/2078012035
317,897699781,소길리황토민박,숙박,제주특별자치도 제주시 애월읍 광상로 595-29,126.3719568,33.43502685,http://place.map.kakao.com/897699781
318,586026464,만월그리고애월,숙박,제주특별자치도 제주시 애월읍 광상로 532-11,126.3766679,33.44193157,http://place.map.kakao.com/586026464
319,1005960608,소소한집,숙박,제주특별자치도 제주시 애월읍 신용로 183-1,126.3704912,33.45584887,http://place.map.kakao.com/1005960608
320,377905754,구엄길민박펜션,숙박,제주특별자치도 제주시 애월읍 구엄길 27-1,126.3758008,33.47694403,http://place.map.kakao.com/377905754
321,1059526898,애월돌마리,숙박,제주특별자치도 제주시 애월읍 중엄3길 38,126.3719835,33.47666689,http://place.map.kakao.com/1059526898
322,27327665,늘좋은하루,숙박,제주특별자치도 제주시 애월읍 중엄안3길 10,126.3718945,33.47558273,http://place.map.kakao.com/27327665
323,924788092,연미동산민박,숙박,제주특별자치도 제주시 애월읍 중엄1길 21,126.3701686,33.47443798,http://place.map.kakao.com/924788092
324,2083544604,칠구민박,숙박,제주특별자치도 제주시 애월읍 구엄길 79,126.3759281,33.48140572,http://place.map.kakao.com/2083544604
325,23971364,하얀도화지민박,숙박,제주특별자치도 서귀포시 하예로44번길 1,126.3890669,33.24527982,http://place.map.kakao.com/23971364
326,1570005787,102스테이,숙박,제주특별자치도 서귀포시 하예로 1-7,126.3857742,33.2435397,http://place.map.kakao.com/1570005787
327,24003734,시골집,숙박,제주특별자치도 서귀포시 하예로 20,126.3867737,33.24483575,http://place.map.kakao.com/24003734
328,17806111,논짓물민박,숙박,제주특별자치도 서귀포시 하예로 52,126.3896198,33.24538351,http://place.map.kakao.com/17806111
329,1181040657,제주돌집 뜬드르,숙박,제주특별자치도 서귀포시 논짓물로 69-10,126.3839772,33.24090169,http://place.map.kakao.com/1181040657
330,1926673069,보리솔펜션,숙박,제주특별자치도 서귀포시 예래로 222,126.3897359,33.24457623,http://place.map.kakao.com/1926673069
331,23969515,무지개민박,숙박,제주특별자치도 서귀포시 소보리당로 24,126.3884123,33.24744049,http://place.map.kakao.com/23969515
332,23970925,고향민박,숙박,제주특별자치도 서귀포시 하예로19번길 4-10,126.3863756,33.24591573,http://place.map.kakao.com/23970925
333,23970879,삼다도민박,숙박,제주특별자치도 서귀포시 예래로 289,126.3837761,33.24142724,http://place.map.kakao.com/23970879
334,23971962,요셉성민박,숙박,제주특별자치도 서귀포시 예래로 223-5,126.389408,33.24374513,http://place.map.kakao.com/23971962
335,243004123,애인이네민박,숙박,제주특별자치도 제주시 애월읍 평화로 1982-23,126.3804851,33.39976957,http://place.map.kakao.com/243004123
336,24285940,소길산방,숙박,제주특별자치도 제주시 애월읍 장소로 257,126.3804659,33.42973131,http://place.map.kakao.com/24285940
337,677234261,오담애월,숙박,제주특별자치도 제주시 애월읍 장전서길 6,126.3831079,33.44796206,http://place.map.kakao.com/677234261
338,71947000,제주별채민박,숙박,제주특별자치도 제주시 애월읍 수산8길 6-30,126.3884455,33.45885538,http://place.map.kakao.com/71947000
339,31154250,무디타제주,숙박,제주특별자치도 제주시 애월읍 수산서3길 11-4,126.3839644,33.46934302,http://place.map.kakao.com/31154250
340,918186064,누구하나,숙박,제주특별자치도 제주시 애월읍 수산서4길 3,126.3859578,33.46766693,http://place.map.kakao.com/918186064
341,214004865,유화,숙박,제주특별자치도 제주시 애월읍 수산서2길 26,126.3809789,33.46681091,http://place.map.kakao.com/214004865
342,1588174019,애월럭스하우스,숙박,제주특별자치도 제주시 애월읍 구엄동3길 34-4,126.3817145,33.47865423,http://place.map.kakao.com/1588174019
343,17844107,유에프오펜션,숙박,제주특별자치도 제주시 애월읍 애월해안로 765,126.3818589,33.48551827,http://place.map.kakao.com/17844107
344,30676462,예래작은숲민박,숙박,제주특별자치도 서귀포시 상예로56번길 19,126.3922528,33.25005598,http://place.map.kakao.com/30676462
345,25758022,피카츄민박,숙박,제주특별자치도 서귀포시 예래로109번길 17,126.3963671,33.25098125,http://place.map.kakao.com/25758022
346,15297162,경호민박,숙박,제주특별자치도 서귀포시 우남로8번길 5-4,126.3925807,33.2653202,http://place.map.kakao.com/15297162
347,1950098012,애월에낭,숙박,제주특별자치도 제주시 애월읍 장유길 10,126.3956373,33.45185192,http://place.map.kakao.com/1950098012
348,27453931,장유재,숙박,제주특별자치도 제주시 애월읍 장유길 26-2,126.3954377,33.45086641,http://place.map.kakao.com/27453931
349,1837909505,바오밥나무민박,숙박,제주특별자치도 제주시 애월읍 하소로 357-1,126.391244,33.4507341,http://place.map.kakao.com/1837909505
350,1199801831,애월연가,숙박,제주특별자치도 제주시 애월읍 장유길 6,126.3954901,33.45199005,http://place.map.kakao.com/1199801831
351,217268549,오로세민박,숙박,제주특별자치도 제주시 애월읍 장전로 190,126.3966885,33.45288846,http://place.map.kakao.com/217268549
352,1063217645,애월기록 안집,숙박,제주특별자치도 제주시 애월읍 번대동길 4,126.3918384,33.47836532,http://place.map.kakao.com/1063217645
353,27305618,제스파냐,숙박,제주특별자치도 제주시 애월읍 학원동길 17-18,126.3986239,33.47477765,http://place.map.kakao.com/27305618
354,314508443,하귀씨 민박,숙박,제주특별자치도 제주시 애월읍 가문동길 11,126.3942856,33.48414386,http://place.map.kakao.com/314508443
355,26639526,젤마나민박,숙박,제주특별자치도 제주시 애월읍 애월해안로 968-1,126.39737,33.48185444,http://place.map.kakao.com/26639526
356,694112545,가문동편지,숙박,제주특별자치도 제주시 애월읍 애월해안로 970,126.3975276,33.48162079,http://place.map.kakao.com/694112545
357,27417853,엠마오하우스,숙박,제주특별자치도 제주시 애월읍 애월해안로 951,126.3965806,33.48335805,http://place.map.kakao.com/27417853
358,21827879,비우다,숙박,제주특별자치도 서귀포시 색달중앙로121번길 45,126.4095193,33.2655713,http://place.map.kakao.com/21827879
359,8566849,큰돌성콘도형민박,숙박,제주특별자치도 서귀포시 색달로61번길 5,126.409683,33.26165183,http://place.map.kakao.com/8566849
360,23973164,칠십리민박,숙박,제주특별자치도 서귀포시 색달로61번길 10,126.4100547,33.26192048,http://place.map.kakao.com/23973164
361,22895451,프레리아 독채 커플펜션,숙박,제주특별자치도 제주시 애월읍 유수암평화5길 34-29,126.4050393,33.42544823,http://place.map.kakao.com/22895451
362,2074426727,보솜민박,숙박,제주특별자치도 제주시 애월읍 유수암로 226-14,126.4021326,33.42408456,http://place.map.kakao.com/2074426727
363,1324005142,리오애월,숙박,제주특별자치도 제주시 애월읍 유수암평화길 130-8,126.4063427,33.43142123,http://place.map.kakao.com/1324005142
364,886519937,하르방애월민박,숙박,제주특별자치도 제주시 애월읍 유수암평화길 130-6,126.4065537,33.43154306,http://place.map.kakao.com/886519937
365,1302381238,하귀로민박,숙박,제주특별자치도 제주시 애월읍 하귀10길 39-5,126.4094516,33.48928397,http://place.map.kakao.com/1302381238
366,658777036,돌담민박,숙박,제주특별자치도 제주시 애월읍 하귀12길 18,126.4090814,33.48612665,http://place.map.kakao.com/658777036
367,723398082,요한이네민박,숙박,제주특별자치도 제주시 애월읍 하귀12길 55-3,126.4093599,33.48916633,http://place.map.kakao.com/723398082
368,883419764,포구민박,숙박,제주특별자치도 제주시 애월읍 하귀12길 20-1,126.4088522,33.48629145,http://place.map.kakao.com/883419764
369,2081649927,우리집민박,숙박,제주특별자치도 제주시 애월읍 하귀12길 17,126.4089381,33.48600426,http://place.map.kakao.com/2081649927
370,9364003,장원민박,숙박,제주특별자치도 서귀포시 천제연로 49,126.4111269,33.25694861,http://place.map.kakao.com/9364003
371,27197509,올레꾼단지민박,숙박,제주특별자치도 서귀포시 천제연로 83,126.4146623,33.25527747,http://place.map.kakao.com/27197509
372,1343027818,담다하우스,숙박,제주특별자치도 서귀포시 색달로 93-1,126.4130118,33.26202463,http://place.map.kakao.com/1343027818
373,8996907,모라리,숙박,제주특별자치도 서귀포시 색달로 87,126.412575,33.26186749,http://place.map.kakao.com/8996907
374,1163912175,별담스테이,숙박,제주특별자치도 제주시 애월읍 유수암평화4길 32,126.4106766,33.4203694,http://place.map.kakao.com/1163912175
375,1224231754,나미송머무는곳,숙박,제주특별자치도 제주시 애월읍 평화로 2476-8,126.4175916,33.43041699,http://place.map.kakao.com/1224231754
376,1783035948,문박민박,숙박,제주특별자치도 제주시 애월읍 고성1길 5,126.4124761,33.45838375,http://place.map.kakao.com/1783035948
377,26571511,달코네민박,숙박,제주특별자치도 제주시 애월읍 광성로 77,126.4155534,33.45871655,http://place.map.kakao.com/26571511
378,2014843067,스테이일랑,숙박,제주특별자치도 제주시 애월읍 하귀2길 16,126.4169026,33.48886125,http://place.map.kakao.com/2014843067
379,108919248,뚜기네민박,숙박,제주특별자치도 제주시 애월읍 하귀7길 59-1,126.4198262,33.48449686,http://place.map.kakao.com/108919248
380,9229414,여울원룸민박,숙박,제주특별자치도 제주시 애월읍 일주서로 7216,126.4191653,33.48872402,http://place.map.kakao.com/9229414
381,8159524,홈스위트홈민박,숙박,제주특별자치도 서귀포시 중문관광로 287-10,126.4289252,33.24687936,http://place.map.kakao.com/8159524
382,8306668,늘푸른명조민박,숙박,제주특별자치도 서귀포시 일주서로 777,126.4272169,33.25807686,http://place.map.kakao.com/8306668
383,25758050,둥지민박,숙박,제주특별자치도 서귀포시 천제연로170번길 7,126.4228017,33.25124019,http://place.map.kakao.com/25758050
384,23971129,한성민박,숙박,제주특별자치도 서귀포시 천제연로178번길 8,126.4233473,33.2511778,http://place.map.kakao.com/23971129
385,23997300,천제연민박,숙박,제주특별자치도 서귀포시 중문로15번길 9-11,126.422258,33.25299041,http://place.map.kakao.com/23997300
386,22645842,오르막민박,숙박,제주특별자치도 서귀포시 천제연로 142,126.4201622,33.25315738,http://place.map.kakao.com/22645842
387,23971333,진성민박,숙박,제주특별자치도 서귀포시 천제연로178번길 14-1,126.4231754,33.25055669,http://place.map.kakao.com/23971333
388,23971488,비치힐민박,숙박,제주특별자치도 서귀포시 중문로 73,126.4263518,33.25776632,http://place.map.kakao.com/23971488
389,23972556,오름민박,숙박,제주특별자치도 서귀포시 중문로 21,126.423919,33.25366532,http://place.map.kakao.com/23972556
390,23971973,지삿개민박,숙박,제주특별자치도 서귀포시 천제연로214번길 17-1,126.4272942,33.25017901,http://place.map.kakao.com/23971973
391,1550759561,미들도어,숙박,제주특별자치도 서귀포시 중문상로 207-5,126.4287728,33.26568108,http://place.map.kakao.com/1550759561
392,12128464,시후네 게스트하우스앤민박,숙박,제주특별자치도 제주시 애월읍 고성남길 41,126.4272121,33.43337846,http://place.map.kakao.com/12128464
393,1168888672,광령그린민박,숙박,제주특별자치도 제주시 애월읍 광령남6길 43-1,126.4251614,33.44821283,http://place.map.kakao.com/1168888672
