num,name,address,review,score
2920,커피와풍경,제주특별자치도 제주시 조천읍 일주동로 817 1층,0,0
2921,인디고트리,제주특별자치도 서귀포시 남원읍 하례망장포로 4,30,4.6
2922,안트레카페,제주특별자치도 서귀포시 남원읍 신례로 144,0,0
2923,네이처캔버스바베큐,제주특별자치도 서귀포시 남원읍 중산간동로 7129,50,4.7
2924,개판오분전,제주특별자치도 서귀포시 남원읍 하신로 302,0,5
2925,쉬당가게,제주특별자치도 서귀포시 남원읍 신례동로 338 1층,0,0
2926,이브이카페쉬당가게,제주특별자치도 서귀포시 남원읍 신례동로 338,0,0
2927,스프링데일골프앤리조트 통나무카페,제주특별자치도 서귀포시 남원읍 서성로 459,0,0
2928,클라우드베이,제주특별자치도 제주시 명림로 575-107,0,0
2929,이스트힐스골프클럽 카페테리아,제주특별자치도 제주시 조천읍 종인내길 323,0,0
2930,트라인커피,제주특별자치도 제주시 조천읍 와흘상길 32,126,4.3
2931,5L2F(오엘이에프),제주특별자치도 제주시 조천읍 와흘상길 30,67,4.5
2932,돌트멍으로 드는 보름,제주특별자치도 제주시 조천읍 와흘4길 59-1,5,5
2933,누운,제주특별자치도 제주시 조천읍 중산간동로 430-1,8,5
2934,조와로오길,제주특별자치도 제주시 조천읍 조와로5길 17 1층,8,0
2935,시인의집,제주특별자치도 제주시 조천읍 조천3길 27,33,4.6
2936,무우수커피로스터스,제주특별자치도 제주시 조천읍 조천11길 22-2 1F,72,4.8
2937,조금만천천히,제주특별자치도 제주시 조천읍 신북로 201 1층,5,4.9
2938,에이바우트커피 조천점,제주특별자치도 제주시 조천읍 조천9길 41 1/2층,3,5
2939,제주빛깔,제주특별자치도 제주시 조천읍 조함해안로 29,4,5
2940,카페다 조천점,제주특별자치도 제주시 조천읍 신북로 246,0,5
2941,듀블라썸,제주특별자치도 제주시 조천읍 조천7길 40,0,5
2942,카페펠롱,제주특별자치도 제주시 조천읍 신북로 234,0,5
2943,카페틈,제주특별자치도 제주시 조천읍 조천11길 6,0,0
2944,카페시소,제주특별자치도 제주시 조천읍 조천북1길 70 1층,71,4.9
2945,조천끗집,제주특별자치도 제주시 조천읍 조함해안로 59-2 1층,11,4.1
2946,숑,제주특별자치도 서귀포시 남원읍 공천포로 91,17,4.6
2947,카페지니,제주특별자치도 서귀포시 남원읍 공천포로11번길 19,32,4
2948,유나카페,제주특별자치도 서귀포시 남원읍 공천포로 81,9,4.7
2949,게리가,제주특별자치도 서귀포시 남원읍 공천포로 51,24,5
2950,바다나비,제주특별자치도 서귀포시 남원읍 공천포로 71-1,0,4
2951,와흘354,제주특별자치도 제주시 조천읍 와흘로 354,10,4
2952,러스티아일랜드,제주특별자치도 제주시 조천읍 남조로 3012,6,4
2953,더카페,제주특별자치도 제주시 조천읍 함와로 513,146,4.1
2954,카페힐섬2020,제주특별자치도 제주시 조천읍 조천북6길 58,2,4.6
2955,홀리브로스터리카페,제주특별자치도 제주시 조천읍 조천16길 44,3,5
2956,마이애미함독,제주특별자치도 제주시 조천읍 남조로 3069,2,0
2957,반디앤로제이카페,제주특별자치도 제주시 조천읍 조함해안로 142-40,0,0
2958,커피도라이,제주특별자치도 제주시 조천읍 신흥로1길 62-10,0,5
2959,예랑커피하우스,제주특별자치도 제주시 조천읍 신북로 322 1층,0,5
2960,오후다섯시 두가지착각 조차도,제주특별자치도 제주시 조천읍 조함해안로 273-37 오후다섯시,두가지착각,조차도,168,4.4
2961,바람과바다,제주특별자치도 제주시 조천읍 조함해안로 174,9,4.8
2962,카페서연의집,제주특별자치도 서귀포시 남원읍 위미해안로 86,182,3.7
2963,카페이피엘 (휴업중),제주특별자치도 서귀포시 남원읍 위미항구로 8,18,3.7
2964,팡송,제주특별자치도 서귀포시 남원읍 태위로115번길 1,42,4.4
2965,창고96,제주특별자치도 서귀포시 남원읍 일주동로7774번길 70-94,19,5
2966,하이커하우스 보보,제주특별자치도 서귀포시 남원읍 태위로 87 1층,10,5
2967,이디야커피 서귀포위미점,제주특별자치도 서귀포시 남원읍 태위로 88 1층,0,5
2968,선바당,제주특별자치도 서귀포시 남원읍 위미해안로 18 1층,7,0
2969,로벤샤팜스테이,제주특별자치도 서귀포시 남원읍 하신위로 357,0,0
2970,도을,제주특별자치도 제주시 조천읍 와흘리 125,31,4.6
2971,구름언덕,제주특별자치도 제주시 조천읍 중산간동로 650 1층,9,4.6
2972,멜로우베이킹,제주특별자치도 제주시 조천읍 중산간동로 691,12,4.4
2973,포빈즈,제주특별자치도 제주시 조천읍 중산간동로 668 나동,6,4.8
2974,베이크셔츠,제주특별자치도 제주시 조천읍 대흘2길 1 1층,2,4
2975,청자다방 제주조천1호점(오픈예정),제주특별자치도 제주시 조천읍 남조로 2622,0,0
2976,H2255브런치,제주특별자치도 제주시 조천읍 함대로3길 24-9 B동 1층,1,1
2977,함덕카페H,제주특별자치도 제주시 조천읍 함대로3길 24-9,0,3.7
2978,농업회사법인한스,제주특별자치도 제주시 조천읍 함대로3길 24-9,0,0
2979,한스이우다,제주특별자치도 제주시 조천읍 함대로3길 24-9 비동 1층,0,5
2980,아체레타커피 로스팅하우스,제주특별자치도 제주시 조천읍 함조길 129-98 1/2층,8,4.8
2981,귤꽃카페,제주특별자치도 제주시 조천읍 함덕2길 90 가동 1층,26,4.2
2982,카페도도다,제주특별자치도 제주시 조천읍 함대로 99 1층,41,4.8
2983,카페35351,제주특별자치도 제주시 조천읍 함덕2길 82,7,4.4
2984,빌레마루,제주특별자치도 제주시 조천읍 함대로 46-1,0,5
2985,화실커피,제주특별자치도 제주시 조천읍 신흥로 1 2층,11,4.8
2986,요우르,제주특별자치도 제주시 조천읍 조함해안로 343 1층,21,4.8
2987,카페타히티,제주특별자치도 제주시 조천읍 신북로 470 라마다제주함덕호텔 1층,0,0
2988,도토관,제주특별자치도 제주시 조천읍 신북로 453,0,0
2989,마피스,제주특별자치도 제주시 조천읍 조함해안로 329-1 오션플로라 1층,40,4.8
2990,도바나,제주특별자치도 서귀포시 남원읍 태위로 177,31,4.8
2991,벨라위미,제주특별자치도 서귀포시 남원읍 태위로151번길 14-14,22,4.6
2992,뽀르또 카페 Porto Caffe,제주특별자치도 서귀포시 남원읍 위미중앙로 191,1,5
2993,어리석은물고기,제주특별자치도 서귀포시 남원읍 태위로 148,4,4.8
2994,티쉬,제주특별자치도 서귀포시 남원읍 태위로 181 1층,0,4.2
2995,카페시크릿,제주특별자치도 서귀포시 남원읍 위미중앙로 252,0,0
2996,위미2리마을 카페위미로,제주특별자치도 서귀포시 남원읍 태위로 192-4 2층,0,0
2997,카페드노아,제주특별자치도 서귀포시 남원읍 위미상원북로24번길 88,12,5
2998,에코랜드테마파크 에코로드카페,제주특별자치도 제주시 조천읍 남조로 1982,0,0
2999,제주옹기정원 야원,제주특별자치도 제주시 조천읍 번영로 1218,8,4.2
3000,카페주디,제주특별자치도 제주시 조천읍 중산간동로 804-60,1,4.9
3001,초승달이머무는그곳,제주특별자치도 제주시 조천읍 대흘북길 26,0,3
3002,대흘리섬뜰무인카페,제주특별자치도 제주시 조천읍 대흘리 766-1,0,5
3003,데스빠시오,제주특별자치도 제주시 조천읍 함덕서4길 66,6,5
3004,델문도,제주특별자치도 제주시 조천읍 조함해안로 519-10 1층,1,68,3.2,
3005,카페바나나 함덕점,제주특별자치도 제주시 조천읍 신북로 491-9 3층,341,4.4
3006,스타벅스 제주함덕점,제주특별자치도 제주시 조천읍 조함해안로 522,291,3.9
3007,제주 함덕 카페 라라떼커피,제주특별자치도 제주시 조천읍 신북로 494 1층,79,4.8
3008,에이바우트커피 함덕해수욕장점,제주특별자치도 제주시 조천읍 조함해안로 526 1~4층,64,4
3009,빽다방 제주함덕점,제주특별자치도 제주시 조천읍 조함해안로 450 2~4층,46,4.7
3010,노리파크 제주함덕점,제주특별자치도 제주시 조천읍 함덕8길 2-4 1층,4,5
3011,리치망고 함덕점,제주특별자치도 제주시 조천읍 조함해안로 530,64,4.6
3012,호다,제주특별자치도 제주시 조천읍 신북로 497 1층,18,4.3
3013,망고레이 함덕본사직영점,제주특별자치도 제주시 조천읍 조함해안로 504 1층,5,4.1
3014,메가MGC커피 제주함덕해수욕장점,제주특별자치도 제주시 조천읍 조함해안로 528 1층,7,1.8
3015,설빙 제주함덕점,제주특별자치도 제주시 조천읍 신북로 543 2층,9,5
3016,이디야커피 제주함덕해수욕장점,제주특별자치도 제주시 조천읍 함덕19길 9 1층,2,2.7
3017,오카소,제주특별자치도 제주시 조천읍 함덕16길 52-1 1층,35,4.5
3018,오션그랜드호텔커피숍,제주특별자치도 제주시 조천읍 조함해안로 490,0,0
3019,카페봄봄 제주함덕점,제주특별자치도 제주시 조천읍 신북로 468 1층,0,0
3020,제주클라스,제주특별자치도 제주시 조천읍 함덕8길 3 1층,2,4
3021,카페베네 유탑유블레스호텔점,제주특별자치도 제주시 조천읍 조함해안로 502 1층,0,0
3022,망고블루,제주특별자치도 제주시 조천읍 신북로 536-1 1층,6,3.8
3023,로로카페,제주특별자치도 제주시 조천읍 함덕8길 3,1,5
3024,하양한 함덕점,제주특별자치도 제주시 조천읍 신북로 494-2,2,5
3025,옛날찻집,제주특별자치도 제주시 조천읍 함덕16길 6-6 1층,0,0
3026,코코부코,제주특별자치도 제주시 조천읍 신북로 529 1층,0,0
3027,현까페,제주특별자치도 제주시 조천읍 함덕18길 1 지하,0,0
3028,카페컴피,제주특별자치도 제주시 조천읍 신북로 481-3 2층,6,5
3029,올웨이즈,제주특별자치도 제주시 조천읍 조함해안로 432-19 1층,0,5
3030,동박낭,제주특별자치도 서귀포시 남원읍 태위로 275-2,133,3.9
3031,와랑와랑,제주특별자치도 서귀포시 남원읍 위미중앙로300번길 28,102,4.3
3032,오리프,제주특별자치도 서귀포시 남원읍 태위로 255,102,4.5
3033,위미브런치,제주특별자치도 서귀포시 남원읍 태위로 268,17,4.2
3034,한라앤탐,제주특별자치도 서귀포시 남원읍 위미중앙로300번길 8,0,0
3035,동백낭,제주특별자치도 서귀포시 남원읍 태위로 275-2,0,4
3036,에이드롭커피,제주특별자치도 서귀포시 남원읍 태위로 257,3,5
3037,동백화방,제주특별자치도 서귀포시 남원읍 태위로266번길 24-18,9,5
3038,르브아커피,제주특별자치도 서귀포시 남원읍 태위로266번길 15,3,5
3039,약초상점,제주특별자치도 서귀포시 남원읍 태위로 293-1,30,0
3040,카페귤냥,제주특별자치도 서귀포시 남원읍 일주동로 7514,1,5
3041,우미,제주특별자치도 서귀포시 남원읍 위미대성로 125-46,5,0
3042,나니물휴게소,제주특별자치도 서귀포시 남원읍 서성로810번길 7,3,5
3043,말로,제주특별자치도 제주시 조천읍 남조로 1785-12 1층,101,4.2
3044,카페갤러리,제주특별자치도 제주시 조천읍 남조로 1717-24,61,3.5
3045,콜라비,제주특별자치도 제주시 조천읍 남조로 1794-3,1,5
3046,여누카페,제주특별자치도 제주시 조천읍 남조로 1842,50,4.6
3047,스노우빈,제주특별자치도 제주시 조천읍 비자림로 702-41,4,3.3
3048,앙뚜아네트 삼다수마을점,제주특별자치도 제주시 조천읍 비자림로 606,4,1
3049,카페다락,제주특별자치도 제주시 조천읍 비자림로 658,2,4
3050,라포레사려니,제주특별자치도 제주시 조천읍 비자림로 685-3 1층,0,3.8
3051,주스마심,제주특별자치도 제주시 조천읍 비자림로 645,1,5
3052,미래589,제주특별자치도 제주시 조천읍 미래로 589,0,0
3053,에코랜드 라벤다앤그린티로즈가든역,제주특별자치도 제주시 조천읍 남조로 1982,1,5
3054,비바에이,제주특별자치도 제주시 조천읍 중산간동로 896-1 1층,1,5
3055,아이앤지,제주특별자치도 제주시 조천읍 와산서2길 57-19 1층,0,0
3056,카페더콘테나,제주특별자치도 제주시 조천읍 함와로 513,146,4.1
3057,베르앤베르,제주특별자치도 제주시 조천읍 곱은달남길 191 1층,20,3.8
3058,아나소라,제주특별자치도 제주시 조천읍 중산간동로 857,2,5
3059,제주빛카페,제주특별자치도 제주시 조천읍 함와로 566-27 제주스위스마을 115동 1층,1,5
3060,세난,제주특별자치도 제주시 조천읍 중산간동로 883-31,3,3
3061,카페타오,제주특별자치도 제주시 조천읍 함와로 566-27 스위스마을 114동 1층,2,4.3
3062,유캔두잇 제주조천점,제주특별자치도 제주시 조천읍 중산간동로 853,0,0
3063,배르앤베르제주,제주특별자치도 제주시 조천읍 곱은달남길 191,0,0
3064,와산댕댕마실카페,제주특별자치도 제주시 조천읍 함와로 503,0,0
3065,요망진달팽이,제주특별자치도 제주시 조천읍 함와로 566-29 제주스위스마을 211동,0,0
3066,레이지리자드,제주특별자치도 제주시 조천읍 함와로 566-29 212동 1층,0,0
3067,빌라드돌핀,제주특별자치도 제주시 조천읍 함와로 566-27 스위스마을 101동 1층,0,0
3068,펀카페,제주특별자치도 제주시 조천읍 함와로 566-27,0,0
3069,도그모루,제주특별자치도 제주시 조천읍 함선로 142-3 1층,8,4.8
3070,또시온,제주특별자치도 제주시 조천읍 함와로 302 1층,8,5
3071,이스턴파트,제주특별자치도 제주시 조천읍 함덕남8길 9,39,4.9
3072,진명북카페,제주특별자치도 제주시 조천읍 함덕24길 6-8 1층 102호,0,4.8
3073,커피하우스,제주특별자치도 서귀포시 중문상로 97 1층,87,4.8
3074,로즈힐,제주특별자치도 제주시 조천읍 함덕남10길 57 A동 1층,0,0
3075,걸어가는늑대들 전이수갤러리,제주특별자치도 제주시 조천읍 조함해안로 556,64,4.7
3076,보라지붕,제주특별자치도 제주시 조천읍 함덕19길 6,160,4.5
3077,세피베이글,제주특별자치도 제주시 조천읍 함덕27길 32-8 1층,30,4.7
3078,홀리데이홀릭,제주특별자치도 제주시 조천읍 함덕로 9 1층,54,4.6
3079,사계카페,제주특별자치도 제주시 조천읍 조함해안로 576,24,4.1
3080,카페 요디,제주특별자치도 제주시 조천읍 조함해안로 610-6 3층,27,4.8
3081,라메르,제주특별자치도 서귀포시 법환상로2번길 97-17,1,1.3
3082,야야,제주특별자치도 제주시 조천읍 조함해안로 580 1~2층,385,3.3
3083,달카라멜,제주특별자치도 제주시 조천읍 신북로 601 1층,11,4.8
3084,엉클프레즐하우스,제주특별자치도 제주시 조천읍 함덕27길 18-2 1,2동 1층,47,5,
3085,비치스브류,제주특별자치도 제주시 조천읍 조함해안로 574 1층,10,5
3086,카마리카페,제주특별자치도 제주시 조천읍 평사길 2 2층,4,5
3087,소노벨제주 빠네쿠치나,제주특별자치도 제주시 조천읍 신북로 577 A동 4층,0,0
3088,있다카페앤펍 함덕점,제주특별자치도 제주시 조천읍 신북로 624 1층,0,0
3089,치즈엔브래드,제주특별자치도 제주시 조천읍 함덕29길 17 1층,0,0
3090,롤러코스트,제주특별자치도 제주시 조천읍 조함해안로 592-4 1층,3,5
3091,모노클제주,제주특별자치도 서귀포시 남원읍 태위로360번길 30-8,194,4
3092,루브린라운지,제주특별자치도 서귀포시 남원읍 태위로360번길 46,51,4.8
3093,올드패션,제주특별자치도 서귀포시 남원읍 태위로 383 1층,41,3.6
3094,위밋,제주특별자치도 서귀포시 남원읍 태위로 374 2층,13,5
3095,카페엔이오,제주특별자치도 서귀포시 남원읍 태위로361번길 27,6,5
3096,호꼼,제주특별자치도 서귀포시 남원읍 공천포로 65 2층,47,4.1
3097,교래카페,제주특별자치도 제주시 조천읍 비자림로 685-14,0,3.7
3098,머들,제주특별자치도 제주시 조천읍 비자림로 768,0,0
3099,개스토랑,제주특별자치도 제주시 조천읍 비자림로 685-8,1,0
3100,보메와산,제주특별자치도 제주시 조천읍 미래로 53,19,5
3101,동구미,제주특별자치도 제주시 조천읍 중산간동로 929 1층,26,4.7
3102,드럼카페,제주특별자치도 제주시 조천읍 와산북길 134 1층,0,0
3103,고요한하루 요가&티,제주특별자치도 제주시 조천읍 북선로 241 제주레이지마마2차 101동 1층 16호,1,0
3104,픽토랜드,제주특별자치도 제주시 조천읍 북선로 203 1층,7,5
3105,안녕돌하르방,제주특별자치도 제주시 조천읍 북촌서1길 70,0,4
3106,제주북카페 올드북촌,제주특별자치도 제주시 조천읍 일주동로 1437 1층,15,4.7
3107,북촌카페,제주특별자치도 제주시 조천읍 일주동로 1360 1층,0,5
3108,북촌정원동화원,제주특별자치도 제주시 조천읍 일주동로 1418 1층,2,0
3109,제주메밀이야기,제주특별자치도 서귀포시 남원읍 태위로510번길 63,10,4.8
3110,카페그네,제주특별자치도 서귀포시 남원읍 태위로 483,15,4.5
3111,엉,제주특별자치도 서귀포시 남원읍 태위로510번길 49,0,5
3112,카페가뫼몰,제주특별자치도 서귀포시 남원읍 남원리 2140-6,1,0
3113,호월,제주특별자치도 서귀포시 남원읍 남한로 418-11,7,0
3114,한남307,제주특별자치도 서귀포시 남원읍 한신로 55,8,4.3
3115,구좌상회작업실,제주특별자치도 제주시 조천읍 선교로 198-5,0,0
3116,카페선흘,제주특별자치도 제주시 조천읍 선교로 198,11,4.3
3117,필연,제주특별자치도 제주시 조천읍 와선로 200,18,4.6
3118,마마미니,제주특별자치도 제주시 조천읍 와선로 238 1층,2,5
3119,라마네의식주,제주특별자치도 제주시 조천읍 와선로 254 1층,11,5
3120,뽀그작,제주특별자치도 제주시 조천읍 와선로 236-14,0,0
3121,마실,제주특별자치도 제주시 조천읍 중산간동로 1146 나동 1층,12,4.8
3122,북촌에가면,제주특별자치도 제주시 조천읍 북촌5길 6,224,3
3123,시월희,제주특별자치도 제주시 조천읍 북촌5길 29 1층,4,0
3124,알마커피제작소,제주특별자치도 제주시 조천읍 북촌11길 23 1/2층,57,4.8
3125,아라파파 북촌점,제주특별자치도 제주시 조천읍 북촌15길 60,93,3.8
3126,썬데이지,제주특별자치도 서귀포시 남원읍 남태해안로 9 1층,19,4
3127,율커피,제주특별자치도 서귀포시 남원읍 태위로 507 1층,0,4.5
3128,카페예리엘,제주특별자치도 서귀포시 남원읍 남위남성로 67 1층 104호,7,5
3129,카페679,제주특별자치도 제주시 조천읍 선교로 679 1층,4,5
3130,안녕토르,제주특별자치도 제주시 조천읍 선진길 7-19 1층,47,4.7
3131,카페연이랑,제주특별자치도 제주시 조천읍 선교로 586,10,4.9
3132,선흘에서,제주특별자치도 제주시 조천읍 선진안길 11 1층,1,5
3133,서늘다방,제주특별자치도 제주시 조천읍 선진길 7-3 라동 1층,3,5
3134,꿈많은스머프카페,제주특별자치도 제주시 조천읍 번영로 1629 라동 120호,6,5
3135,다희연,제주특별자치도 제주시 조천읍 선교로 266,4,2.3
3136,카페2085,제주특별자치도 제주시 조천읍 선교로 185 (선흘리 2085번지),57,4.2
3137,게슈탈트커피제주,제주특별자치도 제주시 조천읍 선교로 106 1층,20,3
3138,다담,제주특별자치도 제주시 서광로2길 11-18,18,4.2
3139,세논오라,제주특별자치도 제주시 조천읍 선교로 159-27 나동 1/2층,9,5
3140,오늘베를린,제주특별자치도 제주시 조천읍 선흘남4길 176 1층,0,5
3141,카페세바,제주특별자치도 제주시 조천읍 선흘동2길 20-7 1층,67,4.2
3142,흐림,제주특별자치도 제주시 조천읍 중산간동로 1244 오른쪽건물,6,5
3143,토브,제주특별자치도 제주시 조천읍 북흘로 135,0,0
3144,바람벽에흰당나귀,제주특별자치도 제주시 구좌읍 동복로 11,81,3.9
3145,어반정글그레이밤부,제주특별자치도 제주시 조천읍 일주동로 1611 1층,120,4.5
3146,퍼플키즈카페 제주남원점,제주특별자치도 서귀포시 남원읍 남원회관로 65 3층,7,5
3147,이디야커피 제주남원점,제주특별자치도 서귀포시 남원읍 남태해안로 135,2,4
3148,헤븐리,제주특별자치도 서귀포시 남원읍 남태해안로 75-5 1층,1,4.7
3149,투빅커피,제주특별자치도 제주시 연삼로 401,2,5
3150,메가MGC커피 제주남원점,제주특별자치도 서귀포시 남원읍 태위로 660,3,2.9
3151,카페봄봄 제주서귀남원점,제주특별자치도 서귀포시 남원읍 남한로 8,1,4.7
3152,라떼카페,제주특별자치도 서귀포시 남원읍 남태해안로 75-5,1,5
3153,지기내,제주특별자치도 서귀포시 남원읍 태위로 659-1,5,4.8
3154,욜로,제주특별자치도 제주시 은남길 40,0,0
3155,남원호박까페,제주특별자치도 서귀포시 남원읍 태위로679번길 2-1,0,5
3156,달리는커피 서귀포남원점,제주특별자치도 서귀포시 남원읍 남한로 8,0,0
3157,청실다실,제주특별자치도 서귀포시 남원읍 태위로679번길 8,0,0
3158,굿모닝카페,제주특별자치도 서귀포시 남원읍 태위로679번길 9 1층,0,0
3159,카페연출,제주특별자치도 서귀포시 남원읍 태위로 672-2,0,0
3160,오델로 남원점,제주특별자치도 서귀포시 남원읍 남한로 3,0,0
3161,산따라물따라,제주특별자치도 서귀포시 남원읍 태위로 673,0,0
3162,카페 세러데이아일랜드,제주특별자치도 서귀포시 남원읍 남한로21번길 28 1층,139,3.9
3163,옥분상회,제주특별자치도 서귀포시 남원읍 남한로 14 1층,40,4.2
3164,카페슬로우,제주특별자치도 서귀포시 남원읍 일주동로 7137,0,5
3165,은빌레펜션 카페은,제주특별자치도 서귀포시 남원읍 의귀로 120,1,5
3166,블루미270,제주특별자치도 서귀포시 남원읍 한신로 268,1,0
3167,이오,제주특별자치도 서귀포시 남원읍 한신로 270,0,0
3168,수망다원,제주특별자치도 서귀포시 남원읍 수망리 535-5,49,4.8
3169,하늘타리,제주특별자치도 제주시 연대마을길 59,4,4.3
3170,말벗카페,제주특별자치도 제주시 조천읍 번영로 1734-15,0,4
3171,제주나무카페 (휴업중),제주특별자치도 제주시 조천읍 선교로 560,3,4.7
3172,코카인디아,제주특별자치도 제주시 조천읍 선화길 20-28 1층,0,5
3173,거문오름카페,제주특별자치도 제주시 조천읍 선교로 569-36 제주세계자연유산센터 지하1층,0,0
3174,카페아꼬떼,제주특별자치도 제주시 조천읍 선교로 548,0,5
3175,아리카페,제주특별자치도 제주시 조천읍 선교로 546,2,5
3176,베카신,제주특별자치도 제주시 조천읍 우진오름길 144 1층,51,4.7
3177,연화차,제주특별자치도 제주시 조천읍 선교로 46,18,4.9
3178,카페 동백,제주특별자치도 제주시 조천읍 동백로 68,66,4
3179,자드부팡,제주특별자치도 제주시 조천읍 북흘로 385-216 1동 1층,109,4
3180,공백,제주특별자치도 제주시 구좌읍 동복로 83,549,2.8
3181,롱플레이제주,제주특별자치도 제주시 구좌읍 동복로 44 1층,128,4.6
3182,카페곁에,제주특별자치도 제주시 구좌읍 동복로3길 9 1층,86,4.5
3183,다노이,제주특별자치도 제주시 구좌읍 동복로 51 1층,1,5
3184,까페드메종,제주특별자치도 제주시 구좌읍 일주동로 1724,0,0
3185,아주르블루,제주특별자치도 서귀포시 남원읍 남원회관로 104,40,4.6
3186,라향,제주특별자치도 서귀포시 남원읍 태위로700번길 11,1,5
3187,수카페,제주특별자치도 서귀포시 남원읍 남원회관로 70,0,0
3188,동그라미다방,제주특별자치도 서귀포시 남원읍 태위로 692,0,0
3189,귀빈카페,제주특별자치도 서귀포시 남원읍 태위로 689 2층,0,0
3190,투썸플레이스 제주남원농협하나로마트점,제주특별자치도 서귀포시 남원읍 남조로 52 1층,2,5
3191,남쪽바람,제주특별자치도 서귀포시 남원읍 태수로143번길 133-4 1층,41,4.9
3192,선다방,제주특별자치도 서귀포시 남원읍 태위로689번길 8,0,0
3193,풀룸,제주특별자치도 서귀포시 남원읍 남조로 30 2층,2,0
3194,무인찐카페,제주특별자치도 서귀포시 남원읍 태위로723번길 31-11,0,0
3195,카페 알로하,제주특별자치도 서귀포시 남원읍 남조로 162-2 1층,1,5
3196,고즈넉이,제주특별자치도 서귀포시 남원읍 태수로358번길 3-1 1층,5,5
3197,비케이브,제주특별자치도 제주시 조천읍 동백로 122 1층,152,5
3198,카페 모알보알,제주특별자치도 제주시 구좌읍 구좌해안로 141,362,3.3
3199,장인더카페 제주점,제주특별자치도 제주시 구좌읍 구좌해안로 140,94,2
3200,곰막다방,제주특별자치도 제주시 구좌읍 구좌해안로 64 1층,4,5
3201,온호이,제주특별자치도 제주시 구좌읍 구좌해안로 52-13 A동 1층,6,0
3202,카페이끌림,제주특별자치도 제주시 구좌읍 동김길 49,0,0
3203,퐁당퐁당,제주특별자치도 제주시 구좌읍 구좌해안로 52-29,0,0
3204,초이당,제주특별자치도 서귀포시 남원읍 남태해안로 259,60,3.5
3205,카페글렌코,제주특별자치도 제주시 구좌읍 비자림로 1202,217,3
3206,파란소풍,제주특별자치도 제주시 구좌읍 비자림로 1224 1층,1,4.8
3207,세인트포카페1,제주특별자치도 제주시 구좌읍 선유로 445-55,0,0
3208,간이옥돔역 (휴업중),제주특별자치도 서귀포시 남원읍 남태해안로 484,16,3.7
3209,마더카페,제주특별자치도 서귀포시 남원읍 태위로894번길 45,4,4.8
3210,여행가게,제주특별자치도 서귀포시 남원읍 태위로 929,21,4.7
3211,쥬쥬쿠키,제주특별자치도 서귀포시 남원읍 태신로 4 메르시안뷰 1층 103호,8,0
3212,빅썸카페,제주특별자치도 서귀포시 남원읍 태위로 984-7 C동 1층,1,0
3213,레스빠스,제주특별자치도 서귀포시 남원읍 한신로 515 1층 레스빠스,15,5
3214,제주펫,제주특별자치도 서귀포시 남원읍 한신로531번길 22-3,18,4.7
3215,모드커피,제주특별자치도 서귀포시 남원읍 한신로531번길 23 1호,24,4.5
3216,카페헛간,제주특별자치도 제주시 구좌읍 덕평로 9-8,6,4.8
3217,OHD카페,제주특별자치도 제주시 구좌읍 중산간동로 1875 2동,16,5
3218,굿데이하우스,제주특별자치도 제주시 구좌읍 덕평로 14,2,5
3219,아방의차,제주특별자치도 제주시 구좌읍 덕천길 10-7,3,5
3220,브릭스제주,제주특별자치도 제주시 구좌읍 김녕로2길 6 1층,36,4.2
3221,김녕에사는김영훈,제주특별자치도 제주시 구좌읍 김녕로6길 2 1층,73,4.7
3222,롯지먼트,제주특별자치도 제주시 구좌읍 김녕로1길 23,31,4.8
3223,버터베터,제주특별자치도 제주시 구좌읍 김녕로2길 20 1층,5,4.5
3224,김녕떠오르길,제주특별자치도 제주시 구좌읍 김녕항3길 12-20 1/2층,11,4.8
3225,이층다방,제주특별자치도 제주시 구좌읍 김녕로4길 30,0,5
3226,온당,제주특별자치도 제주시 구좌읍 김녕로 93 1층,1,5
3227,기억하는작당소,제주특별자치도 제주시 구좌읍 김녕로11길 16 지하1층,0,0
3228,해녀삼춘,제주특별자치도 제주시 구좌읍 김녕항1길 50-11 2층,0,5
3229,투빅커피 태흥점,제주특별자치도 서귀포시 남원읍 일주동로 6736,0,0
3230,보롬왓카페,제주특별자치도 서귀포시 표선면 번영로 2350-104,65,2.9
3231,사월의꿩 카페,제주특별자치도 제주시 구좌읍 번영로 2178,12,4.3
3232,블루보틀 제주 카페,제주특별자치도 제주시 구좌읍 번영로 2133-30,693,3.9
3233,쪼끌락,제주특별자치도 제주시 구좌읍 김녕로21길 21,217,3.9
3234,카페청굴물,제주특별자치도 제주시 구좌읍 김녕로1길 75-1 1층,45,
3235,니모스토리,제주특별자치도 제주시 구좌읍 김녕로17길 33-1 1층,11,4
3236,바다는김녕,제주특별자치도 제주시 구좌읍 김녕로21길 25,11,4.6
3237,모멘터리커피,제주특별자치도 제주시 구좌읍 김녕로17길 14 1층,89,4.6
3238,소요카페,제주특별자치도 제주시 구좌읍 김녕로1길 89-8 2층,91,4.2
3239,카페봄봄 제주김녕점,제주특별자치도 제주시 구좌읍 김녕로15길 11,1,3
3240,김녕삼춘카페,제주특별자치도 제주시 구좌읍 김녕로21길 12,1,0
3241,모카다방,제주특별자치도 서귀포시 남원읍 태신해안로 125,68,4.2
3242,슬로우아일랜드,제주특별자치도 서귀포시 남원읍 태신해안로 112 1~3층,15,4
3243,카페141,제주특별자치도 서귀포시 남원읍 태신해안로 227-3,15,4.3
3244,LP카페,제주특별자치도 서귀포시 남원읍 태신해안로 227-3 1층,0,0
