num,name,address,review,score
553,제주로하스펜션,제주특별자치도 서귀포시 안덕면 사계로 62,4,4
554,달콤한소금만들기,제주특별자치도 서귀포시 안덕면 사계로 100,4,4.8
555,하늘조각휴양펜션,제주특별자치도 서귀포시 안덕면 사계북로 75,0,4.3
556,제주아올키즈펜션,제주특별자치도 서귀포시 안덕면 사계중앙로 13-15,2,5
557,제주산방산황토펜션,제주특별자치도 서귀포시 안덕면 사계로 62-1,0,0
558,바람불어좋은날펜션,제주특별자치도 서귀포시 안덕면 사계로 68,4,4.7
559,펠리체펜션,제주특별자치도 서귀포시 안덕면 사계북로 117,8,0
560,연암재,제주특별자치도 서귀포시 안덕면 사계북로 76,7,5
561,더드림하우스,제주특별자치도 서귀포시 안덕면 사계북로 57-7,0,0
562,사계2248,제주특별자치도 서귀포시 안덕면 사계중앙로3번길 21,4,0
563,빌라꾸보,제주특별자치도 서귀포시 안덕면 사계로 6,0,5
564,사계오름독채펜션,제주특별자치도 서귀포시 안덕면 산방로 353,0,0
565,오제주비앤비,제주특별자치도 서귀포시 안덕면 사계북로 57-7,0,0
566,연암재독채펜션,제주특별자치도 서귀포시 안덕면 사계북로 76,7,5
567,올레하우스펜션 본관,제주특별자치도 서귀포시 안덕면 사계북로41번길 188-14,3,4
568,산방산탄산온천펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 188-14,5,3.2
569,산방산에펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 192,5,3.2
570,사계쉼팡,제주특별자치도 서귀포시 안덕면 사계북로41번길 140,1,5
571,풀스테이 보듬채,제주특별자치도 서귀포시 안덕면 사계로 115-67,3,5
572,하이디펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 142,0,4.8
573,큐니펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 165,2,5
574,베베앙팡 2호점,제주특별자치도 서귀포시 안덕면 사계북로41번길 128-21,15,0
575,조이하우스,제주특별자치도 서귀포시 대정읍 일주서로2100번길 49,4,0
576,빌레인펜션,제주특별자치도 서귀포시 안덕면 일주서로2048번길 9,0,0
577,이루다펜션,제주특별자치도 서귀포시 대정읍 평화로 225,19,4.8
578,서귀포트윈하우스,제주특별자치도 서귀포시 안덕면 일주서로2048번길 201-8,1,5
579,네이처무드하우스,제주특별자치도 서귀포시 안덕면 일주서로2048번길 155-13,0,0
580,제주안에서,제주특별자치도 제주시 한림읍 광산로 11-20,2,0
581,언덕위하얀집,제주특별자치도 제주시 한림읍 장원길 181,0,0
582,멀왓스테이,제주특별자치도 제주시 한림읍 중산간서로 5102,44,4.7
583,에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94,109,4.2
584,허브인휴양펜션,제주특별자치도 제주시 한림읍 귀덕6길 92-17,4,5
585,모이모이펜션,제주특별자치도 제주시 한림읍 귀덕8길 39,5,4.9
586,스테이쿠이디,제주특별자치도 제주시 한림읍 귀덕14길 59,14,5
587,제주푸른밤,제주특별자치도 제주시 한림읍 귀덕로 91,0,0
588,스테이들락,제주특별자치도 제주시 한림읍 귀덕로 82-5,0,0
589,스테이돌덕,제주특별자치도 제주시 한림읍 귀덕14길 52,13,0
590,하늘못펜션,제주특별자치도 제주시 한림읍 귀덕로 53,0,0
591,로맨틱제주,제주특별자치도 제주시 한림읍 귀덕14길 88,3,5
592,머무르다,제주특별자치도 제주시 애월읍 금성1길 29-1,2,3.8
593,해담뜰펜션,제주특별자치도 제주시 애월읍 금성1길 19-8,15,4.3
594,금성브릿지민박펜션,제주특별자치도 제주시 애월읍 금성1길 29-3,2,5
595,오후만있던일요일,제주특별자치도 제주시 한림읍 일주서로 5871-2,1,0
596,쉼,제주특별자치도 제주시 한림읍 귀덕11길 7,2,0
597,그래채,제주특별자치도 제주시 한림읍 귀덕동길 25,0,5
598,바당쿰다펜션,제주특별자치도 제주시 한림읍 귀덕11길 15,0,0
599,자담하우스,제주특별자치도 서귀포시 안덕면 사계남로 111,1,5
600,해안성펜션,제주특별자치도 서귀포시 안덕면 사계남로 143,0,5
601,사계스테이,제주특별자치도 서귀포시 안덕면 형제해안로 24,15,5
602,훼밀리펜션,제주특별자치도 서귀포시 안덕면 형제해안로 24,0,0
603,씨엔씨펜션,제주특별자치도 서귀포시 안덕면 사계남로 168,0,4
604,사계올래펜션,제주특별자치도 서귀포시 안덕면 사계남로 133-2,0,0
605,디오션힐,제주특별자치도 서귀포시 안덕면 사계북로 208,17,4
606,해담은스파빌,제주특별자치도 서귀포시 안덕면 사계북로 157-15,22,4.7
607,빌라사계,제주특별자치도 서귀포시 안덕면 사계북로 157-20,6,5
608,빌라노이제주,제주특별자치도 서귀포시 안덕면 산방로288번길 48,37,4.6
609,풀스테이 담자락,제주특별자치도 서귀포시 안덕면 사계북로 157-5,1,5
610,지오아라,제주특별자치도 서귀포시 안덕면 사계로114번길 54-86,32,5
611,퐁낭댁,제주특별자치도 서귀포시 안덕면 산방로 273,2,5
612,스테이숲이되는시간,제주특별자치도 서귀포시 안덕면 사계로114번길 54-102,29,4.5
613,지오아라펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 54-86,1,0
614,나들목하우스,제주특별자치도 서귀포시 안덕면 사계남로 189 2층,0,3
615,풀스테이 씨에로,제주특별자치도 서귀포시 안덕면 사계북로 157-13,2,0
616,스테이사계풀빌라,제주특별자치도 서귀포시 안덕면 사계북로 157-6,0,5
617,서귀포 유니콘펜션,제주특별자치도 서귀포시 안덕면 사계남로153번길 16,0,0
618,원앤모어,제주특별자치도 서귀포시 안덕면 사계북로 157-11,0,5
619,이끌림펜션,제주특별자치도 서귀포시 안덕면 사계북로 190,0,5
620,풀스테이 소소락,제주특별자치도 서귀포시 안덕면 사계북로 157-7,0,0
621,제주아올 2호점,제주특별자치도 서귀포시 안덕면 산방로 334,0,0
622,미선이네집,제주특별자치도 서귀포시 안덕면 사계남로153번길 32-4,0,0
623,제주박펜션,제주특별자치도 서귀포시 안덕면 사계북로 145,1,0
624,21이한하우스펜션,제주특별자치도 서귀포시 안덕면 사계남로 195,0,0
625,미르빌펜션&리조트,제주특별자치도 서귀포시 안덕면 사계로114번길 87,21,3.6
626,산방산애펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 53-19,10,3
627,산방산에머물다,제주특별자치도 서귀포시 안덕면 사계로114번길 53-5,14,4.8
628,제주542펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 67,3,4.8
629,엘린빌리지,제주특별자치도 서귀포시 안덕면 사계로 187-3,38,2.5
630,MJ펜션,제주특별자치도 서귀포시 안덕면 사계로 155,2,3.6
631,개구리펜션,제주특별자치도 서귀포시 안덕면 사계로114번길 68-9,0,5
632,힐빙인제주 사계펜션,제주특별자치도 서귀포시 안덕면 사계북로 157-21,1,0
633,산방산애뜰,제주특별자치도 서귀포시 안덕면 사계북로 157-31,1,0
634,이디살래,제주특별자치도 서귀포시 안덕면 일주서로 2027,0,5
635,누루빌,제주특별자치도 서귀포시 안덕면 사계로114번길 53-23,0,0
636,아크하우스3,제주특별자치도 서귀포시 안덕면 사계북로 157-19,0,0
637,덕수하루,제주특별자치도 서귀포시 안덕면 덕수회관로87번길 35-10,1,5
638,제주풍경하우스,제주특별자치도 서귀포시 안덕면 덕수서로18번길 7,2,0
639,산방산의품,제주특별자치도 서귀포시 안덕면 일주서로2048번길 53-11,0,4.8
640,귤중옥펜션,제주특별자치도 서귀포시 안덕면 덕수서로163번길 34,21,5
641,순똘어멍,제주특별자치도 서귀포시 안덕면 덕수서로163번길 40,1,0
642,일일시호일,제주특별자치도 서귀포시 안덕면 덕수서로174번길 5-6 2동,4,0
643,도르멍스테이,제주특별자치도 서귀포시 안덕면 일주서로2048번길 156-31,1,5
644,베베앙팡,제주특별자치도 서귀포시 안덕면 일주서로2048번길 156-27,0,0
645,하리네펜션,제주특별자치도 서귀포시 안덕면 일주서로2048번길 156-21,4,5
646,무문스테이,제주특별자치도 서귀포시 안덕면 일주서로2048번길 200-2,4,0
647,좋은나무펜션,제주특별자치도 서귀포시 안덕면 덕수동로105번길 100,6,0
648,순똘어멍펜션,제주특별자치도 서귀포시 안덕면 덕수서로163번길 40,0,0
649,플랜트101 풀빌라,제주특별자치도 서귀포시 안덕면 평화로319번길 62,7,0
650,서광이지,제주특별자치도 서귀포시 안덕면 녹차분재로 25-6,15,0
651,하다인제주,제주특별자치도 서귀포시 안덕면 서광사수동로20번길 14 A동,1,0
652,서광별서,제주특별자치도 서귀포시 안덕면 서광사수동로20번길 19,1,0
653,키즈풀빌라 놀자펜션,제주특별자치도 제주시 한림읍 중산간서로 5136-1,1,5
654,해노을,제주특별자치도 제주시 한림읍 어도봉남길 26-2,0,0
655,소꼽놀이하우스펜션,제주특별자치도 제주시 한림읍 어도봉남길 30,0,0
656,귀덕귀덕펜션,제주특별자치도 제주시 한림읍 귀덕남동1길 54 귀덕귀덕펜션,1,4.3
657,아르케하우스민박,제주특별자치도 제주시 애월읍 금성천남길 151-19,4,5
658,오름달,제주특별자치도 제주시 애월읍 금성천남길 151-13,4,0
659,CENACULUM JEJU,제주특별자치도 제주시 애월읍 금성3길 5-2 세나쿠룸 제주,3,4.5
660,펜션뜨락애,제주특별자치도 제주시 애월읍 곽지서길 31-10,5,4.5
661,뜨락애별,제주특별자치도 제주시 애월읍 곽지서길 31-7 31-7,0,5
662,애월담펜션,제주특별자치도 제주시 애월읍 곽봉로 104-41 제 5동,3,0
663,에퀴녹스드곽지펜션,제주특별자치도 제주시 애월읍 곽지서길 18-1,0,0
664,제주에덴하우스펜션,제주특별자치도 제주시 애월읍 곽지서길 17-9,0,0
665,다복함,제주특별자치도 제주시 애월읍 곽지서길 8-2,0,0
666,드라마2015풀빌라,제주특별자치도 제주시 애월읍 금성5길 42-15 3층,78,4.4
667,비엔토펜션,제주특별자치도 제주시 애월읍 금성5길 24,3,4
668,마농독채펜션,제주특별자치도 제주시 애월읍 금성3길 9,3,3.8
669,안녕애월,제주특별자치도 제주시 애월읍 금성1길 26,3,5
670,제주해담꽃,제주특별자치도 제주시 애월읍 금성5길 42,4,0
671,모노가든,제주특별자치도 제주시 애월읍 금성5길 44-16,4,3.3
672,리아드,제주특별자치도 제주시 애월읍 금성5길 44 1층,1,0
673,그냥제주,제주특별자치도 제주시 애월읍 곽지1길 12-9,3,0
674,금성487펜션,제주특별자치도 제주시 애월읍 금성5길 42-12,0,0
675,보니또펜션,제주특별자치도 제주시 애월읍 금성5길 42,4,5
676,원담펜션,제주특별자치도 제주시 애월읍 금성5길 35,0,0
677,월드패밀리펜션,제주특별자치도 제주시 애월읍 곽지1길 21,0,0
678,완이클라쓰펜션,제주특별자치도 제주시 애월읍 곽지8길 1 1층,13,5
679,펀빌펜션,제주특별자치도 제주시 애월읍 곽지5길 21,2,4.3
680,곽지길가온펜션,제주특별자치도 제주시 애월읍 곽지3길 26,6,1.7
681,자주올레펜션,제주특별자치도 제주시 애월읍 곽지5길 16-3,3,3
682,느랏바르,제주특별자치도 제주시 애월읍 곽지5길 18,0,0
683,애월엔담,제주특별자치도 제주시 애월읍 곽지남2길 1,2,5
684,곽지스위트펜션,제주특별자치도 제주시 애월읍 곽지1길 12-12,0,0
685,해변산책,제주특별자치도 제주시 애월읍 곽지9길 7,29,4.3
686,설렘펜션,제주특별자치도 제주시 애월읍 곽지9길 9,8,5
687,팀버하우스,제주특별자치도 제주시 애월읍 곽지7길 11,11,4.9
688,오후여섯시펜션,제주특별자치도 제주시 애월읍 곽지9길 10,4,4.8
689,작약꽃펜션,제주특별자치도 제주시 애월읍 곽지7길 4,0,5
690,발로바쉬펜션,제주특별자치도 제주시 애월읍 일주서로 6066,9,5
691,곽지웨이브펜션,제주특별자치도 제주시 애월읍 곽지9길 11,0,0
692,곽지바다로펜션,제주특별자치도 제주시 애월읍 곽지7길 15,0,4.5
693,곽지하루스파빌,제주특별자치도 제주시 애월읍 곽지7길 2,2,0
694,한담의푸른지붕,제주특별자치도 제주시 애월읍 애월로1길 24-16,0,0
695,오션하우스,제주특별자치도 서귀포시 안덕면 사계남로216번길 42,15,3.8
696,제주도료칸 크로베펜션,제주특별자치도 서귀포시 안덕면 덕수회관로58번길 4,3,5
697,864펜션,제주특별자치도 서귀포시 안덕면 덕수동로 18-4,22,5
698,그리니제주,제주특별자치도 서귀포시 안덕면 덕수동로 149-21,11,5
699,153펜션,제주특별자치도 서귀포시 안덕면 덕수서로174번길 111,0,0
700,야자수하우스,제주특별자치도 서귀포시 안덕면 덕수서로174번길 113,2,5
701,본본제주 펜션,제주특별자치도 서귀포시 안덕면 덕수동로 149-19,0,0
702,제주머무리,제주특별자치도 서귀포시 안덕면 평화로 437-10,3,5
703,덕수리안독채펜션,제주특별자치도 서귀포시 안덕면 화순서서로 294-41,1,5
704,한스민박펜션,제주특별자치도 서귀포시 안덕면 화순서서로 304,0,5
705,덕수리1460,제주특별자치도 서귀포시 안덕면 화순서서로 294-41,1,5
706,라이온힐휴양펜션,제주특별자치도 서귀포시 안덕면 평화로 507,2,5
707,호호아이키즈펜션,제주특별자치도 서귀포시 안덕면 평화로 492-10,5,5
708,청산해림,제주특별자치도 서귀포시 안덕면 평화로319번길 153,0,0
709,송악별장,제주특별자치도 서귀포시 안덕면 평화로319번길 163,0,0
710,스트레인지맨션,제주특별자치도 서귀포시 안덕면 중산간서로 1924 1층,11,5
711,오늘도제주,제주특별자치도 제주시 한경면 불그못로 228,23,5
712,오늘도제주,제주특별자치도 제주시 애월읍 봉성로 45-1,4,4
713,봉성집,제주특별자치도 제주시 애월읍 봉성로2길 16-7,8,5
714,봉성소락,제주특별자치도 제주시 애월읍 녹근로 51-3,2,4.5
715,애단비 애월,제주특별자치도 제주시 애월읍 봉성로2길 25,1,5
716,봉성돌담집,제주특별자치도 제주시 애월읍 봉성동2길 4-6,0,0
717,느랏느랏,제주특별자치도 제주시 애월읍 봉성로2길 16-1,0,0
718,스테이새별앤오름,제주특별자치도 제주시 애월읍 봉성북2길 10,8,0
719,새록,제주특별자치도 제주시 애월읍 구몰동길 18-5,2,5
720,더 잔,제주특별자치도 제주시 애월읍 봉성북1길 20-2,10,0
721,샌드앤밀크,제주특별자치도 제주시 애월읍 곽봉로 214-33,0,0
722,휴인애월펜션,제주특별자치도 제주시 애월읍 곽납로 37,0,3.7
723,에픽아일,제주특별자치도 제주시 애월읍 곽납로 62-7,5,0
724,한담풍경하우스,제주특별자치도 제주시 애월읍 애월로 6,13,5
725,애월오젠,제주특별자치도 제주시 애월읍 애월원당길 22-13,0,0
726,비치파크,제주특별자치도 제주시 애월읍 일주서로 6126-5,0,0
727,스테리나잇제주펜션,제주특별자치도 제주시 애월읍 애월로 37,19,4.5
728,스테이헤이븐 펜션,제주특별자치도 제주시 애월읍 애월로 11,12,4.5
729,애월씨앤스타,제주특별자치도 제주시 애월읍 애월로3길 17,7,2.6
730,어반트리펜션,제주특별자치도 제주시 애월읍 애월로 29,8,0
731,To애월펜션,제주특별자치도 제주시 애월읍 애월로1길 14 1층,1,0
732,한담 낭뜰,제주특별자치도 제주시 애월읍 애월로 58,5,0
733,위더스,제주특별자치도 제주시 애월읍 애월로7길 24-3,0,5
734,투피쉬하우스,제주특별자치도 제주시 애월읍 애월로 57,2,0
735,스테이연가,제주특별자치도 제주시 애월읍 애월남안길 9,3,0
736,돌빌리지펜션,제주특별자치도 제주시 애월읍 애월해안로 21,0,0
737,한솔비치빌,제주특별자치도 제주시 애월읍 애월로1길 24-8,0,4
738,애월길로,제주특별자치도 제주시 애월읍 애월로7길 23-3,0,0
739,한담스테이펜션,제주특별자치도 제주시 애월읍 애월북서길 67,0,0
740,오브제애월,제주특별자치도 제주시 애월읍 애월로9길 31,1,0
741,펠롱또똣,제주특별자치도 제주시 애월읍 애월로 98,0,5
742,오션브릭풀빌라,제주특별자치도 서귀포시 안덕면 산방로 75-3,36,2.8
743,오은재 유아펜션,제주특별자치도 서귀포시 안덕면 화순로 191-3 101호,3,0
744,키즈펜션 엠,제주특별자치도 서귀포시 안덕면 화순로 191-25,3,5
745,사계바당펜션,제주특별자치도 서귀포시 안덕면 화순로 214,0,0
746,서귀포쭈아네펜션,제주특별자치도 서귀포시 안덕면 화순로 191-23,0,0
747,까사루트10,제주특별자치도 서귀포시 안덕면 화순로 191-43 2층,0,0
748,제주에우리집펜션,제주특별자치도 서귀포시 안덕면 서광동로25번길 49,11,5
749,더살다,제주특별자치도 서귀포시 안덕면 서광서문로 15-31,1,0
750,봉범이네적삼나무집,제주특별자치도 서귀포시 안덕면 중산간서로 1834-13,1,5
751,제주동막골펜션,제주특별자치도 서귀포시 안덕면 서광서문로 55-7,1,0
752,훈온,제주특별자치도 서귀포시 안덕면 중산간서로 1807,0,5
753,더하얀하우스,제주특별자치도 서귀포시 안덕면 평화로 534-36,0,0
754,자단연원,제주특별자치도 서귀포시 안덕면 서광동로25번길 43,0,0
755,독채펜션산들숲,제주특별자치도 서귀포시 안덕면 서광동로 93-11,2,5
756,소랑채,제주특별자치도 서귀포시 안덕면 서광동로 93-13,0,0
757,제주금악 골드빌라스 풀빌라 101,제주특별자치도 제주시 한림읍 누운오름로 457-19,9,0
758,봉성클래식민박,제주특별자치도 제주시 애월읍 녹근로 322,1,5
759,브릭나인맨션,제주특별자치도 제주시 애월읍 어림비로 109,1,3
760,어음뜨락,제주특별자치도 제주시 애월읍 어림비로 159-2,2,5
761,아꼽다키즈펜션,제주특별자치도 제주시 애월읍 어림비로 133,1,0
762,제주애월풀빌라,제주특별자치도 제주시 애월읍 중산간서로 5409 1층,0,4
763,제주별빛펜션,제주특별자치도 제주시 애월읍 천덕로 264-9,0,5
764,제주금산펜션,제주특별자치도 제주시 애월읍 납읍로2길 40,0,0
765,맨션에스,제주특별자치도 제주시 애월읍 천덕로 153-10,0,0
766,잘띠펜션,제주특별자치도 제주시 애월읍 납읍남로1길 2,0,0
767,감수광,제주특별자치도 제주시 애월읍 천덕로 271,0,0
768,마당모당,제주특별자치도 제주시 애월읍 천덕로 263-14,1,0
769,지니아펜션,제주특별자치도 제주시 애월읍 납읍동3길 53-46,11,5
770,곽지다온,제주특별자치도 제주시 애월읍 곽납로 90,5,5
771,모퉁이돌집독채펜션,제주특별자치도 제주시 애월읍 납읍동1길 6-1,0,0
772,코삿알로하,제주특별자치도 제주시 애월읍 천덕로 153-16,0,0
773,종려나무펜션,제주특별자치도 제주시 애월읍 곽납로 159,0,0
774,나디아펜션,제주특별자치도 제주시 애월읍 애원로 74,23,3.8
775,조이랜드,제주특별자치도 제주시 애월읍 애원로 116-5,0,4.7
776,가온재 애월,제주특별자치도 제주시 애월읍 고내봉서1길 80 1~3동,10,0
777,스테이이여울 B동,제주특별자치도 제주시 애월읍 애납로 30-1 B동,0,0
778,모르왓스테이펜션,제주특별자치도 제주시 애월읍 애원로 132-6,0,0
779,애월포구풍경펜션,제주특별자치도 제주시 애월읍 애월로11길 18,0,4.3
780,애월별장,제주특별자치도 제주시 애월읍 고내북서길 58,0,0
781,제주곰하우스,제주특별자치도 제주시 애월읍 애월로19길 11,2,5
782,아래아펜션,제주특별자치도 제주시 애월읍 애월로 151,1,5
783,하물스테이,제주특별자치도 제주시 애월읍 애월로18길 10-3,2,4
784,솔동산펜션,제주특별자치도 제주시 애월읍 애상로 30,0,0
785,노랑집&하양집펜션,제주특별자치도 서귀포시 안덕면 화순해안로130번길 24,0,0
786,코지금모래펜션,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 18,16,0
787,월가스테이,제주특별자치도 서귀포시 안덕면 화순해안로 7-4,15,0
788,라메르펜션,제주특별자치도 서귀포시 안덕면 화순중앙로123번길 7,0,5
789,가을에펜션,제주특별자치도 서귀포시 안덕면 화순중앙로123번길 7,0,0
790,제주탁이네펜션,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 16,0,0
791,박돌,제주특별자치도 서귀포시 안덕면 화순재남로 30-13,0,0
792,자홍원펜션,제주특별자치도 서귀포시 안덕면 화순로 125,0,0
793,소소로,제주특별자치도 서귀포시 안덕면 화순서서로64번길 16,2,0
794,하스빌리지펜션,제주특별자치도 서귀포시 안덕면 화순서동로 14,0,5
795,제이펜션,제주특별자치도 서귀포시 안덕면 화순서서로64번길 20,0,2
796,화순양옥,제주특별자치도 서귀포시 안덕면 화순로 48-16,6,5
797,두블랑,제주특별자치도 서귀포시 안덕면 화순서동로 47,0,0
798,곤물쉼팡,제주특별자치도 서귀포시 안덕면 화순서서로64번길 32,0,0
799,걸리버여행 펜션,제주특별자치도 서귀포시 안덕면 화순서서로64번길 69,0,0
800,논오름펜션,제주특별자치도 서귀포시 안덕면 화순서동로56번길 244-19,0,0
801,제주몽펜션,제주특별자치도 서귀포시 안덕면 화순서동로 381,5,5
802,웨스턴라이트펜션,제주특별자치도 서귀포시 안덕면 서광동로 6-11,5,3
803,춘자네펜션,제주특별자치도 서귀포시 안덕면 서광동로 77,6,5
804,동광차경,제주특별자치도 서귀포시 안덕면 동광본동로33번길 33,1,0
805,제주고요,제주특별자치도 제주시 애월읍 녹근로 556,4,5
806,푸른우연하우스,제주특별자치도 제주시 애월읍 녹근로 508-3,0,0
807,우드브릿지펜션,제주특별자치도 제주시 애월읍 방축길 25,0,0
808,퐁낭에염 독채펜션,제주특별자치도 제주시 애월읍 어음3길 14,0,5
809,어반컨추리,제주특별자치도 제주시 애월읍 어림비로 280-14,1,0
810,코지하우스&투어,제주특별자치도 제주시 애월읍 납읍로2길 29,0,0
811,답다니언덕집,제주특별자치도 제주시 애월읍 납읍로2길 10,9,5
812,사랑이네펜션,제주특별자치도 제주시 애월읍 납읍로 91-1,2,5
813,시온스테이,제주특별자치도 제주시 애월읍 납읍로 36-2,1,0
814,떡잎마을펜션,제주특별자치도 제주시 애월읍 납읍남로3길 25,1,0
815,나무다락방,제주특별자치도 제주시 애월읍 납읍로2길 29-4,7,0
816,제주 하귤낭하우스,제주특별자치도 제주시 애월읍 납읍로 71-6,0,0
817,하귤낭하우스,제주특별자치도 제주시 애월읍 납읍로 71-6,0,0
818,더오다,제주특별자치도 제주시 애월읍 납읍남로3길 25,0,0
819,마눌펜션,제주특별자치도 제주시 애월읍 고내봉서2길 73,37,4.8
820,드렌도트,제주특별자치도 제주시 애월읍 애원로 246,36,4.6
821,담따라,제주특별자치도 제주시 애월읍 중산간서로 5526-16,4,0
822,빨강궁전,제주특별자치도 제주시 애월읍 고내봉길 42-9,0,4.4
823,애월펜트하우스,제주특별자치도 제주시 애월읍 애상로 107,1,0
824,더스테이 크리스마스,제주특별자치도 제주시 애월읍 애상로 107 A1동,2,5
825,머무른채,제주특별자치도 제주시 애월읍 애상로 89,4,5
826,고내1101,제주특별자치도 제주시 애월읍 애월해안로 246,15,4.5
827,더휴풀빌라,제주특별자치도 제주시 애월읍 일주서로 6412-1,1,3.1
828,공하우스,제주특별자치도 제주시 애월읍 고내3길 20,15,5
829,블랑드애월,제주특별자치도 제주시 애월읍 일주서로 6335-13,2,0
830,바다하우스,제주특별자치도 제주시 애월읍 애월해안로 218,57,0
831,글로리아펜션,제주특별자치도 제주시 애월읍 고내북동길 4,40,1.5
832,하루나의뜰,제주특별자치도 제주시 애월읍 고내로7길 45-3,13,5
833,장군의집,제주특별자치도 제주시 애월읍 고내로7길 39-9,1,0
834,퐁낭그늘,제주특별자치도 제주시 애월읍 고내로9길 34 퐁낭그늘,3,0
835,돌담에속삭이는제주,제주특별자치도 제주시 애월읍 고내5길 14-4,9,5
836,시닛물리조트빌,제주특별자치도 제주시 애월읍 애월해안로 177,2,3.4
837,고내리본,제주특별자치도 제주시 애월읍 고내3길 34-1,0,5
838,푸리랑,제주특별자치도 제주시 애월읍 고내로7길 34 2동,1,0
839,제주키즈독채펜션아이랑,제주특별자치도 제주시 애월읍 고내로7길 34,0,5
840,모하우스,제주특별자치도 제주시 애월읍 고내로9길 18,1,0
841,이문간하우스,제주특별자치도 제주시 애월읍 고내로7길 15,6,5
842,애월트윈픽스,제주특별자치도 제주시 애월읍 고내봉길 12-2,0,5
843,해와바다펜션,제주특별자치도 제주시 애월읍 고내북서길 5,0,0
844,토리코티지 카레클린트,제주특별자치도 제주시 애월읍 고내로7길 10-2,0,4
845,끌림토리,제주특별자치도 제주시 애월읍 고내로7길 10-2,1,1
846,애월해와바다펜션,제주특별자치도 제주시 애월읍 고내북서길 5,0,0
847,두두하우스,제주특별자치도 서귀포시 안덕면 동광로 265-56,8,5
848,에메랄드하우스,제주특별자치도 서귀포시 안덕면 신화역사로 545-66,0,3.7
849,아를별밤,제주특별자치도 서귀포시 안덕면 동광로 265-120,3,5
850,지아정원,제주특별자치도 서귀포시 안덕면 동광로 265-100,0,0
851,동광에살으리,제주특별자치도 서귀포시 안덕면 한창로 602,0,0
852,애월마랑펜션,제주특별자치도 제주시 애월읍 어음12길 24-66,0,0
853,꽃피는집,제주특별자치도 제주시 애월읍 어림비로 509,0,0
854,홍스랜드,제주특별자치도 제주시 애월읍 어음13길 25-45,71,5
855,제주애월여가한옥,제주특별자치도 제주시 애월읍 천덕로 399-86,10,3.7
856,제주솔한옥펜션,제주특별자치도 제주시 애월읍 천덕로 399-92,3,5
857,애월한옥펜션,제주특별자치도 제주시 애월읍 천덕로 399-84,4,5
858,조화로운삶펜션,제주특별자치도 제주시 애월읍 납읍남로3길 134,0,0
859,다래산장펜션,제주특별자치도 제주시 애월읍 납읍로10길 49-32,0,5
860,스테이노아,제주특별자치도 제주시 애월읍 상가로 35,3,5
861,해돋이황토마을,제주특별자치도 제주시 애월읍 상가로4길 21-20,0,0
862,어게인제주,제주특별자치도 제주시 애월읍 중산간서로 5667,0,0
863,파더하우스레스텔,제주특별자치도 제주시 애월읍 고하상로 88,0,5
864,키즈풀빌라더럭펜션,제주특별자치도 제주시 애월읍 상가북2길 14-3,5,5
865,VT 하가 이스케이프,제주특별자치도 제주시 애월읍 하가로 184,51,2.4
866,연화촌펜션,제주특별자치도 제주시 애월읍 고하상로 122,1,5
867,휘연재,제주특별자치도 제주시 애월읍 상가북8길 16,2,0
868,소락뜨레,제주특별자치도 제주시 애월읍 상가중길 3-1,4,0
869,희집,제주특별자치도 제주시 애월읍 하가로 141-6,0,0
870,제주클레르드륀펜션,제주특별자치도 제주시 애월읍 고내로11길 14,3,4.8
871,시땅,제주특별자치도 제주시 애월읍 고내북동길 47,1,4.8
872,혀니키즈풀빌라,제주특별자치도 제주시 애월읍 고내로13길 10,0,5
873,지아니비펜션,제주특별자치도 제주시 애월읍 애월해안로 274-1,1,3.5
874,다락락힐,제주특별자치도 제주시 애월읍 애월해안로 284,0,0
875,갬성드애월,제주특별자치도 제주시 애월읍 애월해안로 274 2동 1층,75,0
876,여행과치유,제주특별자치도 제주시 애월읍 고하상로 15-1,0,0
877,애월해안누리펜션,제주특별자치도 제주시 애월읍 애월해안로 298 B동,0,4.8
878,비치펜션,제주특별자치도 제주시 애월읍 애월해안로 384-12,5,3.7
879,노을이야기,제주특별자치도 제주시 애월읍 애월해안로 352,10,5
880,그린하트,제주특별자치도 제주시 애월읍 고내로13길 96,2,0
881,히든힐호텔,제주특별자치도 제주시 애월읍 고내로13길 73,4,5
882,다섯손가락펜션,제주특별자치도 제주시 애월읍 고내로13길 97,0,4.8
883,마녀가탄빗자루,제주특별자치도 제주시 애월읍 고내로13길 73,9,2.8
884,제이르블랑,제주특별자치도 제주시 애월읍 고내로13길 84,8,0
885,스테이인애월,제주특별자치도 제주시 애월읍 고내로13길 99-16,1,5
886,애월별담펜션,제주특별자치도 제주시 애월읍 애월해안로 384-14,0,0
887,남또리별장,제주특별자치도 제주시 애월읍 애월해안로 384,0,0
888,해쉴펜션,제주특별자치도 서귀포시 안덕면 난드르로 80-35,0,0
889,중문올레펜션,제주특별자치도 서귀포시 안덕면 한밭로 61,5,3.5
