num,id,place_name,category,address,x,y,url
722,27445744,니나수족욕카페,카페,제주특별자치도 서귀포시 안덕면 대평로 29,126.3638776,33.23659175,http://place.map.kakao.com/27445744
723,1703109377,레드브라운,카페,제주특별자치도 서귀포시 안덕면 난드르로 49-50,126.3650242,33.23234196,http://place.map.kakao.com/1703109377
724,838365119,멍우주,카페,제주특별자치도 서귀포시 안덕면 난드르로 49-75,126.3672355,33.2326147,http://place.map.kakao.com/838365119
725,1332741345,르피크닉,카페,제주특별자치도 서귀포시 안덕면 대평로 39,126.3629425,33.23682499,http://place.map.kakao.com/1332741345
726,951201241,도도카페,카페,제주특별자치도 서귀포시 안덕면 대평감산로 47,126.3656852,33.23885503,http://place.map.kakao.com/951201241
727,25401011,선자살롱,카페,제주특별자치도 서귀포시 안덕면 소기왓로37번길 25,126.3663744,33.23820938,http://place.map.kakao.com/25401011
728,26872769,가온해,카페,제주특별자치도 서귀포시 안덕면 난드르로 4,126.3676727,33.23492687,http://place.map.kakao.com/26872769
729,24638022,카페아라,카페,제주특별자치도 서귀포시 안덕면 난드르로21번길 25,126.367418,33.23334233,http://place.map.kakao.com/24638022
730,1276790096,씨엘메르카페,카페,제주특별자치도 서귀포시 안덕면 난드르로 49-71,126.3670313,33.23221875,http://place.map.kakao.com/1276790096
731,1757110599,카페뮬리,카페,제주특별자치도 서귀포시 안덕면 대평로 44,126.3630748,33.23796442,http://place.map.kakao.com/1757110599
734,1238209144,제주다와,카페,제주특별자치도 서귀포시 안덕면 소기왓로 81-4,126.3680564,33.2424267,http://place.map.kakao.com/1238209144
735,1209943742,FLOWER COTTAGE COFFEE,카페,제주특별자치도 서귀포시 안덕면 대평감산로 162-7,126.3636674,33.24487656,http://place.map.kakao.com/1209943742
736,711255370,제주237 카페,카페,제주특별자치도 서귀포시 안덕면 일주서로 1365,126.3691541,33.26228771,http://place.map.kakao.com/711255370
737,1217758151,컴포즈커피 서귀포창천점,카페,제주특별자치도 서귀포시 안덕면 일주서로 1399,126.3656369,33.26128706,http://place.map.kakao.com/1217758151
738,24347146,레몬올레,카페,제주특별자치도 서귀포시 안덕면 창천중앙로 1,126.3684864,33.2626071,http://place.map.kakao.com/24347146
739,1661584641,터틀락,카페,제주특별자치도 서귀포시 안덕면 한창로110번길 44,126.3635514,33.27715385,http://place.map.kakao.com/1661584641
740,577950828,롤스커피 상창점,카페,제주특별자치도 서귀포시 안덕면 한창로 168,126.3608697,33.27690567,http://place.map.kakao.com/577950828
741,1714700646,aaa,카페,제주특별자치도 서귀포시 안덕면 병악로 31,126.3614842,33.27949646,http://place.map.kakao.com/1714700646
742,1209866730,보이차카페초원길,카페,제주특별자치도 서귀포시 안덕면 한창로 102-1,126.3654852,33.27246632,http://place.map.kakao.com/1209866730
743,17415831,쉴띠하우스커피숍,카페,제주특별자치도 서귀포시 안덕면 한창로 104,126.3653819,33.2728012,http://place.map.kakao.com/17415831
744,1064130599,고스란,카페,제주특별자치도 서귀포시 안덕면 병악로 81-40,126.3602863,33.28331315,http://place.map.kakao.com/1064130599
745,1867774776,카페을리,카페,제주특별자치도 서귀포시 안덕면 병악로 90,126.3650689,33.28401388,http://place.map.kakao.com/1867774776
746,13312181,커피맛이멜로,카페,제주특별자치도 서귀포시 안덕면 신화역사로 752,126.3662601,33.31227467,http://place.map.kakao.com/13312181
747,2113185266,새빌,카페,제주특별자치도 제주시 애월읍 평화로 1529,126.3629702,33.36431115,http://place.map.kakao.com/2113185266
748,645556845,새별,카페,제주특별자치도 제주시 애월읍 평화로 1529,126.3629661,33.36429039,http://place.map.kakao.com/645556845
749,159486719,라운지엑스 애월점,카페,제주특별자치도 제주시 애월읍 천덕로 880-24,126.3665024,33.39004106,http://place.map.kakao.com/159486719
750,1957735346,스페이스제로,카페,제주특별자치도 제주시 애월읍 천덕로 880-24,126.3665089,33.39003749,http://place.map.kakao.com/1957735346
751,1923151662,별인애월,카페,제주특별자치도 제주시 애월읍 신용로 25,126.366724,33.46879092,http://place.map.kakao.com/1923151662
752,419491158,큐티파이카페,카페,제주특별자치도 제주시 애월읍 애월해안로 610,126.3686181,33.47788226,http://place.map.kakao.com/419491158
753,952591642,카페쌀쌀,카페,제주특별자치도 제주시 애월읍 신엄로 51,126.3641732,33.47514847,http://place.map.kakao.com/952591642
754,780740821,새물카페,카페,제주특별자치도 제주시 애월읍 애월해안로 620,126.3697039,33.47857931,http://place.map.kakao.com/780740821
755,620044696,커피빈 제주애월DT점,카페,제주특별자치도 제주시 애월읍 애월해안로 560,126.3635817,33.47806026,http://place.map.kakao.com/620044696
756,633604858,미유 애월점,카페,제주특별자치도 제주시 애월읍 애월해안로 612,126.3690155,33.47796813,http://place.map.kakao.com/633604858
757,883505421,빽다방 제주애월좋은마트점,카페,제주특별자치도 제주시 애월읍 일주서로 6679,126.3658603,33.47099178,http://place.map.kakao.com/883505421
758,780012154,썸의시작,카페,제주특별자치도 제주시 애월읍 애월해안로 570-1,126.3648857,33.47775771,http://place.map.kakao.com/780012154
759,233162302,소소한담,카페,제주특별자치도 제주시 애월읍 일주서로 6691,126.3669583,33.47147614,http://place.map.kakao.com/233162302
760,484677509,오스트라,카페,제주특별자치도 제주시 애월읍 애월해안로 592,126.3668527,33.4780112,http://place.map.kakao.com/484677509
761,792326596,헤일로커피,카페,제주특별자치도 제주시 애월읍 신엄안2길 54,126.3698716,33.47711598,http://place.map.kakao.com/792326596
762,1307805252,만월경 제주애월점,카페,제주특별자치도 제주시 애월읍 애월해안로 554-8,126.3628467,33.47764266,http://place.map.kakao.com/1307805252
763,25689482,애월에서,카페,제주특별자치도 제주시 애월읍 일주서로 6703,126.3682931,33.47195808,http://place.map.kakao.com/25689482
764,949911154,브릭하우스 LP카페,카페,제주특별자치도 제주시 애월읍 신엄로 52,126.3647897,33.4748505,http://place.map.kakao.com/949911154
765,159364795,보토카페,카페,제주특별자치도 제주시 애월읍 애월해안로 552-3,126.3624259,33.47840233,http://place.map.kakao.com/159364795
766,1093583021,더베이커피,카페,제주특별자치도 서귀포시 예래해안로 109-1,126.3756169,33.23423849,http://place.map.kakao.com/1093583021
767,2029644158,아미고라운드,카페,제주특별자치도 서귀포시 하예로19번길 115-6,126.3752216,33.24245027,http://place.map.kakao.com/2029644158
768,2063344276,싱그러우니,카페,제주특별자치도 서귀포시 일주서로 1287-1,126.3760913,33.26410972,http://place.map.kakao.com/2063344276
769,1349092178,뮤지엄카페,카페,제주특별자치도 서귀포시 중산간서로 1403,126.3701581,33.27851287,http://place.map.kakao.com/1349092178
770,1782181059,소소당양갱,카페,제주특별자치도 서귀포시 안덕면 신화역사로685번길 236,126.3787991,33.32606409,http://place.map.kakao.com/1782181059
771,1528947491,카페산록,카페,제주특별자치도 서귀포시 안덕면 산록남로 682,126.3796909,33.32737137,http://place.map.kakao.com/1528947491
773,25888529,얌얌카페,카페,제주특별자치도 제주시 애월읍 평화로 1885,126.3734269,33.39413341,http://place.map.kakao.com/25888529
774,481425144,골목카페옥수,카페,제주특별자치도 제주시 애월읍 소길1길 19,126.3799774,33.43975098,http://place.map.kakao.com/481425144
775,2032708564,소길다방,카페,제주특별자치도 제주시 애월읍 소길2길 45-3,126.3794357,33.43881061,http://place.map.kakao.com/2032708564
776,263582798,요유나커피,카페,제주특별자치도 제주시 애월읍 장소로 211,126.3798415,33.43407027,http://place.map.kakao.com/263582798
778,1443772576,맘앤타르트,카페,제주특별자치도 제주시 애월읍 중산간서로 6008,126.3737301,33.45072982,http://place.map.kakao.com/1443772576
779,634174711,당당,카페,제주특별자치도 제주시 애월읍 중엄안1길 25,126.3708807,33.47445241,http://place.map.kakao.com/634174711
780,1525547515,노을리카페,카페,제주특별자치도 제주시 애월읍 애월해안로 654,126.3727352,33.47985059,http://place.map.kakao.com/1525547515
781,1474904884,애월전분공장카페,카페,제주특별자치도 제주시 애월읍 중엄3길 60,126.3703123,33.4783588,http://place.map.kakao.com/1474904884
782,44582262,예쁘다애월,카페,제주특별자치도 제주시 애월읍 구엄길 1,126.3755121,33.47459845,http://place.map.kakao.com/44582262
783,1373190358,담쟁이,카페,제주특별자치도 제주시 애월읍 일주서로 6755,126.3734097,33.47374035,http://place.map.kakao.com/1373190358
784,1641139716,까메까메까망이,카페,제주특별자치도 제주시 애월읍 엄수로 21,126.3790015,33.47316803,http://place.map.kakao.com/1641139716
785,1296518104,카페멀씨,카페,제주특별자치도 제주시 애월읍 중엄안3길 22,126.3711009,33.47523611,http://place.map.kakao.com/1296518104
786,26303350,달자카페,카페,제주특별자치도 제주시 애월읍 애월해안로 738,126.379652,33.4836351,http://place.map.kakao.com/26303350
787,1450044291,카페소금,카페,제주특별자치도 제주시 애월읍 구엄길 96,126.3760707,33.4825208,http://place.map.kakao.com/1450044291
788,727295958,하루필름 애월점,카페,제주특별자치도 제주시 애월읍 애월해안로 672,126.3741243,33.48117754,http://place.map.kakao.com/727295958
789,2128096811,리부아르,카페,제주특별자치도 제주시 애월읍 애월해안로 686,126.3752205,33.48194581,http://place.map.kakao.com/2128096811
790,1522091038,더앨리 제주애월점,카페,제주특별자치도 제주시 애월읍 애월해안로 728,126.3786274,33.48368767,http://place.map.kakao.com/1522091038
791,618504181,제주스럽,카페,제주특별자치도 제주시 애월읍 구엄4길 30,126.3778743,33.48232611,http://place.map.kakao.com/618504181
792,682897228,AM11,카페,제주특별자치도 제주시 애월읍 애월해안로 720,126.3778249,33.48396133,http://place.map.kakao.com/682897228
793,292630432,팜코코넛,카페,제주특별자치도 제주시 애월읍 애월해안로 715-1,126.3773628,33.48418621,http://place.map.kakao.com/292630432
794,15716106,논짓물해수족욕카페,카페,제주특별자치도 서귀포시 논짓물로 13,126.3879816,33.23718513,http://place.map.kakao.com/15716106
795,162617006,마녀의언덕카페,카페,제주특별자치도 서귀포시 예래해안로 205,126.3844631,33.23403013,http://place.map.kakao.com/162617006
796,77169837,팔길,카페,제주특별자치도 서귀포시 하예동 706-12 1층,126.3836015,33.23388881,http://place.map.kakao.com/77169837
797,561677707,카페논짓물,카페,제주특별자치도 서귀포시 예래해안로 253,126.3885623,33.23667947,http://place.map.kakao.com/561677707
798,1413291788,뮈르,카페,제주특별자치도 서귀포시 하예로 28,126.3875304,33.2449621,http://place.map.kakao.com/1413291788
799,1280164185,썬샤인워크,카페,제주특별자치도 서귀포시 소보리당로 40-4,126.38929,33.24807053,http://place.map.kakao.com/1280164185
800,357762069,카페예래,카페,제주특별자치도 서귀포시 하예로 1-3,126.386076,33.2434889,http://place.map.kakao.com/357762069
801,65834626,더271,카페,제주특별자치도 서귀포시 예래로 271,126.3853906,33.24238463,http://place.map.kakao.com/65834626
802,884276488,소보리당로222,카페,제주특별자치도 서귀포시 소보리당로 222,126.3833054,33.26292222,http://place.map.kakao.com/884276488
803,240454356,테라로사 중문 에코라운지점,카페,제주특별자치도 서귀포시 일주서로 1166,126.3886519,33.26496824,http://place.map.kakao.com/240454356
804,1617411423,카페봄봄 제주예래점,카페,제주특별자치도 서귀포시 소보리당로164번길 63,126.3846056,33.26407101,http://place.map.kakao.com/1617411423
805,21515143,재즈마을 카페테리아,카페,제주특별자치도 서귀포시 소보리당로 220,126.3842631,33.26254918,http://place.map.kakao.com/21515143
806,1011138696,카페방주,카페,제주특별자치도 서귀포시 안덕면 산록남로762번길 119,126.3869984,33.30559589,http://place.map.kakao.com/1011138696
807,325110055,너와의첫여행,카페,제주특별자치도 제주시 애월읍 장소로 16,126.3845398,33.45063789,http://place.map.kakao.com/325110055
808,1398763387,태리타운,카페,제주특별자치도 제주시 애월읍 수산10길 4,126.3900379,33.45371514,http://place.map.kakao.com/1398763387
809,1269522859,카페은수,카페,제주특별자치도 제주시 애월읍 장전로 59,126.3845441,33.4521652,http://place.map.kakao.com/1269522859
810,25497397,콩쥐살쥐,카페,제주특별자치도 제주시 애월읍 수산서6길 9-3,126.387888,33.46791991,http://place.map.kakao.com/25497397
811,2072577996,카페무이,카페,제주특별자치도 제주시 애월읍 엄수로 148,126.3881422,33.46910225,http://place.map.kakao.com/2072577996
