num,id,store,business,location,x,y,url
47,26938542,렌트카하우스,렌트카,제주특별자치도 제주시 도령로 50,126.4840932,33.4884307,http://place.map.kakao.com/26938542
48,1903470188,망고카,렌트카,제주특별자치도 제주시 연북로 10,126.4822697,33.48169722,http://place.map.kakao.com/1903470188
49,681636968,제주얼라이언스,렌트카,제주특별자치도 제주시 도령로 54,126.4846211,33.48869616,http://place.map.kakao.com/681636968
50,17387855,제이엠레저,렌트카,제주특별자치도 제주시 도령로 66,126.4855814,33.48932766,http://place.map.kakao.com/17387855
51,1762689033,무지개렌트카,렌트카,제주특별자치도 제주시 제성1길 28,126.4827095,33.49603436,http://place.map.kakao.com/1762689033
52,657323754,패밀리렌트카,렌트카,제주특별자치도 제주시 제성1길 67,126.4800771,33.49787702,http://place.map.kakao.com/657323754
53,1925542408,제주로렌트카,렌트카,제주특별자치도 제주시 오일장중길 128,126.4803461,33.49967411,http://place.map.kakao.com/1925542408
54,1202775036,보고타렌터카,렌트카,제주특별자치도 제주시 일주서로 7863,126.4866863,33.49392856,http://place.map.kakao.com/1202775036
55,26418409,갤럭시렌터카,렌트카,제주특별자치도 제주시 오일장중길 128,126.4800185,33.49975929,http://place.map.kakao.com/26418409
56,27054790,통일렌트카,렌트카,제주특별자치도 제주시 제성1길 28-1,126.4829761,33.49607154,http://place.map.kakao.com/27054790
57,564676511,제주로렌터카,렌트카,제주특별자치도 제주시 오일장중길 128,126.480012,33.49976107,http://place.map.kakao.com/564676511
58,1409474938,제주더렌트카,렌트카,제주특별자치도 제주시 제성1길 62,126.4805437,33.49830813,http://place.map.kakao.com/1409474938
59,25118589,오라렌트카,렌트카,제주특별자치도 제주시 제성1길 67,126.4800771,33.49787702,http://place.map.kakao.com/25118589
60,27559439,타시오렌트카,렌트카,제주특별자치도 제주시 오일장중길 128,126.4800056,33.49975563,http://place.map.kakao.com/27559439
61,1255542005,제주에코렌트카,렌트카,제주특별자치도 제주시 제성1길 67,126.4800749,33.49787791,http://place.map.kakao.com/1255542005
62,1755386334,제주카카오렌트카,렌트카,제주특별자치도 제주시 오일장중길 128,126.4800184,33.4997665,http://place.map.kakao.com/1755386334
63,2055149896,파워렌트카,렌트카,제주특별자치도 제주시 제성1길 67,126.4800814,33.49787703,http://place.map.kakao.com/2055149896
64,8041449,유명렌트카,렌트카,제주특별자치도 제주시 오일장중길 128,126.4800184,33.4997665,http://place.map.kakao.com/8041449
65,736450682,메이저렌트카,렌트카,제주특별자치도 제주시 제성1길 67,126.4800814,33.49787703,http://place.map.kakao.com/736450682
66,954809763,플러스제주렌트카,렌트카,제주특별자치도 제주시 제성1길 28-1,126.4829405,33.49609573,http://place.map.kakao.com/954809763
67,27579449,로얄렌트카,렌트카,제주특별자치도 제주시 제성1길 67,126.4800814,33.49787703,http://place.map.kakao.com/27579449
68,990921948,제가격렌트카,렌트카,제주특별자치도 제주시 일주서로 7827-1,126.4828426,33.49391438,http://place.map.kakao.com/990921948
69,334906300,유미투어,렌트카,제주특별자치도 제주시 오일장중길 128,126.4800357,33.49975936,http://place.map.kakao.com/334906300
70,777468585,로그인렌트카,렌트카,제주특별자치도 제주시 다호북길 111,126.4865441,33.50268962,http://place.map.kakao.com/777468585
71,1257647888,퍼스트렌트카,렌트카,제주특별자치도 제주시 다호북길 111,126.4865269,33.50269316,http://place.map.kakao.com/1257647888
72,1198801448,제주공항렌트카 본사,렌트카,제주특별자치도 제주시 다호5길 17,126.4893093,33.50170209,http://place.map.kakao.com/1198801448
73,41971535,에이스렌트카,렌트카,제주특별자치도 제주시 다호북길 150,126.4822886,33.50311189,http://place.map.kakao.com/41971535
74,1935905180,제주프리렌트카,렌트카,제주특별자치도 제주시 다호북길 105,126.4869799,33.50325763,http://place.map.kakao.com/1935905180
75,1552487292,제주빌리고,렌트카,제주특별자치도 제주시 다호5길 17,126.4889016,33.50149304,http://place.map.kakao.com/1552487292
76,1526991673,일번렌트카,렌트카,제주특별자치도 제주시 다호북길 105,126.4869885,33.50325406,http://place.map.kakao.com/1526991673
77,62974884,제주베스트렌트카,렌트카,제주특별자치도 제주시 신성마을길 112,126.4862401,33.5024287,http://place.map.kakao.com/62974884
78,801966900,힐렌트카,렌트카,제주특별자치도 제주시 신성마을길 112,126.4862156,33.50237811,http://place.map.kakao.com/801966900
79,2136501797,우리렌트카,렌트카,제주특별자치도 제주시 다호북길 111,126.4865312,33.50268957,http://place.map.kakao.com/2136501797
80,1058462594,제주동백렌트카,렌트카,제주특별자치도 제주시 다호5길 17,126.4889102,33.50149488,http://place.map.kakao.com/1058462594
81,376648887,제이테크인,렌트카,제주특별자치도 제주시 다호북길 111,126.4865345,33.50269048,http://place.map.kakao.com/376648887
82,1575215243,제주타타,렌트카,제주특별자치도 제주시 신성마을길 112,126.486239,33.5024287,http://place.map.kakao.com/1575215243
83,1294579489,제주렌트카몰,렌트카,제주특별자치도 제주시 연동13길 5,126.4947635,33.4890625,http://place.map.kakao.com/1294579489
84,24759364,제주여행렌트카,렌트카,제주특별자치도 제주시 연동11길 12,126.4931348,33.48863391,http://place.map.kakao.com/24759364
85,9203052,웰컴제주,렌트카,제주특별자치도 제주시 노연로 128,126.4938712,33.48559675,http://place.map.kakao.com/9203052
86,25769803,제주엔젤렌트카,렌트카,제주특별자치도 제주시 도령로 171-1,126.492952,33.49636881,http://place.map.kakao.com/25769803
87,1082768527,퍼시픽렌터카 제주지점,렌트카,제주특별자치도 제주시 월성로4길 74-12,126.4984445,33.49934839,http://place.map.kakao.com/1082768527
88,2014474020,블루렌트카,렌트카,제주특별자치도 제주시 다호길 69,126.4910765,33.49965464,http://place.map.kakao.com/2014474020
89,97285313,라인렌트카,렌트카,제주특별자치도 제주시 다호길 69,126.4910432,33.49964639,http://place.map.kakao.com/97285313
90,23306577,돌하루팡렌트카,렌트카,제주특별자치도 제주시 연삼로 38,126.4963055,33.4933279,http://place.map.kakao.com/23306577
91,25611578,가자제주렌트카,렌트카,제주특별자치도 제주시 월성로4길 76-2,126.4976959,33.49853392,http://place.map.kakao.com/25611578
92,11084802,제주드림렌트카,렌트카,제주특별자치도 제주시 월성로4길 76-2,126.4976959,33.49853392,http://place.map.kakao.com/11084802
93,251018047,굿모닝렌트카,렌트카,제주특별자치도 제주시 월성로4길 74-22,126.4974218,33.49997175,http://place.map.kakao.com/251018047
94,27600795,제주패스렌트카,렌트카,제주특별자치도 제주시 신광로 21,126.4903327,33.49013348,http://place.map.kakao.com/27600795
95,24963077,제주제일렌트카 제주지점,렌트카,제주특별자치도 제주시 월성로4길 78,126.4982088,33.49840617,http://place.map.kakao.com/24963077
96,1381011821,제시카,렌트카,제주특별자치도 제주시 도령로15길 6,126.4904378,33.49275935,http://place.map.kakao.com/1381011821
97,1811016114,제주왕렌트카,렌트카,제주특별자치도 제주시 신대로 70,126.4963526,33.49114263,http://place.map.kakao.com/1811016114
98,408957371,제주아이,렌트카,제주특별자치도 제주시 도령로 171-1,126.492952,33.49636881,http://place.map.kakao.com/408957371
99,864506544,제주셀카,렌트카,제주특별자치도 제주시 신대로 70,126.4963526,33.49114263,http://place.map.kakao.com/864506544
100,26887342,제주렌트카 본사,렌트카,제주특별자치도 제주시 용문로 8,126.4972152,33.50499457,http://place.map.kakao.com/26887342
101,400227802,롯데렌터카 제주국제공항지점,렌트카,제주특별자치도 제주시 공항로 2,126.4930954,33.50684137,http://place.map.kakao.com/400227802
102,10620530,탐라렌트카,렌트카,제주특별자치도 제주시 공항로 5,126.4968291,33.5047622,http://place.map.kakao.com/10620530
103,452411056,제주국제공항 렌터카하우스,렌트카,제주특별자치도 제주시 공항로 2,126.4922739,33.50487705,http://place.map.kakao.com/452411056
104,17673118,레드캡렌터카 제주지점,렌트카,제주특별자치도 제주시 다호길 130,126.4937304,33.50314835,http://place.map.kakao.com/17673118
105,14752017,스타렌트카,렌트카,제주특별자치도 제주시 용문로 20,126.4983865,33.50491277,http://place.map.kakao.com/14752017
106,12396156,해피렌트카,렌트카,제주특별자치도 제주시 다호7길 28,126.4929958,33.50288208,http://place.map.kakao.com/12396156
107,26794322,제주한라렌트카,렌트카,제주특별자치도 제주시 다호길 126,126.4939095,33.50269829,http://place.map.kakao.com/26794322
108,801793631,디렌트카,렌트카,제주특별자치도 제주시 다호7길 28,126.492796,33.50263243,http://place.map.kakao.com/801793631
109,21733597,제주제일렌트카 제주지점,렌트카,제주특별자치도 제주시 공항로 5,126.4968201,33.50482708,http://place.map.kakao.com/21733597
110,26932836,제주렌트카 공항지점,렌트카,제주특별자치도 제주시 공항로 2,126.493287,33.50683224,http://place.map.kakao.com/26932836
111,1158465019,제시카존,렌트카,제주특별자치도 제주시 다호동길 51,126.4953242,33.50370663,http://place.map.kakao.com/1158465019
112,399855285,제주국제공항 제주렌터카,렌트카,제주특별자치도 제주시 공항로 2,126.4930196,33.5069177,http://place.map.kakao.com/399855285
113,161062189,블루x라인렌트카,렌트카,제주특별자치도 제주시 다호길 75,126.4906356,33.50015681,http://place.map.kakao.com/161062189
114,993769549,스타렌트카 반납센터,렌트카,제주특별자치도 제주시 용문로 16,126.4980511,33.50486092,http://place.map.kakao.com/993769549
