num,id,store,business,location,x,y,url
1,21485562,이마트 신제주점,대형마트,제주특별자치도 제주시 1100로 3348,126.4803173,33.48487257,http://place.map.kakao.com/21485562
2,7858909,롯데마트 제주점,대형마트,제주특별자치도 제주시 연북로 1,126.4818478,33.48243476,http://place.map.kakao.com/7858909
3,10666797,이마트 서귀포점,대형마트,제주특별자치도 서귀포시 일주동로 9209,126.5092014,33.2483545,http://place.map.kakao.com/10666797
4,333491259,참좋은마트,대형마트,제주특별자치도 제주시 연오로 61,126.5019087,33.48766601,http://place.map.kakao.com/333491259
5,1622556678,제스코마트 본점,대형마트,제주특별자치도 제주시 연북로 444,126.529018,33.4801932,http://place.map.kakao.com/1622556678
6,21473132,이마트 제주점,대형마트,제주특별자치도 제주시 탑동로 38,126.5213197,33.51796837,http://place.map.kakao.com/21473132
7,8160003,홈플러스 서귀포점,대형마트,제주특별자치도 서귀포시 중앙로 180,126.5599283,33.26048552,http://place.map.kakao.com/8160003
8,112857118,두원 제주반품샵,대형마트,제주특별자치도 제주시 거로남4길 57-9,126.5638313,33.50528307,http://place.map.kakao.com/112857118
9,150546817,월마켓,대형마트,제주특별자치도 제주시 일주동로 233,126.5704608,33.51964516,http://place.map.kakao.com/150546817
