num,id,store,business,location,x,y,url
180,26816860,가나안게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 애월항로 13,126.3263027,33.46362993,http://place.map.kakao.com/26816860
181,21801944,개스트하우스말,게스트하우스,제주특별자치도 서귀포시 안덕면 화순중앙로 93,126.336393,33.24385225,http://place.map.kakao.com/21801944
182,21090710,멀구슬,게스트하우스,제주특별자치도 서귀포시 안덕면 화순중앙로 115,126.33566,33.24203067,http://place.map.kakao.com/21090710
183,755383750,쉼표하나,게스트하우스,제주특별자치도 서귀포시 안덕면 화순해안로 67,126.3337415,33.24105027,http://place.map.kakao.com/755383750
184,26944514,제주도씨 게스트하우스,게스트하우스,제주특별자치도 서귀포시 안덕면 화순서서로64번길 67-11,126.3332293,33.25297772,http://place.map.kakao.com/26944514
185,27598067,코즈게스트하우스,게스트하우스,제주특별자치도 서귀포시 안덕면 동광로100번길 20,126.3385577,33.30428538,http://place.map.kakao.com/27598067
186,1803126580,어음분교1963 게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 어림비로 376,126.3383952,33.40332096,http://place.map.kakao.com/1803126580
187,656204687,스테이어라이브,게스트하우스,제주특별자치도 제주시 애월읍 어림비로 229,126.3329321,33.41375741,http://place.map.kakao.com/656204687
188,1148528104,우리하우스,게스트하우스,제주특별자치도 제주시 애월읍 고내봉서2길 11,126.3382513,33.45175367,http://place.map.kakao.com/1148528104
189,26317143,물고기자리게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 고내로9길 41,126.3377416,33.46673532,http://place.map.kakao.com/26317143
190,521757735,애몽게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 고내5길 36,126.3367503,33.46525863,http://place.map.kakao.com/521757735
191,1134160110,등불게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 고내로7길 37,126.3371669,33.46606778,http://place.map.kakao.com/1134160110
192,1596778646,바다와자전거,게스트하우스,제주특별자치도 제주시 애월읍 고내로9길 42,126.3381164,33.46668142,http://place.map.kakao.com/1596778646
193,27237558,고불락게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 고내로7길 45-12,126.3364854,33.46671147,http://place.map.kakao.com/27237558
194,1269724316,하버하우스웨스트,게스트하우스,제주특별자치도 제주시 애월읍 고내로7길 37-1,126.3368269,33.46593343,http://place.map.kakao.com/1269724316
195,1827035954,제주사진집,게스트하우스,제주특별자치도 서귀포시 안덕면 일주서로 1613-83,126.3411319,33.25006975,http://place.map.kakao.com/1827035954
196,14534589,하쿠나마타타,게스트하우스,제주특별자치도 제주시 애월읍 고내북동길 17,126.3407236,33.46730298,http://place.map.kakao.com/14534589
197,11897227,끌림36.5,게스트하우스,제주특별자치도 제주시 애월읍 고내로13길 83,126.3476299,33.47087824,http://place.map.kakao.com/11897227
198,1629690211,애월의온도,게스트하우스,제주특별자치도 제주시 애월읍 애월해안로 384,126.3493442,33.47280853,http://place.map.kakao.com/1629690211
199,1182209934,더와이게스트하우스,게스트하우스,제주특별자치도 서귀포시 안덕면 일주서로 1499,126.3553991,33.25945281,http://place.map.kakao.com/1182209934
200,1239744964,제주오비두스스테이,게스트하우스,제주특별자치도 제주시 애월읍 신엄안3길 138,126.3534995,33.47316747,http://place.map.kakao.com/1239744964
201,329493598,부룡수스테이 또다른애월,게스트하우스,제주특별자치도 제주시 애월읍 부룡수길 38-14,126.3560331,33.47432207,http://place.map.kakao.com/329493598
202,25449965,허브팜게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 애월해안로 454-9,126.3545197,33.47645636,http://place.map.kakao.com/25449965
203,269602057,오션뷰제주 게스트하우스,게스트하우스,제주특별자치도 서귀포시 안덕면 난드르로 49-71,126.3670313,33.23221875,http://place.map.kakao.com/269602057
204,438740655,제주도 소규모게스트하우스,게스트하우스,제주특별자치도 서귀포시 안덕면 난드르로21번길 7-1,126.366074,33.23449498,http://place.map.kakao.com/438740655
205,17788994,엄마네비엔비,게스트하우스,제주특별자치도 서귀포시 안덕면 대평로 23,126.3644021,33.23617608,http://place.map.kakao.com/17788994
206,25058784,만우 펜션게스트하우스,게스트하우스,제주특별자치도 서귀포시 안덕면 대평로 27,126.364178,33.23629756,http://place.map.kakao.com/25058784
207,1530630755,소소한게스트하우스,게스트하우스,제주특별자치도 서귀포시 안덕면 대평감산로 35,126.3660119,33.23789197,http://place.map.kakao.com/1530630755
208,17871311,올레벗 게스트하우스,게스트하우스,제주특별자치도 서귀포시 안덕면 소기왓로 11,126.3681125,33.23583434,http://place.map.kakao.com/17871311
209,1109115281,뜻밖의하루,게스트하우스,제주특별자치도 서귀포시 안덕면 감천로 129-32,126.3637968,33.25870264,http://place.map.kakao.com/1109115281
210,1823035597,뿐게스트하우스,게스트하우스,제주특별자치도 서귀포시 안덕면 쇠물도로 3,126.3694297,33.26873567,http://place.map.kakao.com/1823035597
211,519614540,노을 게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 신상로 258,126.3667488,33.44940328,http://place.map.kakao.com/519614540
212,25894207,제주꿀잠 게스트하우스,게스트하우스,제주특별자치도 서귀포시 하예하동로 13,126.3724338,33.23526475,http://place.map.kakao.com/25894207
213,1777071252,더고팡게스트하우스,게스트하우스,제주특별자치도 서귀포시 안덕면 신화역사로 863,126.3780276,33.31068599,http://place.map.kakao.com/1777071252
214,27357056,소소게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 소길남길 190-18,126.3748616,33.41712415,http://place.map.kakao.com/27357056
215,278661507,가지스테이,게스트하우스,제주특별자치도 제주시 애월읍 중용길 52-1,126.371733,33.46889484,http://place.map.kakao.com/278661507
216,1285393296,쉬멍게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 중구엄길 62,126.3725082,33.47850879,http://place.map.kakao.com/1285393296
217,806105879,제주애락 게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 구엄3길 22-6,126.3742686,33.47951123,http://place.map.kakao.com/806105879
218,2072680687,제주애월벌세 이립하다,게스트하우스,제주특별자치도 제주시 애월읍 구엄3길 37,126.3749524,33.47823263,http://place.map.kakao.com/2072680687
219,212544375,김군아미고게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 애월해안로 670,126.3739681,33.48106405,http://place.map.kakao.com/212544375
220,26157356,제주이티하우스,게스트하우스,제주특별자치도 제주시 애월읍 구엄4길 20-9,126.3791549,33.48153733,http://place.map.kakao.com/26157356
221,16841253,구엄어촌마을집,게스트하우스,제주특별자치도 제주시 애월읍 구엄4길 43,126.3775793,33.48340112,http://place.map.kakao.com/16841253
222,23787793,라이앤미,게스트하우스,제주특별자치도 서귀포시 열리로 103-4,126.3873244,33.24650105,http://place.map.kakao.com/23787793
223,854932072,아무렴제주,게스트하우스,제주특별자치도 제주시 애월읍 장소로 147-22,126.3836095,33.4389288,http://place.map.kakao.com/854932072
224,848788985,하도올레 2호점,게스트하우스,제주특별자치도 제주시 애월읍 장소로 77-26,126.3840517,33.44437391,http://place.map.kakao.com/848788985
225,1051180318,가니게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 수산곰솔길 111-34,126.3827,33.47136359,http://place.map.kakao.com/1051180318
226,1946121227,플랜비,게스트하우스,제주특별자치도 제주시 애월읍 애월해안로 910,126.3924761,33.48441269,http://place.map.kakao.com/1946121227
227,1499595141,수수민박,게스트하우스,제주특별자치도 서귀포시 색달로81번길 61,126.4056908,33.26163822,http://place.map.kakao.com/1499595141
228,26588505,자파리하우스,게스트하우스,제주특별자치도 제주시 애월읍 하소로 769-58,126.4016056,33.4190989,http://place.map.kakao.com/26588505
229,147324699,BA게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 유수암평화5길 60,126.4040369,33.42265748,http://place.map.kakao.com/147324699
230,1211496721,봄봄게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 상귀장수물길 58-55,126.4018906,33.4484021,http://place.map.kakao.com/1211496721
231,1058235499,바당1807,게스트하우스,제주특별자치도 제주시 애월읍 하귀미수포길 5-2,126.4018886,33.4834505,http://place.map.kakao.com/1058235499
232,791251134,앨리스인어반,게스트하우스,제주특별자치도 제주시 애월읍 하귀로 43-2,126.4021098,33.48055116,http://place.map.kakao.com/791251134
233,1657688361,아임오케이게스트하우스,게스트하우스,제주특별자치도 서귀포시 일주서로 874,126.4172857,33.25858161,http://place.map.kakao.com/1657688361
234,820956888,하도올레 3호점,게스트하우스,제주특별자치도 제주시 애월읍 상하귀길 40-24,126.4113701,33.47513095,http://place.map.kakao.com/820956888
235,1584753922,해나게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 하귀동남1길 50-4,126.4164817,33.48584075,http://place.map.kakao.com/1584753922
236,25589988,에피소드카페 게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 하귀동남1길 19,126.4133126,33.48542188,http://place.map.kakao.com/25589988
237,18757510,사계절게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 광령서길 15,126.4286951,33.45582058,http://place.map.kakao.com/18757510
238,13727563,게스트하우스샬레,게스트하우스,제주특별자치도 서귀포시 대포로 132,126.4349881,33.23916751,http://place.map.kakao.com/13727563
239,1381816254,제주소호네,게스트하우스,제주특별자치도 서귀포시 대포복개로 52,126.4344379,33.24330166,http://place.map.kakao.com/1381816254
240,13271089,르마레게스트하우스,게스트하우스,제주특별자치도 서귀포시 이어도로 139,126.4369229,33.2406297,http://place.map.kakao.com/13271089
241,1982037859,뮤즈하우스,게스트하우스,제주특별자치도 제주시 애월읍 광령평화6길 69-10,126.4391114,33.44243078,http://place.map.kakao.com/1982037859
242,25101743,그디글라게스트하우스,게스트하우스,제주특별자치도 제주시 애월읍 광령4길 10-6,126.4338849,33.4589603,http://place.map.kakao.com/25101743
243,1707222766,제주도하숙집 게스트하우스,게스트하우스,제주특별자치도 제주시 절물3길 22-4,126.4330501,33.49069608,http://place.map.kakao.com/1707222766
244,1327797442,수지게스트하우스,게스트하우스,제주특별자치도 제주시 논세길 28-1,126.4396863,33.49014925,http://place.map.kakao.com/1327797442
245,1687896277,이호1820게스트하우스,게스트하우스,제주특별자치도 제주시 현사길 47,126.4472079,33.49757155,http://place.map.kakao.com/1687896277
246,1874781802,싹게스트하우스,게스트하우스,제주특별자치도 제주시 테우해안로 172,126.4519536,33.49688308,http://place.map.kakao.com/1874781802
247,1145410075,제주배낭N게스트하우스 사무실,게스트하우스,제주특별자치도 제주시 광평안길 7-1,126.4674492,33.48427068,http://place.map.kakao.com/1145410075
248,506277918,피크엔드,게스트하우스,제주특별자치도 제주시 서해안로 135,126.4639471,33.50294734,http://place.map.kakao.com/506277918
249,1881251901,디바인모먼츠,게스트하우스,제주특별자치도 제주시 서해안로 131,126.4634273,33.50294148,http://place.map.kakao.com/1881251901
250,1904702028,버베나하우스,게스트하우스,제주특별자치도 제주시 도두항서5길 17,126.4651707,33.50416436,http://place.map.kakao.com/1904702028
251,19659134,안브런치힐링하우스,게스트하우스,제주특별자치도 제주시 도두항서길 42,126.4639218,33.50634802,http://place.map.kakao.com/19659134
252,638174832,꿈in게스트하우스,게스트하우스,제주특별자치도 서귀포시 말질로170번길 4-1,126.4793503,33.23655885,http://place.map.kakao.com/638174832
253,1171150626,예스준게스트하우스,게스트하우스,제주특별자치도 제주시 서해안로 232,126.4707407,33.50847624,http://place.map.kakao.com/1171150626
254,25037381,타오하우스,게스트하우스,제주특별자치도 제주시 도두봉6길 9-1,126.4723856,33.50823622,http://place.map.kakao.com/25037381
255,17932430,대장부게스트하우스,게스트하우스,제주특별자치도 제주시 1100로 3228,126.4841664,33.47462943,http://place.map.kakao.com/17932430
256,46898618,노연스테이,게스트하우스,제주특별자치도 제주시 노연로 37,126.4840545,33.4862523,http://place.map.kakao.com/46898618
257,138170922,시그널게스트하우스,게스트하우스,제주특별자치도 제주시 원노형3길 34,126.4825492,33.48679419,http://place.map.kakao.com/138170922
258,729735614,제주로와게스트하우스,게스트하우스,제주특별자치도 제주시 제원길 16,126.4892234,33.48846638,http://place.map.kakao.com/729735614
259,19281340,연동게스트하우스,게스트하우스,제주특별자치도 제주시 국기중길 14,126.4909921,33.47968493,http://place.map.kakao.com/19281340
260,539065694,용스테이,게스트하우스,제주특별자치도 제주시 명주길 3,126.4930897,33.49453554,http://place.map.kakao.com/539065694
261,26950131,비아제주 카페엔스테이,게스트하우스,제주특별자치도 제주시 삼무로9길 11,126.4948716,33.49268374,http://place.map.kakao.com/26950131
262,441440345,김군빌리지게스트하우스,게스트하우스,제주특별자치도 제주시 어영길 1-1,126.4943399,33.51972565,http://place.map.kakao.com/441440345
263,410639521,제이더블유게스트하우스,게스트하우스,제주특별자치도 제주시 서해안로 540,126.496414,33.51993245,http://place.map.kakao.com/410639521
264,20673066,모다정게스트하우스,게스트하우스,제주특별자치도 서귀포시 신월동로 61,126.5058493,33.26586163,http://place.map.kakao.com/20673066
265,26879851,엉또게스트하우스,게스트하우스,제주특별자치도 서귀포시 신월동로 63,126.5055006,33.26603335,http://place.map.kakao.com/26879851
266,2098462680,제주게스트하우스,게스트하우스,제주특별자치도 제주시 용화로10길 14,126.5075425,33.50859824,http://place.map.kakao.com/2098462680
267,2098462680,제주게스트하우스,게스트하우스,제주특별자치도 제주시 용화로10길 14,126.5075425,33.50859824,http://place.map.kakao.com/2098462680
268,1922822919,첫날밤게스트하우스,게스트하우스,제주특별자치도 제주시 용화로 22-1,126.5060223,33.50963893,http://place.map.kakao.com/1922822919
269,1860950564,노마드인제주,게스트하우스,제주특별자치도 제주시 용마로4길 5,126.5058703,33.51574208,http://place.map.kakao.com/1860950564
270,26613227,마이마더게스트하우스,게스트하우스,제주특별자치도 제주시 용마서1길 36,126.505916,33.5162165,http://place.map.kakao.com/26613227
271,26325934,게스트하우스한지붕,게스트하우스,제주특별자치도 제주시 용화로 35-3,126.5071305,33.51008332,http://place.map.kakao.com/26325934
272,14572405,가름게스트하우스,게스트하우스,제주특별자치도 서귀포시 법환하로9번길 10,126.5123316,33.23654826,http://place.map.kakao.com/14572405
273,25767535,가온누리 게스트하우스,게스트하우스,제주특별자치도 서귀포시 막숙포로 15,126.5163566,33.23976656,http://place.map.kakao.com/25767535
274,13727548,율게스트하우스,게스트하우스,제주특별자치도 서귀포시 최영로 18,126.5128753,33.23369763,http://place.map.kakao.com/13727548
275,26300101,베이스캠프게스트하우스,게스트하우스,제주특별자치도 서귀포시 법환상로2번길 89,126.5133825,33.24671914,http://place.map.kakao.com/26300101
276,27233480,제주나들이 비엔비,게스트하우스,제주특별자치도 서귀포시 법환상로33번길 22,126.5119041,33.24010261,http://place.map.kakao.com/27233480
277,1386277646,청하랑,게스트하우스,제주특별자치도 서귀포시 법환상로33번길 7,126.5129314,33.24060794,http://place.map.kakao.com/1386277646
278,577895836,브에노 게스트하우스,게스트하우스,제주특별자치도 서귀포시 신동로27번길 4,126.5122771,33.25099033,http://place.map.kakao.com/577895836
279,1140084562,문하우스,게스트하우스,제주특별자치도 제주시 정실동길 26,126.5138118,33.46467662,http://place.map.kakao.com/1140084562
280,20752155,제주마실게스트하우스,게스트하우스,제주특별자치도 제주시 서광로2길 11-16,126.5135604,33.49888212,http://place.map.kakao.com/20752155
281,8007397,예하게스트하우스 본점,게스트하우스,제주특별자치도 제주시 삼오길 9,126.5174359,33.49940938,http://place.map.kakao.com/8007397
282,17673037,숨게스트하우스 제주공항점,게스트하우스,제주특별자치도 제주시 서광로5길 2-2,126.5146454,33.50038663,http://place.map.kakao.com/17673037
283,1907231983,정안호스텔,게스트하우스,제주특별자치도 제주시 용문로 166,126.511029,33.50889424,http://place.map.kakao.com/1907231983
284,84131199,라온 쉐어하우스,게스트하우스,제주특별자치도 제주시 용문로18길 27-41,126.5114474,33.50548338,http://place.map.kakao.com/84131199
285,710625236,BJ스테이,게스트하우스,제주특별자치도 제주시 용문로18길 27-41,126.5114485,33.50548428,http://place.map.kakao.com/710625236
286,20225314,민트게스트하우스,게스트하우스,제주특별자치도 제주시 서광로5길 2-4,126.5147831,33.50039528,http://place.map.kakao.com/20225314
287,1892744867,현하우스,게스트하우스,제주특별자치도 제주시 남성로 21,126.5126808,33.50221816,http://place.map.kakao.com/1892744867
288,27447933,힐탑게스트하우스,게스트하우스,제주특별자치도 제주시 용남3길 14,126.5129082,33.50926228,http://place.map.kakao.com/27447933
289,256404578,소담소담 게스트하우스,게스트하우스,제주특별자치도 제주시 흥운길 63-4,126.5132588,33.5145046,http://place.map.kakao.com/256404578
290,18099309,흰고래게스트하우스,게스트하우스,제주특별자치도 서귀포시 이어도로1066번길 26,126.5236465,33.24407203,http://place.map.kakao.com/18099309
291,20025060,곱을락게스트하우스,게스트하우스,제주특별자치도 서귀포시 서호로 57,126.5228267,33.25907919,http://place.map.kakao.com/20025060
292,25016252,달팽이게스트하우스,게스트하우스,제주특별자치도 서귀포시 서호로 47-4,126.522068,33.25807727,http://place.map.kakao.com/25016252
293,27235768,조이다이브게스트하우스,게스트하우스,제주특별자치도 서귀포시 중산간동로 8383,126.521259,33.2608115,http://place.map.kakao.com/27235768
294,1684209707,게스트하우스브릭,게스트하우스,제주특별자치도 제주시 서사로 163,126.5200367,33.49768572,http://place.map.kakao.com/1684209707
295,11882381,유앤아이게스트하우스,게스트하우스,제주특별자치도 제주시 광양8길 1-2,126.529138,33.49977898,http://place.map.kakao.com/11882381
296,27584470,볼런투어셰어하우스,게스트하우스,제주특별자치도 제주시 서광로 219,126.5201997,33.50013057,http://place.map.kakao.com/27584470
297,1589788887,오르다하우스,게스트하우스,제주특별자치도 제주시 중앙로 192,126.5278987,33.50207513,http://place.map.kakao.com/1589788887
298,1500503194,한나스테이,게스트하우스,제주특별자치도 제주시 광양1길 6,126.5274889,33.50421575,http://place.map.kakao.com/1500503194
299,2010683148,가고팡제주,게스트하우스,제주특별자치도 제주시 광양8길 4,126.5289038,33.50009545,http://place.map.kakao.com/2010683148
300,14819166,그린데이 게스트하우스,게스트하우스,제주특별자치도 제주시 남성로 158-3,126.5225902,33.50889335,http://place.map.kakao.com/14819166
301,755104701,싱글스토리,게스트하우스,제주특별자치도 제주시 중앙로23길 24-6,126.5274405,33.5071854,http://place.map.kakao.com/755104701
302,1280010717,미소게스트하우스,게스트하우스,제주특별자치도 제주시 관덕로 41,126.5238132,33.51333839,http://place.map.kakao.com/1280010717
303,191957902,농땡이연구소,게스트하우스,제주특별자치도 제주시 중앙로 49,126.5248837,33.51380773,http://place.map.kakao.com/191957902
304,25683093,아지호스텔,게스트하우스,제주특별자치도 제주시 무근성7길 16-13,126.5210089,33.51422016,http://place.map.kakao.com/25683093
305,373839996,제주공항게스트하우스 웨이브사운드,게스트하우스,제주특별자치도 제주시 관덕로8길 24,126.522985,33.51107943,http://place.map.kakao.com/373839996
306,1485597533,반64,게스트하우스,제주특별자치도 제주시 중앙로12길 22,126.5224745,33.51232166,http://place.map.kakao.com/1485597533
307,19553068,토다게스트하우스,게스트하우스,제주특별자치도 제주시 동문로 10,126.5277935,33.51272432,http://place.map.kakao.com/19553068
308,308459435,동문취향 게스트하우스,게스트하우스,제주특별자치도 제주시 관덕로15길 4,126.5269632,33.51360201,http://place.map.kakao.com/308459435
309,273097578,몽중인,게스트하우스,제주특별자치도 제주시 중앙로4길 6,126.5239791,33.51626559,http://place.map.kakao.com/273097578
310,507719080,마이코리아게스트하우스,게스트하우스,제주특별자치도 제주시 탑동로 17,126.5228789,33.5170764,http://place.map.kakao.com/507719080
311,1059441503,난장게스트하우스,게스트하우스,제주특별자치도 제주시 중앙로5길 13,126.526096,33.51533245,http://place.map.kakao.com/1059441503
312,23783827,제주비전하우스,게스트하우스,제주특별자치도 제주시 중앙로5길 3,126.5251684,33.51568052,http://place.map.kakao.com/23783827
313,19756789,필그림,게스트하우스,제주특별자치도 서귀포시 속골로 66-7,126.5313892,33.24569913,http://place.map.kakao.com/19756789
314,1369983514,게스트하우스 장,게스트하우스,,126.5397997,33.24935869,http://place.map.kakao.com/1369983514
315,8068024,그린게스트하우스,게스트하우스,제주특별자치도 제주시 사라봉7길 44,126.5395914,33.51425816,http://place.map.kakao.com/8068024
316,1644981967,사두아쉬람,게스트하우스,제주특별자치도 제주시 만덕로4길 18,126.5302315,33.51489019,http://place.map.kakao.com/1644981967
317,13017524,꼼지락게스트하우스,게스트하우스,제주특별자치도 제주시 동문로11길 7-3,126.5308818,33.51405959,http://place.map.kakao.com/13017524
318,577536050,또랑게스트하우스,게스트하우스,제주특별자치도 제주시 한북로 338,126.5494716,33.4551426,http://place.map.kakao.com/577536050
319,2079227464,제라쉐어하우스,게스트하우스,제주특별자치도 제주시 고마로 94,126.5407711,33.50589577,http://place.map.kakao.com/2079227464
320,26942476,랑랑쉐어하우스,게스트하우스,제주특별자치도 제주시 사라봉1길 12-2,126.5411627,33.51734743,http://place.map.kakao.com/26942476
321,1909575642,올레스테이,게스트하우스,제주특별자치도 서귀포시 중정로 22,126.5586602,33.24737674,http://place.map.kakao.com/1909575642
322,24119779,백패커스홈,게스트하우스,제주특별자치도 서귀포시 중정로 24,126.5589924,33.24726071,http://place.map.kakao.com/24119779
323,1123531673,서귀더부티크,게스트하우스,제주특별자치도 서귀포시 서문로41번길 10-1,126.5587694,33.24892613,http://place.map.kakao.com/1123531673
324,160422312,슬로우스텝 프리다이빙센터,게스트하우스,제주특별자치도 서귀포시 서문로29번길 37,126.5599726,33.24715418,http://place.map.kakao.com/160422312
325,228943611,공간인화,게스트하우스,제주특별자치도 서귀포시 중정로5번길 21,126.5582625,33.24901449,http://place.map.kakao.com/228943611
326,26983101,별빛옥상게스트하우스,게스트하우스,제주특별자치도 서귀포시 남성로 140,126.5547417,33.24331806,http://place.map.kakao.com/26983101
327,957945294,미친게스트하우스,게스트하우스,제주특별자치도 서귀포시 중정로 19-6,126.5586184,33.24800863,http://place.map.kakao.com/957945294
328,23972211,민중각게스트하우스,게스트하우스,제주특별자치도 서귀포시 서문로28번길 4,126.5587006,33.25066062,http://place.map.kakao.com/23972211
329,483221075,늘코삿,게스트하우스,제주특별자치도 서귀포시 지장샘로 5-8,126.5593782,33.2653163,http://place.map.kakao.com/483221075
330,1876281938,한라산게스트하우스,게스트하우스,제주특별자치도 제주시 제주대학로 77,126.5585066,33.45937205,http://place.map.kakao.com/1876281938
331,26890433,해발300게스트하우스,게스트하우스,제주특별자치도 제주시 516로 3157,126.550756,33.45552593,http://place.map.kakao.com/26890433
332,10757144,이레하우스,게스트하우스,제주특별자치도 제주시 신설동길 45-9,126.5503228,33.4960854,http://place.map.kakao.com/10757144
333,15108303,우리하우스,게스트하우스,제주특별자치도 제주시 별도봉길 7,126.5587011,33.51945957,http://place.map.kakao.com/15108303
334,22248877,섬게스트하우스,게스트하우스,제주특별자치도 서귀포시 칠십리로 61-1,126.5629948,33.23994728,http://place.map.kakao.com/22248877
335,26944325,구덕게스트하우스,게스트하우스,제주특별자치도 서귀포시 솔동산로22번길 20,126.5623603,33.24410247,http://place.map.kakao.com/26944325
336,27318441,서귀포항구호텔&게스트하우스,게스트하우스,제주특별자치도 서귀포시 칠십리로 40-2,126.5611946,33.2411906,http://place.map.kakao.com/27318441
337,12890761,송정게스트하우스,게스트하우스,제주특별자치도 서귀포시 칠십리로 139,126.5687087,33.24400563,http://place.map.kakao.com/12890761
338,814305807,올레휴,게스트하우스,제주특별자치도 서귀포시 천지로 13,126.5607314,33.24885012,http://place.map.kakao.com/814305807
339,157433267,청춘게스트하우스,게스트하우스,제주특별자치도 서귀포시 이중섭로 31,126.5643934,33.24524566,http://place.map.kakao.com/157433267
340,1887855603,모멘토게스트룸카페,게스트하우스,제주특별자치도 서귀포시 태평로439번길 21,126.5649233,33.24657381,http://place.map.kakao.com/1887855603
341,843843053,내집인제주,게스트하우스,제주특별자치도 서귀포시 중앙로 23-1,126.5617405,33.246816,http://place.map.kakao.com/843843053
342,894739622,솔파하우스,게스트하우스,제주특별자치도 서귀포시 정방로 7-6,126.5682359,33.24784854,http://place.map.kakao.com/894739622
343,1754635833,아는집게스트하우스,게스트하우스,제주특별자치도 서귀포시 태평로439번길 8-5,126.5663122,33.2469294,http://place.map.kakao.com/1754635833
344,8338148,미도호스텔,게스트하우스,제주특별자치도 서귀포시 동문동로 13-1,126.5663654,33.25006365,http://place.map.kakao.com/8338148
345,10054835,슬로시티,게스트하우스,제주특별자치도 서귀포시 천지로 33,126.5603448,33.25061595,http://place.map.kakao.com/10054835
346,2048680743,GHSTAY,게스트하우스,제주특별자치도 서귀포시 동문로 36,126.5644961,33.2504899,http://place.map.kakao.com/2048680743
347,24926262,맬록게스트하우스,게스트하우스,제주특별자치도 제주시 진서로 58-3,126.5626384,33.52398058,http://place.map.kakao.com/24926262
348,1971144932,태려장,게스트하우스,제주특별자치도 제주시 영평길 269,126.5700228,33.47806931,http://place.map.kakao.com/1971144932
349,937165959,귤집,게스트하우스,제주특별자치도 제주시 영평길 204-1,126.5705693,33.48417682,http://place.map.kakao.com/937165959
350,17312209,쉐어하우스살레,게스트하우스,제주특별자치도 제주시 일주동로 255,126.5722363,33.52063584,http://place.map.kakao.com/17312209
351,1944670120,수상한집 광보네게스트하우스,게스트하우스,제주특별자치도 제주시 도련3길 14-4,126.5871157,33.50814337,http://place.map.kakao.com/1944670120
352,915822710,보야지,게스트하우스,제주특별자치도 제주시 선사로6길 24-4,126.5882337,33.52522235,http://place.map.kakao.com/915822710
353,131635674,게스트하우스에녹,게스트하우스,제주특별자치도 제주시 서흘길 34,126.5893108,33.52828864,http://place.map.kakao.com/131635674
354,381940276,비빔채게스트하우스,게스트하우스,제주특별자치도 제주시 서흘길 16,126.588447,33.52701994,http://place.map.kakao.com/381940276
355,2047198961,제주소년게스트하우스,게스트하우스,제주특별자치도 제주시 서흘길 41,126.5896171,33.52906863,http://place.map.kakao.com/2047198961
356,234414773,봉스테이,게스트하우스,제주특별자치도 제주시 봉개대동10길 4,126.5994816,33.48716235,http://place.map.kakao.com/234414773
357,26812802,쉼드림게스트하우스,게스트하우스,제주특별자치도 제주시 원당로5길 12,126.5900349,33.52539693,http://place.map.kakao.com/26812802
358,27413833,쑤기야 게스트하우스,게스트하우스,제주특별자치도 제주시 원당로7길 5-1,126.5909016,33.52604714,http://place.map.kakao.com/27413833
359,12996647,두나게스트하우스,게스트하우스,제주특별자치도 서귀포시 보목로 47-3,126.6000608,33.23954092,http://place.map.kakao.com/12996647
360,26942565,볼몽지엥하우스,게스트하우스,제주특별자치도 서귀포시 보목포로1번길 10,126.6059532,33.24198962,http://place.map.kakao.com/26942565
361,547111678,담소게스트하우스,게스트하우스,제주특별자치도 서귀포시 칠십리로485번길 7-3,126.6019461,33.24212203,http://place.map.kakao.com/547111678
362,688442011,와르르맨션게스트하우스,게스트하우스,제주특별자치도 서귀포시 중산간동로 7520,126.6069158,33.27910199,http://place.map.kakao.com/688442011
363,25767007,블루포니게스트하우스,게스트하우스,제주특별자치도 서귀포시 동상효로68번길 79,126.6123526,33.27354609,http://place.map.kakao.com/25767007
364,27153570,캡틴제주게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 신촌3길 37,126.6186803,33.53655818,http://place.map.kakao.com/27153570
365,1545750700,신촌우리집,게스트하우스,제주특별자치도 제주시 조천읍 신촌남1길 53-45,126.6207144,33.52338675,http://place.map.kakao.com/1545750700
366,27600482,함덕산티아고게스트하우스,게스트하우스,제주특별자치도 제주시 조천읍 신촌9길 47-2,126.6223566,33.53885317,http://place.map.kakao.com/27600482
367,1638198719,하버하우스,게스트하우스,제주특별자치도 제주시 조천읍 신촌5길 58-1,126.6223974,33.53813834,http://place.map.kakao.com/1638198719
368,1437260115,제주를그리다,게스트하우스,제주특별자치도 제주시 조천읍 와흘전1길 69-14,126.6385985,33.46952197,http://place.map.kakao.com/1437260115
