num,id,store,business,location,x,y,url
41,602899386,보덕사,사찰,제주특별자치도 서귀포시 안덕면 일주서로 1877-39,126.3163234,33.24833457,http://place.map.kakao.com/602899386
42,12890037,영산암,사찰,제주특별자치도 서귀포시 안덕면 일주서로 1877-31,126.3175847,33.24715948,http://place.map.kakao.com/12890037
43,26134634,영천사,사찰,제주특별자치도 제주시 애월읍 어음1길 30-1,126.3263049,33.42106055,http://place.map.kakao.com/26134634
44,12822322,고광사,사찰,제주특별자치도 제주시 애월읍 납읍남로2길 12,126.3272981,33.43335642,http://place.map.kakao.com/12822322
45,12822167,청룡사,사찰,제주특별자치도 제주시 애월읍 애납로 121-25,126.3295517,33.44400738,http://place.map.kakao.com/12822167
46,12264755,중생사,사찰,제주특별자치도 제주시 애월읍 납읍동1길 10,126.3293562,33.44146745,http://place.map.kakao.com/12264755
47,128263697,과오름광명사,사찰,제주특별자치도 제주시 애월읍 애월원당길 136-11,126.3226776,33.45008278,http://place.map.kakao.com/128263697
48,12822355,개법사,사찰,제주특별자치도 제주시 애월읍 어림비로 365,126.3388384,33.40441606,http://place.map.kakao.com/12822355
49,9959577,월인사,사찰,제주특별자치도 제주시 애월읍 납읍남로3길 3-3,126.3301364,33.43285608,http://place.map.kakao.com/9959577
50,9044916,보광사,사찰,제주특별자치도 제주시 애월읍 고내봉길 63-16,126.3378646,33.45735227,http://place.map.kakao.com/9044916
51,188850502,문수암,사찰,제주특별자치도 제주시 애월읍 도치돌길 86,126.3489169,33.41842873,http://place.map.kakao.com/188850502
52,12890015,북성사,사찰,제주특별자치도 서귀포시 안덕면 대평감산로 340,126.3536814,33.25750181,http://place.map.kakao.com/12890015
53,1750044842,해천사,사찰,제주특별자치도 서귀포시 안덕면 중산간서로1615번길 277,126.351599,33.26308279,http://place.map.kakao.com/1750044842
54,18661132,약명사,사찰,제주특별자치도 제주시 애월읍 고하상로 264-9,126.355231,33.44447174,http://place.map.kakao.com/18661132
55,12823147,계림정사,사찰,제주특별자치도 서귀포시 안덕면 감천로 174,126.3601377,33.25835567,http://place.map.kakao.com/12823147
56,12822206,남당사,사찰,제주특별자치도 서귀포시 안덕면 감천로 172,126.3602879,33.25836727,http://place.map.kakao.com/12822206
57,785301700,서구암,사찰,제주특별자치도 서귀포시 안덕면 한창로110번길 60-12,126.3633567,33.27795168,http://place.map.kakao.com/785301700
58,2013522751,만불정사,사찰,제주특별자치도 서귀포시 안덕면 산록남로 513-62,126.3631872,33.33806026,http://place.map.kakao.com/2013522751
59,8135620,반야사,사찰,제주특별자치도 제주시 애월읍 신엄안2길 17,126.3684809,33.47454119,http://place.map.kakao.com/8135620
60,1464017654,군왕사,사찰,제주특별자치도 서귀포시 소보리당로29번길 110-48,126.3737908,33.2501916,http://place.map.kakao.com/1464017654
61,11122664,수정사,사찰,제주특별자치도 서귀포시 일주서로 1287-27,126.374671,33.26220558,http://place.map.kakao.com/11122664
62,1732214717,자연암,사찰,제주특별자치도 제주시 애월읍 소길남길 244-40,126.3796658,33.41463101,http://place.map.kakao.com/1732214717
63,1903224284,불이암,사찰,제주특별자치도 제주시 애월읍 소길남길 192,126.3763717,33.41824792,http://place.map.kakao.com/1903224284
64,1460159192,영주사,사찰,제주특별자치도 제주시 애월읍 소길남길 244-38,126.379391,33.41456111,http://place.map.kakao.com/1460159192
65,616937131,장용사,사찰,제주특별자치도 제주시 애월읍 용흥3길 142,126.377699,33.45339687,http://place.map.kakao.com/616937131
66,12822117,왕자암,사찰,제주특별자치도 서귀포시 소보리당로85번길 114-20,126.3801181,33.25862999,http://place.map.kakao.com/12822117
67,10697398,운유암,사찰,제주특별자치도 제주시 애월읍 화전안길 32,126.3878789,33.34798307,http://place.map.kakao.com/10697398
68,10057381,한라산옥불사,사찰,제주특별자치도 제주시 애월읍 평화로 2018,126.3833623,33.40270508,http://place.map.kakao.com/10057381
69,2140554716,약불사,사찰,제주특별자치도 제주시 애월읍 소길리 234,126.3846616,33.42683554,http://place.map.kakao.com/2140554716
70,9712860,대원정사,사찰,제주특별자치도 제주시 애월읍 수산곰솔길 56,126.3859204,33.4734261,http://place.map.kakao.com/9712860
71,8206717,극락사,사찰,제주특별자치도 제주시 애월읍 중산간서로 6322,126.4073791,33.45612264,http://place.map.kakao.com/8206717
72,17390429,명심정사,사찰,제주특별자치도 제주시 애월읍 답동4길 44,126.405291,33.47459344,http://place.map.kakao.com/17390429
73,17808920,광명사,사찰,제주특별자치도 서귀포시 중문상로17번길 51,126.4191212,33.24895096,http://place.map.kakao.com/17808920
74,197489363,태산사,사찰,제주특별자치도 제주시 애월읍 고성리 1035,126.41299,33.43591036,http://place.map.kakao.com/197489363
75,177443797,무주선원,사찰,제주특별자치도 제주시 애월읍 고성2길 64,126.416068,33.45320484,http://place.map.kakao.com/177443797
76,1918003814,현통사,사찰,제주특별자치도 제주시 애월읍 고성리 440-4,126.4169232,33.45784305,http://place.map.kakao.com/1918003814
77,9322765,월영사,사찰,제주특별자치도 제주시 애월읍 하귀동남2길 40-16,126.4136737,33.47781058,http://place.map.kakao.com/9322765
78,9259229,묘연사,사찰,제주특별자치도 제주시 애월읍 하귀1길 50-4,126.4198272,33.48499094,http://place.map.kakao.com/9259229
79,12890106,신광사,사찰,제주특별자치도 서귀포시 중문로81번길 20,126.4248448,33.25845902,http://place.map.kakao.com/12890106
80,849389334,문수암,사찰,제주특별자치도 제주시 애월읍 고성리 974,126.4237281,33.42670133,http://place.map.kakao.com/849389334
81,8313570,백제사,사찰,제주특별자치도 제주시 애월읍 광령남6길 54,126.4242237,33.44885763,http://place.map.kakao.com/8313570
82,9813177,법장사,사찰,제주특별자치도 제주시 애월읍 광령남7길 8,126.4311374,33.4468303,http://place.map.kakao.com/9813177
83,8602222,향림사,사찰,제주특별자치도 제주시 애월읍 광령4길 10-20,126.4333292,33.45840238,http://place.map.kakao.com/8602222
84,1511387765,불래사,사찰,제주특별자치도 제주시 애월읍 광령리 2451,126.4342188,33.45525808,http://place.map.kakao.com/1511387765
85,9946098,우리절,사찰,제주특별자치도 제주시 애월읍 광령자종동길 62,126.4303006,33.46427049,http://place.map.kakao.com/9946098
86,19586368,혜능사,사찰,제주특별자치도 제주시 애월읍 중산간서로 6566-5,126.4312924,33.46278471,http://place.map.kakao.com/19586368
87,12889993,광제사,사찰,제주특별자치도 제주시 제시리길 15-2,126.4322756,33.48142059,http://place.map.kakao.com/12889993
88,9600973,내원사,사찰,제주특별자치도 제주시 논세2길 25,126.4391517,33.4892777,http://place.map.kakao.com/9600973
89,8291769,대원암,사찰,제주특별자치도 제주시 월대5길 17,126.4345148,33.49513859,http://place.map.kakao.com/8291769
90,7996060,약천사,사찰,제주특별자치도 서귀포시 이어도로 293-28,126.4494585,33.24623622,http://place.map.kakao.com/7996060
