id,store,business,location,x,y,url
1721252133,마마포차,음식점,제주특별자치도 제주시 한경면 고산로 23,126.179406951729,33.30312443364,http://place.map.kakao.com/1721252133
14734774,모두아식당,음식점,제주특별자치도 제주시 한경면 고산로 18-1,126.17965453170706,33.30271313733993,http://place.map.kakao.com/14734774
104673744,성안식당,음식점,제주특별자치도 제주시 한경면 고산로 24,126.179653776986,33.3031377841212,http://place.map.kakao.com/104673744
443807829,탕도령맛집,음식점,제주특별자치도 제주시 한경면 고산로 25,126.179392058598,33.3033389151444,http://place.map.kakao.com/443807829
133428142,무명아래,음식점,제주특별자치도 제주시 한경면 고산로 26-1,126.179734117088,33.3033871549961,http://place.map.kakao.com/133428142
2034473066,안주맛집,음식점,제주특별자치도 제주시 한경면 고산로 43,126.17921043385603,33.30484698710653,http://place.map.kakao.com/2034473066
2108450970,지서개식당,음식점,제주특별자치도 제주시 한경면 한경해안로 77,126.17069787576624,33.31926375399365,http://place.map.kakao.com/2108450970
27122360,뿌떡,음식점,제주특별자치도 제주시 한경면 용수1길 4,126.17791859633785,33.320766016251476,http://place.map.kakao.com/27122360
1497268361,신창해물라면와랑식탁,음식점,제주특별자치도 제주시 한경면 한경해안로 512-8,126.1759331835639,33.34321150939524,http://place.map.kakao.com/1497268361
762365529,제주도민이네 라오면,음식점,제주특별자치도 제주시 한경면 한경해안로 563-2,126.17881268869888,33.34680088009916,http://place.map.kakao.com/762365529
1356394211,파벤토,음식점,제주특별자치도 제주시 한경면 한경해안로 474-20,126.17214534276712,33.34028680350399,http://place.map.kakao.com/1356394211
1871068078,파파카페테리아,음식점,제주특별자치도 제주시 한경면 한경해안로 474-20,126.172145342767,33.340286803504,http://place.map.kakao.com/1871068078
28741599,미쁜제과,음식점,제주특별자치도 서귀포시 대정읍 도원남로 16,126.180059640842,33.2691601160601,http://place.map.kakao.com/28741599
1113642040,아윤,음식점,제주특별자치도 서귀포시 대정읍 도원중로 60,126.18060153522,33.2828445674317,http://place.map.kakao.com/1113642040
1810715105,우수수,음식점,제주특별자치도 서귀포시 대정읍 비자낭로 21,126.183852577067,33.2855437057251,http://place.map.kakao.com/1810715105
1445399366,별돈별 정원점,음식점,제주특별자치도 제주시 한경면 고산로8길 21-15,126.180166851945,33.3086616408909,http://place.map.kakao.com/1445399366
9847579,스모프치킨 고산점,음식점,제주특별자치도 제주시 한경면 고락로 13-1,126.181031205074,33.3034957876889,http://place.map.kakao.com/9847579
8672641,강스피자,음식점,제주특별자치도 제주시 한경면 고락로 13,126.18086880800385,33.303524469938985,http://place.map.kakao.com/8672641
21460945,가자고산중화요리,음식점,제주특별자치도 제주시 한경면 용고로 76,126.180397573403,33.3005271613446,http://place.map.kakao.com/21460945
749140776,채훈이네해장국,음식점,제주특별자치도 제주시 한경면 두신로 69,126.182565396173,33.3494005804094,http://place.map.kakao.com/749140776
27526134,중국집마씸,음식점,제주특별자치도 제주시 한경면 두신로 78,126.18314534845018,33.34987682986154,http://place.map.kakao.com/27526134
861496669,제비상회,음식점,제주특별자치도 제주시 한경면 신한로 45,126.18744482939671,33.34846249427969,http://place.map.kakao.com/861496669
8403032,사랑식당,음식점,제주특별자치도 제주시 한경면 두신로 46,126.18290240027434,33.347134398138444,http://place.map.kakao.com/8403032
620127173,신창흑돼지두루치기 신창점,음식점,제주특별자치도 제주시 한경면 두신로 74-1,126.18296467061953,33.34966827554316,http://place.map.kakao.com/620127173
1853284280,그린사이공,음식점,제주특별자치도 제주시 한경면 두신로 38,126.18321725355858,33.34643322912679,http://place.map.kakao.com/1853284280
10328353,모살왓가든,음식점,제주특별자치도 제주시 한경면 두신로 21-28,126.1814865922036,33.34471963159111,http://place.map.kakao.com/10328353
26322793,제주모퉁이돌,음식점,제주특별자치도 제주시 한경면 신한로 12,126.18426420335724,33.34970386699453,http://place.map.kakao.com/26322793
894947470,아방도르다,음식점,제주특별자치도 제주시 한경면 두신로 68,126.18273687986897,33.34898337148941,http://place.map.kakao.com/894947470
17182988,만인정,음식점,제주특별자치도 제주시 한경면 두신로 58,126.182787900154,33.3481217873375,http://place.map.kakao.com/17182988
13607955,세가름,음식점,제주특별자치도 제주시 한경면 신한로 20,126.18509232447667,33.34937301131816,http://place.map.kakao.com/13607955
1992713227,청은국수,음식점,제주특별자치도 제주시 한경면 두신로 70,126.18278245973009,33.3491639894263,http://place.map.kakao.com/1992713227
1981634488,제주치킨,음식점,제주특별자치도 제주시 한경면 두신로 39,126.18259510296579,33.346681580700206,http://place.map.kakao.com/1981634488
82996279,평산제면소,음식점,제주특별자치도 제주시 한경면 두신로 42,126.182926831113,33.3468190023473,http://place.map.kakao.com/82996279
10551963,아리랑떡집,음식점,제주특별자치도 제주시 한경면 두신로 45-1,126.182466050908,33.3471567707283,http://place.map.kakao.com/10551963
659838373,곤지암할매소머리국밥 신창점,음식점,제주특별자치도 제주시 한경면 두신로 76,126.183038041115,33.3497489997657,http://place.map.kakao.com/659838373
1185248046,곱창에미치다,음식점,제주특별자치도 제주시 한경면 두신로 39,126.182596366637,33.3465463504965,http://place.map.kakao.com/1185248046
1847432051,상남자맛집,음식점,제주특별자치도 제주시 한경면 두신로 39,126.1825951703618,33.34667436842275,http://place.map.kakao.com/1847432051
215580097,제주밀포차,음식점,제주특별자치도 제주시 한경면 일주서로 4187,126.181813126949,33.3402426809822,http://place.map.kakao.com/215580097
836908144,풍차와전복,음식점,제주특별자치도 제주시 한경면 두모5길 59,126.182074922218,33.3563576193643,http://place.map.kakao.com/836908144
1439679265,쪼끄뜨레 제주,음식점,제주특별자치도 제주시 한경면 두신로 85,126.18329021970223,33.350583727509246,http://place.map.kakao.com/1439679265
2112312587,장어창고,음식점,제주특별자치도 제주시 한경면 두신로 146,126.18674028834448,33.35526037690147,http://place.map.kakao.com/2112312587
15284609,느영나영혼듸모영,음식점,제주특별자치도 제주시 한경면 두모1길 2,126.183036127947,33.3505288622534,http://place.map.kakao.com/15284609
1877170241,이층빵집 굽는아방,음식점,제주특별자치도 제주시 한경면 두신로 88-1,126.183700625389,33.3506955184946,http://place.map.kakao.com/1877170241
27414959,두모리이수사,음식점,제주특별자치도 제주시 한경면 두신로 112,126.184864751153,33.352582078662,http://place.map.kakao.com/27414959
760758974,마돈가제트,음식점,제주특별자치도 제주시 한경면 두모11길 51,126.18256349679058,33.356959491811075,http://place.map.kakao.com/760758974
818443022,뚜레쥬르 제주한경점,음식점,제주특별자치도 제주시 한경면 신한로 1,126.18334692203752,33.350148632623885,http://place.map.kakao.com/818443022
712562802,DDC치킨 신창점,음식점,제주특별자치도 제주시 한경면 두신로 81,126.183072927941,33.3502694465448,http://place.map.kakao.com/712562802
10393240,백일식당,음식점,제주특별자치도 제주시 한경면 두신로 88,126.18362825197637,33.35062291552587,http://place.map.kakao.com/10393240
1143835840,두모토랑,음식점,제주특별자치도 제주시 한경면 두모1길 24-4,126.181299981274,33.3513441851086,http://place.map.kakao.com/1143835840
1553603726,영감곤빵,음식점,제주특별자치도 제주시 한경면 두신로 99,126.184090653874,33.3517249924669,http://place.map.kakao.com/1553603726
541730338,펍해마,음식점,제주특별자치도 제주시 한경면 두모11길 46,126.183498124151,33.3571964482808,http://place.map.kakao.com/541730338
893353898,마녀상회,음식점,제주특별자치도 서귀포시 대정읍 무릉사장로 154,126.19098189638305,33.25746034468198,http://place.map.kakao.com/893353898
1908728172,나무식탁,음식점,제주특별자치도 서귀포시 대정읍 도원로 214,126.19150031496429,33.27806532605741,http://place.map.kakao.com/1908728172
1520009090,헤이데이즈,음식점,제주특별자치도 서귀포시 대정읍 도원로 225-4,126.192272958035,33.2792523474172,http://place.map.kakao.com/1520009090
12370780,무릉 수다뜰,음식점,제주특별자치도 서귀포시 대정읍 서삼중로 117,126.199324608685,33.271795740033,http://place.map.kakao.com/12370780
26847400,엄블랑,음식점,제주특별자치도 제주시 한경면 칠전로 148,126.195049339324,33.2974312768159,http://place.map.kakao.com/26847400
462737441,제주어부횟집,음식점,제주특별자치도 제주시 한경면 칠전로 140,126.19425707381563,33.29765695166719,http://place.map.kakao.com/462737441
1354252549,배터져샤브샤브,음식점,제주특별자치도 제주시 한경면 칠전로 133,126.193807119251,33.298018279104,http://place.map.kakao.com/1354252549
1400079435,일마레 가든 앤 스테이,음식점,제주특별자치도 제주시 한경면 고조로 105,126.192003829187,33.3072876094601,http://place.map.kakao.com/1400079435
1430876245,발리가든 협재본점,음식점,제주특별자치도 제주시 한경면 신정로 216,126.199511713213,33.318189623097,http://place.map.kakao.com/1430876245
1258282082,정성식당,음식점,제주특별자치도 제주시 한경면 신한로 88,126.19120956091494,33.34619612953695,http://place.map.kakao.com/1258282082
21292680,초원의집,음식점,제주특별자치도 제주시 한경면 신한로 76,126.190035772379,33.3463913370796,http://place.map.kakao.com/21292680
18507401,바다를본돼지 제주협재판포본점,음식점,제주특별자치도 제주시 한경면 판포1길 16,126.19791145999076,33.36566075185601,http://place.map.kakao.com/18507401
1630447463,마루나키친,음식점,제주특별자치도 제주시 한경면 금등4길 11,126.19578600014688,33.361941471094404,http://place.map.kakao.com/1630447463
1177758484,퐁당라면,음식점,제주특별자치도 제주시 한경면 일주서로 4533-3,126.19980917673074,33.36493369527152,http://place.map.kakao.com/1177758484
576653364,판포미인,음식점,제주특별자치도 제주시 한경면 판포1길 11,126.19804377951075,33.36529195526662,http://place.map.kakao.com/576653364
