도원식당, 음식점, 제주특별자치도 서귀포시 표선면 중산간동로 4610, 1, 1.0
고향마을, 음식점, 제주특별자치도 서귀포시 표선면 서성일로 17, 1, 1.0
성읍일번지식당, 음식점, 제주특별자치도 서귀포시 표선면 서성일로 12, 0, 0.0
소드락이, 음식점, 제주특별자치도 서귀포시 표선면 중산간동로 4721, None, None
정의현, 음식점, 제주특별자치도 서귀포시 표선면 중산간동로 4710, None, None
제주칼국수 장수상회, 음식점, 제주특별자치도 서귀포시 표선면 성읍정의현로22번길 20-1, None, None
올래흑돼지정육식당, 음식점, 제주특별자치도 서귀포시 표선면 성읍정의현로22번길 9-1, None, None
064바당, 음식점, 제주특별자치도 서귀포시 표선면 성읍정의현로22번길 18, None, None
성읍치킨튀, 음식점, 제주특별자치도 서귀포시 표선면 성읍정의현로22번길 18-8, None, None
성읍뚱보식당, 음식점, 제주특별자치도 서귀포시 표선면 성읍정의현로22번길 20, None, None
돌담밥상, 음식점, 제주특별자치도 서귀포시 표선면 성읍정의현로22번길 14-5, None, None
고을식당, 음식점, 제주특별자치도 서귀포시 표선면 성읍정의현로112번길 8-2, None, None
부싯돌뷔페, 음식점, 제주특별자치도 서귀포시 표선면 서성일로 4, None, None
성읍초등학교, 학교, 제주특별자치도 서귀포시 표선면 성읍민속로 65, 1, 0.0
성읍초등학교 병설유치원, 어린이집/유치원, 제주특별자치도 서귀포시 표선면 성읍민속로 65, 0, 0.0
법성사, 사찰, 제주특별자치도 서귀포시 표선면 성읍서문로 57, 0, 0.0
